Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
114.0700291370448,0.0097361897125532,271.00293121026664,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
118.8200502203016,0.0101320248028246,271.0476562206013,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
123.569727721311,0.01052783126124205,271.0949854295438,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
128.3194052223204,0.0109236377196595,271.142314638486,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
133.0365150098604,0.0113167302019545,271.2318610400705,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
137.7536247974004,0.0117098226842495,271.32140744165537,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
142.4338773762948,0.0120998437324907,271.3228595375683,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
147.1141299551892,0.0124898647807319,271.3243116334811,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
151.757275585923,0.01287679358329305,271.5218541015946,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
156.40042121665678,0.0132637223858542,271.71939656970824,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
161.03101523089438,0.013649605220373999,271.89389142979275,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
165.66160924513198,0.0140354880548938,272.0683862898765,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
170.2402817516622,0.014417044097104651,272.1584129790175,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
174.8189542581924,0.0147986001393155,272.24843966815854,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
179.3543583465258,0.015176550480009949,272.39204767082305,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
183.8897624348592,0.0155545008207044,272.5356556734884,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
188.4395935575852,0.0159336534142649,272.6838923895754,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
192.9894246803112,0.0163128060078254,272.8321291056611,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
197.4951585990528,0.0166882838343872,272.90177755069163,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
202.0008925177944,0.017063761660949,272.9714259957233,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
206.49942303079803,0.0174386392036993,273.0929755641533,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
210.99795354380163,0.0178135167464496,273.21452513258293,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
215.48202241594743,0.01818718915246175,273.2250720857799,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
219.9660912880932,0.0185608615584739,273.2356190389764,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
224.4362156236212,0.018933371919767898,273.2722280465489,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
228.9063399591492,0.0193058822810619,273.30883705412094,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
233.3711598951336,0.0196779506090606,273.37625659867547,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
237.835979831118,0.0200500189370593,273.4436761432306,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
242.29965010079462,0.02042199145953235,273.5821054253766,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
246.7633203704712,0.0207939639820054,273.7205347075228,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
251.17873685472483,0.0211619153556932,273.8256882478883,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
255.59415333897843,0.021529866729381,273.9308417882539,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
260.01863558642464,0.02189857358333485,274.0748282762299,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
264.4431178338708,0.0222672804372887,274.21881476420646,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
268.81585752349383,0.022631675411423947,274.34079053189146,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
273.18859721311685,0.0229960703855592,274.4627662995765,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
277.54452641024466,0.02335906448531985,274.66930600980703,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
281.9004556073724,0.0237220585850805,274.87584572003703,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
286.2201997665384,0.024082037265011,275.00394908921953,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
290.53994392570445,0.0244420159449415,275.13205245840106,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
294.8434121034438,0.02480063829308645,275.3046663829581,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
299.14688028118326,0.0251592606412314,275.47728030751506,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
303.4163957953855,0.025515053600748253,275.65107205873807,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
307.68591130958765,0.0258708465602651,275.82486380996096,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
311.9407625020434,0.02622541749296975,276.006592503858,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
316.19561369449923,0.0265799884256744,276.1883211977553,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
320.42399336811127,0.0269323533984754,276.35866244499624,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
324.65237304172325,0.0272847183712764,276.52900369223784,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
328.86071550268923,0.0276354135763569,276.7255924829808,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
333.0690579636552,0.0279861087814374,276.9221812737235,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
337.27491854932566,0.028336597163576602,277.1480945636425,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
341.48077913499606,0.0286870855457158,277.37400785356135,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
345.67449106630085,0.0290365615399912,277.52046272570186,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
349.86820299760564,0.0293860375342666,277.6669175978417,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
354.0249708883632,0.0297324348584964,277.8863826076287,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
358.1817387791208,0.0300788321827262,278.105847617418,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
362.34180970957027,0.03042550476026365,278.149152755155,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
366.5018806400197,0.0307721773378011,278.1924578928889,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
370.6364044698853,0.0311167209902899,278.32533942137735,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
374.7709282997509,0.0314612646427787,278.4582209498678,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
378.88750035825484,0.031804312314320696,278.56449111212777,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
383.0040724167588,0.0321473599858627,278.6707612743901,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
387.1365541146696,0.0324917334606886,278.8388833154911,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
391.26903581258046,0.0328361069355145,279.0070053565897,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
395.33174306787606,0.0331746658734558,279.0837535239427,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
399.39445032317167,0.0335132248113971,279.16050169129556,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
403.45958249257325,0.0338519858255139,279.37315822285956,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
407.5247146619748,0.0341907468396307,279.5858147544237,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
411.60843189269883,0.034531056608857705,279.70526791684375,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
415.6921491234229,0.0348713663780847,279.82472107926384,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
419.77943395088704,0.03521197344704005,280.02273609352636,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
423.8667187783512,0.0355525805159954,280.22075110778985,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
427.9596790104018,0.03589366053533295,280.3563266383408,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
432.0526392424524,0.0362347405546705,280.491902168892,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
436.136763820188,0.0365750842694818,280.609311990269,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
440.2208883979236,0.0369154279842931,280.72672181164364,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
444.2723542219428,0.0372530501362947,280.7968280777441,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
448.32382004596207,0.0375906722882963,280.8669343438464,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
452.4408800275585,0.037933760620096,280.88183139009493,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
456.5579400091549,0.0382768489518957,280.89672843634196,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
460.66645984955403,0.038619225605262306,280.96444930210646,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
464.7749796899532,0.0389616022586289,281.03217016787323,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
468.8817028776744,0.039303829190939,281.09217884176076,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
472.9884260653956,0.0396460561232491,281.15218751564714,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
477.08153970045487,0.039987148926170696,281.24883673299263,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
481.1746533355141,0.0403282417290923,281.3454859503375,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
485.2605342722551,0.04066873180715405,281.418616029027,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
489.34641520899606,0.0410092218852158,281.4917461077159,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
493.44279775775584,0.041350587097612454,281.5985543563979,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
497.5391803065156,0.0416919523100091,281.70536260508135,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
501.6588906641166,0.04203526150647585,281.7984631642693,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
505.7786010217176,0.0423785707029426,281.89156372345616,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
509.901290792589,0.042722128183848546,282.0426438874886,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
514.0239805634604,0.0430656856647545,282.19372405152006,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
518.1372962572188,0.0434084619725677,282.24110408346803,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
522.2506119509771,0.0437512382803809,282.2884841154197,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
526.3713525802841,0.04409463333282315,282.35830223867066,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
530.4920932095912,0.0444380283852654,282.4281203619207,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
534.6135047485459,0.044781479346844955,282.5313243955412,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
538.7349162875005,0.0451249303084245,282.63452842916,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
542.8964798081682,0.04547172726848015,282.72953914749456,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
547.058043328836,0.0458185242285358,282.8245498658303,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
551.2286188925323,0.04616607219217715,282.9215948401848,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
555.3991944562284,0.0465136201558185,283.01863981453744,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
559.5563820180828,0.0468600524526397,283.15630965755895,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
563.7135695799373,0.0472064847494609,283.29397950058166,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
567.8643190761649,0.047552380540813205,283.39760594477667,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
572.0150685723925,0.0478982763321655,283.50123238897027,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
576.2076903534853,0.0482476614805899,283.6206081451248,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
580.400312134578,0.0485970466290143,283.7399839012814,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
584.590605867822,0.0489462377734513,283.89663444169287,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
588.780899601066,0.0492954289178883,284.0532849821052,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
592.9895916460279,0.04964615325496845,284.1438265178217,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
597.1982836909897,0.0499968775920486,284.2343680535363,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
601.3831988566549,0.0503456205225207,284.3560244549543,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
605.5681140223201,0.0506943634529928,284.4776808563746,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
609.752253017268,0.051043041702571804,284.6603379723741,20.0,8.333333333333333e-05,0.68,0.23,0.2,0.04,0.87,0.05,0.02,0.02
