Time,Strain(%),Stress(MPa),Temp(C),SR(%/s),Si(%),Fe(%),Cu(%),Mn(%),Mg(%),Cr(%),Zn(%),Ti(%)
15.265013414302125,0.0013571025931551,102.4810948971,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
15.452216147574523,0.0013727028209278,103.16166618736,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
15.682720813632525,0.0013919115430993,103.828788091033,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
15.824618505466123,0.0014037363507521,104.481375100981,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
16.017718332290922,0.0014198280029875,105.141570777567,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
16.219270121518125,0.0014366239854231,105.811561998758,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
16.311844030260524,0.0014443384778183,106.454686031672,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
16.548945256325325,0.0014640969133237,107.077989680118,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
16.828753388000926,0.00148741425763,107.736162229396,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
17.001994075889325,0.0015018509816207,108.405327208732,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
17.217908567519324,0.0015198438559232,109.071165594097,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
17.148856320352124,0.0015140895019926,109.724648744303,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
17.487842375185725,0.0015423383398954,110.375139625464,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
17.752883134414123,0.0015644250698311,111.023716208675,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
17.931320841178124,0.0015792948787281,111.685023626069,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
17.995026863839726,0.0015846037139499,112.340577003864,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
18.19054555097812,0.0016008969378781,112.968248154598,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
18.437100952085324,0.0016214432213037,113.590234356702,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
18.703303797506923,0.0016436267917555,114.237767656792,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
18.725648601923325,0.0016454888587902,114.882627133241,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
18.78535908701332,0.0016504647325477,115.541098971167,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
18.866026413388123,0.0016571870097456,116.186282845861,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
18.990753340829325,0.0016675809203657,116.797639218834,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
19.10657205259732,0.0016772324796797,117.443489051936,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
19.348857481862925,0.0016974229321185,118.091381311587,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
19.668457479149325,0.0017240562652257,118.717185438805,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
19.832273649532127,0.0017377076127576,119.330993290424,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
20.027298235128526,0.0017539596615573,119.949100503283,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
20.174337754849724,0.0017662129548674,120.587989247172,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
20.374570017397723,0.0017828989767464,121.240341499816,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
20.414375483756924,0.001786216098943,121.864655595758,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
20.410124043774523,0.0017858618122778,122.485145972065,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
20.519694860422124,0.0017949927136651,123.129727343117,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
20.567394962464125,0.0017989677221686,123.792698754105,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
20.666059602624525,0.0018071897755153,124.420750696766,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
20.870927341097325,0.0018242620870547,125.026762699687,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
21.027443066022524,0.0018373050641318,125.612957943674,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
21.325299925843726,0.0018621264691169,126.209139223223,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
21.519596750448525,0.0018783178711673,126.837446963953,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
21.635217439178927,0.0018879529285615,127.443171773893,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
21.842303065562927,0.0019052100640935,128.03583677595,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
22.026457875041324,0.0019205562982167,128.655090734231,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
22.162503941220525,0.0019318934703983,129.277061547604,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
22.276665531910123,0.0019414069362891,129.91082104703,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
22.321623868321726,0.0019451534643234,130.533894181156,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
22.377795522745725,0.0019498344355254,131.140472574862,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
22.54444766370292,0.0019637221139385,131.762652228511,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
22.68281903627812,0.0019752530616531,132.383621840292,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
22.876158280571325,0.0019913646653442,133.016847610405,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
23.09136444419452,0.0020092985123128,133.637710150184,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
23.34678271389533,0.0020305833681212,134.236632618652,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
23.655877383691724,0.0020563412572709,134.842889115574,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
24.009433142441324,0.0020858042371667,135.441419963007,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
24.189447561444524,0.0021008054387503,136.034129722205,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
24.401460988796924,0.002118473224363,136.64907412342,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
24.456522756457723,0.0021230617050014,137.234722291694,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
24.62379343657492,0.0021370009283445,137.825937159185,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
24.764523618396524,0.0021487284434963,138.444833091994,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
24.834123812794125,0.0021545284596961,139.075537817532,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
24.88366203547252,0.0021586566449193,139.703696230579,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
24.99447645345293,0.002167891179751,140.299478353048,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
25.078338177192524,0.0021748796567293,140.862098583901,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
25.294422829783723,0.0021928867111119,141.423136783565,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
25.389954153385723,0.0022008476547454,141.982401226188,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
25.522987950235727,0.0022119338044829,142.525471166964,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
25.632842750287725,0.0022210883711539,143.041611082145,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
25.814795111383724,0.0022362510679119,143.57543959928,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
26.040444346646925,0.0022550551708505,144.12477500164,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
26.300010134862525,0.0022766856532018,144.677629198786,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
26.489999369178523,0.0022925180893948,145.220390415024,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
26.722535289090526,0.0023118960827208,145.75851954413,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
26.90305934266613,0.0023269397538521,146.301794715479,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
27.122828127726525,0.0023452538192738,146.891361136426,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
27.27737472217732,0.0023581327021447,147.45997046499,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
27.380630292374924,0.0023667373329945,148.022568404347,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
27.527430440940524,0.0023789706787083,148.590351158584,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
27.679857836239723,0.0023916729616499,149.164134013791,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
27.74399149486013,0.0023970174332016,149.784210319248,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
27.82714971565853,0.0024039472849348,150.416466773473,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
28.020006460481326,0.0024200186803367,150.994208237192,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
28.097059919324924,0.002426439801907,151.547988560455,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
28.24974997234852,0.0024391639729923,152.104662851702,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
28.363611134827725,0.0024486524031989,152.666683397014,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
28.483226321708923,0.002458620335439,153.255497195034,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
28.613944912453725,0.0024695135513344,153.826415118195,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
28.82473147461413,0.0024870790981811,154.375136396206,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
28.858147545845323,0.0024898637707837,154.935059720321,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
29.057782531187325,0.0025065000195622,155.524837023876,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
29.197290046958923,0.0025181256458765,156.109516034582,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
29.41023732848092,0.00253587125267,156.678036023014,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
29.494530009720528,0.0025428956427733,157.216056496915,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
29.68274697249413,0.0025585803896711,157.723058324099,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
29.74927216248532,0.0025641241555037,158.242496240608,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
29.92768861154452,0.0025789921929253,158.770557371745,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
30.098905510650525,0.0025932602678508,159.314814904574,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
30.301572543548925,0.002610149187259,159.871966246476,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
30.365765095829325,0.0026154985666157,160.446727204347,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
30.571582113452923,0.002632649984751,161.029925303026,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
30.794544674980123,0.0026512301982116,161.649208629718,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
30.971348433592127,0.0026659638447626,162.26626439013,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
31.123913391248927,0.002678677591234,162.887348324982,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
31.221553984740524,0.0026868143073583,163.470558661819,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
31.348560392210928,0.0026973981746475,164.06085793149,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
31.534858428935323,0.0027129230110412,164.648895865167,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
31.66109799457853,0.0027234429748448,165.234041382398,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
31.755302596098524,0.0027312933583048,165.779253143192,150.0,8.333333333333333e-05,0.61,0.15,0.17,0.02,0.88,0.05,0.01,0.01
