Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
258.501,0.02628,563.3407,0.01078,0.01078,11568.64636,412.78,0.0
260.949,0.02649,562.04371,0.01088,0.01088,11542.0117,412.78,0.0
262.47,0.02661,562.11517,0.01098,0.01098,11543.47898,412.78,0.0
263.699,0.02672,562.29147,0.01108,0.01108,11547.09962,412.78,0.0
265.132,0.02683,564.02128,0.01118,0.01118,11582.62319,412.78,0.0
266.534,0.02695,565.55076,0.01128,0.01128,11614.03151,412.78,0.0
267.911,0.02706,566.28962,0.01138,0.01138,11629.20452,412.78,0.0
269.303,0.02718,567.7922,0.01148,0.01148,11660.06178,412.78,0.0
270.754,0.0273,569.22141,0.01158,0.01158,11689.41191,412.78,0.0
272.097,0.02741,570.26082,0.01168,0.01168,11710.75726,412.78,0.0
273.56,0.02754,571.82806,0.01178,0.01178,11742.94127,412.78,0.0
274.97,0.02765,573.32093,0.01188,0.01188,11773.59823,412.78,0.0
276.389,0.02777,574.47901,0.01198,0.01198,11797.38021,412.78,0.0
277.783,0.02789,575.74186,0.01208,0.01208,11823.31442,412.78,0.0
279.238,0.02801,577.26008,0.01218,0.01218,11854.49257,412.78,0.0
280.605,0.02812,578.46574,0.01228,0.01228,11879.25163,412.78,0.0
283.301,0.02835,581.31998,0.01238,0.01238,11937.86559,412.78,0.0
287.544,0.0287,585.04085,0.01248,0.01248,12014.27618,412.78,0.0
290.05,0.02891,586.86968,0.01258,0.01258,12051.83249,412.78,0.0
291.923,0.02907,587.35387,0.01268,0.01268,12061.77595,412.78,0.0
293.435,0.02919,588.60223,0.01278,0.01278,12087.4125,412.78,0.0
294.894,0.02931,590.10581,0.01288,0.01288,12118.28967,412.78,0.0
296.273,0.02943,591.42755,0.01298,0.01298,12145.43224,412.78,0.0
297.591,0.02954,592.29319,0.01308,0.01308,12163.20897,412.78,0.0
298.977,0.02965,593.62393,0.01318,0.01318,12190.53633,412.78,0.0
300.316,0.02977,592.99457,0.01328,0.01328,12177.61182,412.78,0.0
302.593,0.02995,597.16429,0.01338,0.01338,12263.24109,412.78,0.0
303.747,0.03005,595.4808,0.01348,0.01348,12228.66915,412.78,0.0
305.117,0.03017,597.11753,0.01358,0.01358,12262.2806,412.78,0.0
306.453,0.03028,598.45233,0.01368,0.01368,12289.69206,412.78,0.0
307.842,0.03039,599.47676,0.01378,0.01378,12310.72868,412.78,0.0
309.111,0.0305,600.37605,0.01388,0.01388,12329.197,412.78,0.0
310.493,0.03061,602.03967,0.01398,0.01398,12363.36063,412.78,0.0
311.824,0.03072,603.3326,0.01408,0.01408,12389.9123,412.78,0.0
313.197,0.03084,604.94814,0.01418,0.01418,12423.08777,412.78,0.0
314.736,0.03097,607.52169,0.01428,0.01428,12475.93771,412.78,0.0
316.402,0.03111,610.54377,0.01438,0.01438,12537.99857,412.78,0.0
319.735,0.03138,608.99349,0.01448,0.01448,12506.16312,412.78,0.0
321.793,0.03155,611.8879,0.01458,0.01458,12565.60146,412.78,0.0
323.238,0.03168,613.04878,0.01468,0.01468,12589.44097,412.78,0.0
324.591,0.03179,614.25707,0.01478,0.01478,12614.25425,412.78,0.0
325.971,0.0319,615.04165,0.01488,0.01488,12630.36672,412.78,0.0
327.338,0.03202,616.12706,0.01498,0.01498,12652.65596,412.78,0.0
328.577,0.03212,615.39121,0.01508,0.01508,12637.54491,412.78,0.0
329.904,0.03223,617.29232,0.01518,0.01518,12676.58621,412.78,0.0
331.499,0.03236,620.21434,0.01528,0.01528,12736.59221,412.78,0.0
332.901,0.03248,620.84996,0.01538,0.01538,12749.64507,412.78,0.0
334.371,0.0326,622.05881,0.01548,0.01548,12774.46941,412.78,0.0
335.875,0.03273,623.31907,0.01558,0.01558,12800.34941,412.78,0.0
337.671,0.03288,624.22545,0.01568,0.01568,12818.96268,412.78,0.0
339.483,0.03303,625.43676,0.01578,0.01578,12843.83793,412.78,0.0
341.098,0.03316,625.70981,0.01588,0.01588,12849.44592,412.78,0.0
344.758,0.03347,630.19704,0.01598,0.01598,12941.59388,412.78,0.0
346.12,0.03358,629.58409,0.01608,0.01608,12929.00687,412.78,0.0
347.646,0.03371,632.02197,0.01618,0.01618,12979.07051,412.78,0.0
349.475,0.03386,636.003,0.01628,0.01628,13060.82464,412.78,0.0
351.661,0.03404,637.38994,0.01638,0.01638,13089.30613,412.78,0.0
355.454,0.03436,635.79196,0.01648,0.01648,13056.49029,412.78,0.0
356.882,0.03448,637.28182,0.01658,0.01658,13087.0864,412.78,0.0
358.244,0.03459,637.499,0.01668,0.01668,13091.54579,412.78,0.0
359.51,0.0347,638.22441,0.01678,0.01678,13106.44328,412.78,0.0
360.917,0.03482,639.72074,0.01688,0.01688,13137.17106,412.78,0.0
362.145,0.03492,639.64215,0.01698,0.01698,13135.55661,412.78,0.0
363.498,0.03503,641.10137,0.01708,0.01708,13165.52309,412.78,0.0
364.911,0.03515,642.87767,0.01718,0.01718,13202.00162,412.78,0.0
366.23,0.03526,643.92455,0.01728,0.01728,13223.49967,412.78,0.0
367.593,0.03537,644.51171,0.01738,0.01738,13235.55775,412.78,0.0
368.89,0.03548,645.02329,0.01748,0.01748,13246.06333,412.78,0.0
370.179,0.03559,645.44859,0.01758,0.01758,13254.79733,412.78,0.0
371.435,0.03569,645.79596,0.01768,0.01768,13261.93015,412.78,0.0
372.655,0.03579,646.23542,0.01778,0.01778,13270.95517,412.78,0.0
374.167,0.03592,650.22068,0.01788,0.01788,13352.79561,412.78,0.0
375.746,0.03605,652.5096,0.01798,0.01798,13399.80075,412.78,0.0
377.198,0.03617,654.27887,0.01808,0.01808,13436.13432,412.78,0.0
378.646,0.03629,655.49771,0.01818,0.01818,13461.16338,412.78,0.0
380.351,0.03644,658.66139,0.01828,0.01828,13526.13225,412.78,0.0
384.75,0.0368,659.44564,0.01838,0.01838,13542.23698,412.78,0.0
388.232,0.03709,659.55914,0.01848,0.01848,13544.56848,412.78,0.0
389.681,0.03721,660.01699,0.01858,0.01858,13553.97084,412.78,0.0
391.009,0.03732,660.98961,0.01868,0.01868,13573.94406,412.78,0.0
392.38,0.03744,661.79883,0.01878,0.01878,13590.56223,412.78,0.0
393.707,0.03755,662.31843,0.01888,0.01888,13601.23269,412.78,0.0
395.129,0.03767,663.58161,0.01898,0.01898,13627.17244,412.78,0.0
396.446,0.03778,664.2675,0.01908,0.01908,13641.25882,412.78,0.0
397.848,0.03789,665.33139,0.01918,0.01918,13663.10654,412.78,0.0
399.247,0.03801,666.69606,0.01928,0.01928,13691.13103,412.78,0.0
400.615,0.03812,667.24441,0.01938,0.01938,13702.39128,412.78,0.0
402.075,0.03825,667.80391,0.01948,0.01948,13713.8817,412.78,0.0
403.995,0.03841,668.4448,0.01958,0.01958,13727.0419,412.78,0.0
407.508,0.0387,672.32215,0.01968,0.01968,13806.66703,412.78,0.0
408.944,0.03882,670.74179,0.01978,0.01978,13774.21302,412.78,0.0
410.392,0.03894,672.59789,0.01988,0.01988,13812.32924,412.78,0.0
411.952,0.03907,674.77425,0.01998,0.01998,13857.0228,412.78,0.0
413.378,0.03919,676.741,0.02008,0.02008,13897.41077,412.78,0.0
414.745,0.0393,676.8865,0.02018,0.02018,13900.39956,412.78,0.0
415.842,0.03939,674.00575,0.02028,0.02028,13841.24118,412.78,0.0
417.592,0.03954,681.14645,0.02038,0.02038,13987.88119,412.78,0.0
420.259,0.03976,687.8343,0.02048,0.02048,14125.22065,412.78,0.0
422.966,0.03999,684.62479,0.02058,0.02058,14059.31121,412.78,0.0
423.573,0.04004,677.59374,0.02068,0.02068,13914.92303,412.78,0.0
425.184,0.04017,682.7453,0.02078,0.02078,14020.71474,412.78,0.0
426.47,0.04028,682.99355,0.02088,0.02088,14025.81262,412.78,0.0
427.858,0.04039,684.30525,0.02098,0.02098,14052.74937,412.78,0.0
429.199,0.04051,685.35097,0.02108,0.02108,14074.22418,412.78,0.0
430.503,0.04062,686.15081,0.02118,0.02118,14090.64871,412.78,0.0
431.893,0.04073,687.10444,0.02128,0.02128,14110.23243,412.78,0.0
433.179,0.04084,687.36519,0.02138,0.02138,14115.58813,412.78,0.0
434.467,0.04095,687.30971,0.02148,0.02148,14114.44838,412.78,0.0
435.785,0.04105,687.88583,0.02158,0.02158,14126.27962,412.78,0.0
437.146,0.04117,688.34676,0.02168,0.02168,14135.74504,412.78,0.0
438.48,0.04128,689.30571,0.02178,0.02178,14155.43721,412.78,0.0
439.904,0.0414,690.92289,0.02188,0.02188,14188.6481,412.78,0.0
441.287,0.04151,692.09112,0.02198,0.02198,14212.6381,412.78,0.0
442.731,0.04163,693.08877,0.02208,0.02208,14233.12587,412.78,0.0
444.332,0.04177,693.76561,0.02218,0.02218,14247.02525,412.78,0.0
445.871,0.0419,688.78886,0.02228,0.02228,14144.82318,412.78,0.0
449.12,0.04217,698.79373,0.02234,0.02234,14350.28186,412.78,0.0
451.6,0.04237,702.82328,0.02244,0.02244,14433.03188,412.78,0.0
453.095,0.0425,703.73794,0.02254,0.02254,14451.81446,412.78,0.0
454.695,0.04263,705.8313,0.02264,0.02264,14494.80393,412.78,0.0
456.472,0.04278,706.00035,0.02274,0.02274,14498.27518,412.78,0.0
457.808,0.04289,705.08481,0.02284,0.02284,14479.47379,412.78,0.0
459.14,0.043,705.27466,0.02294,0.02294,14483.37216,412.78,0.0
460.499,0.04311,705.97999,0.02304,0.02304,14497.8569,412.78,0.0
461.877,0.04323,706.55156,0.02314,0.02314,14509.59518,412.78,0.0
463.23,0.04334,707.02061,0.02324,0.02324,14519.2266,412.78,0.0
464.568,0.04345,707.99954,0.02334,0.02334,14539.3304,412.78,0.0
465.897,0.04356,708.63928,0.02344,0.02344,14552.46736,412.78,0.0
467.155,0.04367,709.16809,0.02354,0.02354,14563.32704,412.78,0.0
468.498,0.04378,709.21886,0.02364,0.02364,14564.36941,412.78,0.0
469.764,0.04389,710.03538,0.02374,0.02374,14581.13807,412.78,0.0
471.086,0.044,710.35251,0.02384,0.02384,14587.65012,412.78,0.0
472.438,0.04411,711.54659,0.02394,0.02394,14612.17127,412.78,0.0
473.829,0.04423,711.94977,0.02404,0.02404,14620.45158,412.78,0.0
475.028,0.04433,711.77414,0.02414,0.02414,14616.84423,412.78,0.0
476.254,0.04443,710.98243,0.02424,0.02424,14600.58569,412.78,0.0
477.93,0.04457,713.79413,0.02434,0.02434,14658.32657,412.78,0.0
478.075,0.04458,703.79106,0.02435,0.02435,14452.90552,412.78,0.0
484.116,0.04508,713.7955,0.02445,0.02445,14658.35534,412.78,0.0
487.167,0.04534,719.1509,0.02455,0.02455,14768.33203,412.78,0.0
488.449,0.04544,718.97582,0.02465,0.02465,14764.73685,412.78,0.0
489.957,0.04557,722.20888,0.02475,0.02475,14831.12985,412.78,0.0
491.29,0.04568,721.37803,0.02485,0.02485,14814.06796,412.78,0.0
492.803,0.04581,724.38572,0.02495,0.02495,14875.83337,412.78,0.0
494.659,0.04596,728.06653,0.02505,0.02505,14951.4218,412.78,0.0
495.965,0.04607,728.02586,0.02515,0.02515,14950.58635,412.78,0.0
497.307,0.04618,728.46373,0.02525,0.02525,14959.57818,412.78,0.0
498.622,0.04629,729.06994,0.02535,0.02535,14972.02797,412.78,0.0
500.025,0.04641,730.56325,0.02545,0.02545,15002.69379,412.78,0.0
501.298,0.04651,730.7088,0.02555,0.02555,15005.68259,412.78,0.0
502.54,0.04662,730.41407,0.02565,0.02565,14999.63086,412.78,0.0
503.811,0.04672,730.38663,0.02575,0.02575,14999.06652,412.78,0.0
505.023,0.04682,730.02291,0.02585,0.02585,14991.59731,412.78,0.0
506.261,0.04693,729.53163,0.02595,0.02595,14981.50889,412.78,0.0
507.457,0.04703,729.65007,0.02605,0.02605,14983.94109,412.78,0.0
508.715,0.04713,729.16851,0.02615,0.02615,14974.05185,412.78,0.0
509.936,0.04723,728.58706,0.02625,0.02625,14962.11107,412.78,0.0
511.128,0.04733,727.72334,0.02635,0.02635,14944.37418,412.78,0.0
512.295,0.04743,727.63958,0.02645,0.02645,14942.6535,412.78,0.0
513.43,0.04752,726.07014,0.02655,0.02655,14910.42412,412.78,0.0
515.559,0.0477,725.88765,0.02665,0.02665,14906.67624,412.78,0.0
520.68,0.04813,733.91074,0.02675,0.02675,15071.43711,412.78,0.0
524.582,0.04845,738.98014,0.02685,0.02685,15175.54134,412.78,0.0
527.387,0.04869,747.23369,0.02695,0.02695,15345.03492,412.78,0.0
528.679,0.0488,743.14283,0.02705,0.02705,15261.02564,412.78,0.0
529.777,0.04889,741.46237,0.02715,0.02715,15226.51567,412.78,0.0
531.187,0.04901,743.83609,0.02725,0.02725,15275.26252,412.78,0.0
532.601,0.04912,744.92281,0.02735,0.02735,15297.57831,412.78,0.0
533.892,0.04923,746.10273,0.02745,0.02745,15321.80954,412.78,0.0
535.287,0.04935,747.53556,0.02755,0.02755,15351.23382,412.78,0.0
536.619,0.04946,748.227,0.02765,0.02765,15365.43307,412.78,0.0
537.961,0.04957,749.30433,0.02775,0.02775,15387.55632,412.78,0.0
539.241,0.04968,749.3545,0.02785,0.02785,15388.58652,412.78,0.0
540.632,0.04979,750.16548,0.02795,0.02795,15405.2412,412.78,0.0
541.935,0.0499,750.61027,0.02805,0.02805,15414.37467,412.78,0.0
543.251,0.05001,751.2286,0.02815,0.02815,15427.07344,412.78,0.0
544.5,0.05011,751.46795,0.02825,0.02825,15431.98873,412.78,0.0
545.745,0.05022,751.26697,0.02835,0.02835,15427.8613,412.78,0.0
546.965,0.05032,750.98036,0.02845,0.02845,15421.97556,412.78,0.0
548.225,0.05042,750.88096,0.02855,0.02855,15419.93397,412.78,0.0
549.413,0.05052,750.49457,0.02865,0.02865,15411.9989,412.78,0.0
550.767,0.05064,751.71861,0.02875,0.02875,15437.1364,412.78,0.0
552.005,0.05074,751.80703,0.02885,0.02885,15438.95225,412.78,0.0
553.289,0.05085,752.12109,0.02895,0.02895,15445.40122,412.78,0.0
554.521,0.05095,751.62114,0.02905,0.02905,15435.13465,412.78,0.0
556.805,0.05114,745.96228,0.02915,0.02915,15318.92477,412.78,0.0
562.37,0.0516,748.76701,0.02925,0.02925,15376.52291,412.78,0.0
565.652,0.05188,758.77287,0.02933,0.02933,15582.0004,412.78,0.0
568.67,0.05213,764.53185,0.02943,0.02943,15700.26625,412.78,0.0
570.191,0.05225,761.16405,0.02953,0.02953,15631.10577,412.78,0.0
571.372,0.05235,761.02963,0.02963,0.02963,15628.34493,412.78,0.0
572.704,0.05246,762.21691,0.02973,0.02973,15652.72665,412.78,0.0
574.048,0.05258,763.97679,0.02983,0.02983,15688.86768,412.78,0.0
575.414,0.05269,765.19491,0.02993,0.02993,15713.88235,412.78,0.0
576.808,0.05281,767.24432,0.03003,0.03003,15755.96887,412.78,0.0
578.118,0.05292,768.48834,0.03013,0.03013,15781.51579,412.78,0.0
579.393,0.05302,769.00426,0.03023,0.03023,15792.1099,412.78,0.0
580.705,0.05313,769.37759,0.03033,0.03033,15799.77719,412.78,0.0
581.985,0.05324,770.07951,0.03043,0.03043,15814.19111,412.78,0.0
583.283,0.05335,771.35152,0.03053,0.03053,15840.31344,412.78,0.0
584.535,0.05345,771.04164,0.03063,0.03063,15833.94967,412.78,0.0
585.803,0.05356,771.25421,0.03073,0.03073,15838.31501,412.78,0.0
587.055,0.05366,770.99818,0.03083,0.03083,15833.05668,412.78,0.0
588.258,0.05376,771.17205,0.03093,0.03093,15836.62752,412.78,0.0
589.507,0.05386,771.11003,0.03103,0.03103,15835.35388,412.78,0.0
590.664,0.05396,770.66508,0.03113,0.03113,15826.2171,412.78,0.0
591.876,0.05406,770.33626,0.03123,0.03123,15819.46382,412.78,0.0
593.087,0.05416,769.87902,0.03133,0.03133,15810.07364,412.78,0.0
594.268,0.05426,769.26161,0.03143,0.03143,15797.39479,412.78,0.0
595.441,0.05436,769.03362,0.03153,0.03153,15792.71297,412.78,0.0
596.677,0.05446,768.8109,0.03163,0.03163,15788.1396,412.78,0.0
597.875,0.05456,768.10431,0.03173,0.03173,15773.62941,412.78,0.0
599.088,0.05466,767.81358,0.03183,0.03183,15767.65847,412.78,0.0
601.789,0.05489,770.44938,0.03193,0.03193,15821.78758,412.78,0.0
605.086,0.05516,774.38848,0.03203,0.03203,15902.6797,412.78,0.0
608.924,0.05548,778.15628,0.03213,0.03213,15980.05411,412.78,0.0
612.051,0.05574,782.64812,0.03223,0.03223,16072.29833,412.78,0.0
614.486,0.05595,788.15314,0.03233,0.03233,16185.34791,412.78,0.0
616.339,0.0561,790.01566,0.03243,0.03243,16223.59581,412.78,0.0
616.793,0.05614,780.01199,0.03251,0.03251,16018.16258,412.78,0.0
618.139,0.05625,782.93259,0.03261,0.03261,16078.13981,412.78,0.0
619.575,0.05637,784.87113,0.03271,0.03271,16117.94905,412.78,0.0
620.978,0.05649,786.07316,0.03281,0.03281,16142.63397,412.78,0.0
622.271,0.0566,787.08409,0.03291,0.03291,16163.39395,412.78,0.0
623.627,0.05671,787.59787,0.03301,0.03301,16173.94491,412.78,0.0
624.955,0.05682,788.2948,0.03311,0.03311,16188.25703,412.78,0.0
626.286,0.05693,788.99216,0.03321,0.03321,16202.578,412.78,0.0
627.524,0.05703,789.1049,0.03331,0.03331,16204.8929,412.78,0.0
628.817,0.05714,789.68898,0.03341,0.03341,16216.8879,412.78,0.0
630.095,0.05725,790.45787,0.03351,0.03351,16232.67726,412.78,0.0
631.35,0.05735,790.30529,0.03361,0.03361,16229.54352,412.78,0.0
632.586,0.05745,790.08954,0.03371,0.03371,16225.11289,412.78,0.0
633.881,0.05756,790.59947,0.03381,0.03381,16235.58528,412.78,0.0
635.104,0.05767,790.11901,0.03391,0.03391,16225.71817,412.78,0.0
636.406,0.05777,790.32571,0.03401,0.03401,16229.9629,412.78,0.0
637.585,0.05787,789.98997,0.03411,0.03411,16223.06909,412.78,0.0
638.823,0.05797,789.80397,0.03421,0.03421,16219.24928,412.78,0.0
640.042,0.05808,789.09321,0.03431,0.03431,16204.65278,412.78,0.0
641.24,0.05817,788.41005,0.03441,0.03441,16190.62394,412.78,0.0
642.412,0.05827,787.43914,0.03451,0.03451,16170.68501,412.78,0.0
645.057,0.05849,787.37328,0.03461,0.03461,16169.33281,412.78,0.0
648.025,0.05874,791.96161,0.03471,0.03471,16263.55776,412.78,0.0
649.453,0.05886,790.00798,0.03481,0.03481,16223.43868,412.78,0.0
651.11,0.059,795.29856,0.03491,0.03491,16332.08419,412.78,0.0
652.697,0.05913,796.7169,0.03501,0.03501,16361.2108,412.78,0.0
655.512,0.05937,797.24753,0.03511,0.03511,16372.1081,412.78,0.0
659.522,0.0597,803.06308,0.03521,0.03521,16491.53473,412.78,0.0
662.793,0.05997,807.80641,0.03531,0.03531,16588.94322,412.78,0.0
664.766,0.06014,804.86556,0.03541,0.03541,16528.55104,412.78,0.0
665.841,0.06023,804.05672,0.03551,0.03551,16511.94061,412.78,0.0
667.215,0.06034,805.63697,0.03561,0.03561,16544.39241,412.78,0.0
668.509,0.06045,806.27397,0.03571,0.03571,16557.47294,412.78,0.0
669.833,0.06056,807.17886,0.03581,0.03581,16576.05634,412.78,0.0
671.135,0.06067,808.10828,0.03591,0.03591,16595.14211,412.78,0.0
672.356,0.06077,808.23863,0.03601,0.03601,16597.81886,412.78,0.0
673.678,0.06088,808.77826,0.03611,0.03611,16608.90095,412.78,0.0
674.867,0.06098,808.47957,0.03621,0.03621,16602.76735,412.78,0.0
676.075,0.06108,808.62068,0.03631,0.03631,16605.6654,412.78,0.0
677.307,0.06118,808.23023,0.03641,0.03641,16597.64623,412.78,0.0
678.542,0.06128,808.32897,0.03651,0.03651,16599.67454,412.78,0.0
679.724,0.06138,807.78522,0.03661,0.03661,16588.50834,412.78,0.0
680.976,0.06149,807.55548,0.03671,0.03671,16583.79001,412.78,0.0
682.182,0.06159,807.58385,0.03681,0.03681,16584.37317,412.78,0.0
683.389,0.06169,806.87101,0.03691,0.03691,16569.73351,412.78,0.0
684.557,0.06179,806.58484,0.03701,0.03701,16563.85773,412.78,0.0
685.778,0.06189,806.57622,0.03711,0.03711,16563.68068,412.78,0.0
686.979,0.06199,806.30898,0.03721,0.03721,16558.19219,412.78,0.0
688.198,0.06209,805.52336,0.03731,0.03731,16542.05869,412.78,0.0
689.758,0.06222,805.73774,0.03741,0.03741,16546.46166,412.78,0.0
692.524,0.06245,806.76925,0.03751,0.03751,16567.64434,412.78,0.0
694.238,0.06259,806.20448,0.03761,0.03761,16556.04659,412.78,0.0
695.659,0.06271,809.27634,0.03771,0.03771,16619.1299,412.78,0.0
697.22,0.06284,813.3117,0.03781,0.03781,16701.99833,412.78,0.0
