Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
200.613,0.02932,1190.76995,0.00428,0.00428,24355.49143,273.89,0.0
202.479,0.02948,1200.77482,0.00436,0.00436,24560.12572,273.89,0.0
204.476,0.02964,1210.43414,0.00446,0.00446,24757.69359,273.89,0.0
206.452,0.02981,1219.27864,0.00456,0.00456,24938.5946,273.89,0.0
208.272,0.02996,1227.43598,0.00466,0.00466,25105.44243,273.89,0.0
210.073,0.03011,1233.40823,0.00476,0.00476,25227.59449,273.89,0.0
211.691,0.03024,1238.74865,0.00486,0.00486,25336.82647,273.89,0.0
213.349,0.03038,1243.61662,0.00496,0.00496,25436.39384,273.89,0.0
214.955,0.03052,1247.86549,0.00506,0.00506,25523.29785,273.89,0.0
216.476,0.03064,1251.6126,0.00516,0.00516,25599.93972,273.89,0.0
218.021,0.03077,1255.23424,0.00526,0.00526,25674.01439,273.89,0.0
219.502,0.03089,1258.06477,0.00536,0.00536,25731.90909,273.89,0.0
220.992,0.03102,1260.57422,0.00546,0.00546,25783.23752,273.89,0.0
222.458,0.03114,1263.36731,0.00556,0.00556,25840.36648,273.89,0.0
223.89,0.03126,1265.59729,0.00566,0.00566,25885.97626,273.89,0.0
225.338,0.03138,1267.79983,0.00576,0.00576,25931.02613,273.89,0.0
226.786,0.0315,1269.76998,0.00586,0.00586,25971.32225,273.89,0.0
228.157,0.03162,1271.51071,0.00596,0.00596,26006.92661,273.89,0.0
229.586,0.03173,1273.16791,0.00606,0.00606,26040.82245,273.89,0.0
230.941,0.03185,1275.37878,0.00616,0.00616,26086.04272,273.89,0.0
232.312,0.03196,1277.32084,0.00626,0.00626,26125.76565,273.89,0.0
233.65,0.03207,1278.06991,0.00636,0.00636,26141.08694,273.89,0.0
235.023,0.03219,1279.94456,0.00646,0.00646,26179.4289,273.89,0.0
236.393,0.0323,1281.82349,0.00656,0.00656,26217.85939,273.89,0.0
237.838,0.03242,1282.81603,0.00666,0.00666,26238.16015,273.89,0.0
239.169,0.03253,1284.89365,0.00676,0.00676,26280.6561,273.89,0.0
240.535,0.03265,1285.99903,0.00686,0.00686,26303.26513,273.89,0.0
241.892,0.03276,1287.15249,0.00696,0.00696,26326.85678,273.89,0.0
243.273,0.03288,1288.86721,0.00706,0.00706,26361.92999,273.89,0.0
244.568,0.03298,1289.99663,0.00716,0.00716,26385.03032,273.89,0.0
245.96,0.0331,1291.29521,0.00726,0.00726,26411.58974,273.89,0.0
247.287,0.03321,1293.28875,0.00736,0.00736,26452.36611,273.89,0.0
248.642,0.03332,1294.2028,0.00746,0.00746,26471.06016,273.89,0.0
250.054,0.03344,1295.70039,0.00756,0.00756,26501.69168,273.89,0.0
251.374,0.03355,1296.97131,0.00766,0.00766,26527.68675,273.89,0.0
252.725,0.03366,1298.16506,0.00776,0.00776,26552.10389,273.89,0.0
254.093,0.03378,1299.20096,0.00786,0.00786,26573.29211,273.89,0.0
255.389,0.03388,1300.73949,0.00796,0.00796,26604.76018,273.89,0.0
256.732,0.034,1301.8103,0.00806,0.00806,26626.66101,273.89,0.0
258.057,0.03411,1302.95399,0.00816,0.00816,26650.05348,273.89,0.0
259.458,0.03422,1304.48528,0.00826,0.00826,26681.37549,273.89,0.0
260.77,0.03433,1305.95115,0.00836,0.00836,26711.35635,273.89,0.0
262.188,0.03445,1306.87629,0.00846,0.00846,26730.27836,273.89,0.0
263.539,0.03456,1308.47443,0.00856,0.00856,26762.96806,273.89,0.0
264.87,0.03468,1309.34711,0.00866,0.00866,26780.81671,273.89,0.0
266.242,0.03479,1311.01726,0.00876,0.00876,26814.97591,273.89,0.0
267.571,0.0349,1311.86402,0.00886,0.00886,26832.29563,273.89,0.0
268.926,0.03501,1313.45613,0.00896,0.00896,26864.8614,273.89,0.0
270.295,0.03513,1314.45009,0.00906,0.00906,26885.19094,273.89,0.0
271.68,0.03524,1315.86854,0.00916,0.00916,26914.20247,273.89,0.0
273.027,0.03536,1316.81498,0.00926,0.00926,26933.56045,273.89,0.0
274.413,0.03547,1318.29874,0.00936,0.00936,26963.90869,273.89,0.0
275.747,0.03558,1319.21246,0.00946,0.00946,26982.59832,273.89,0.0
277.118,0.0357,1320.84979,0.00956,0.00956,27016.08695,273.89,0.0
278.438,0.03581,1321.63794,0.00966,0.00966,27032.20717,273.89,0.0
279.793,0.03592,1323.51303,0.00976,0.00976,27070.5602,273.89,0.0
281.069,0.03603,1324.53269,0.00986,0.00986,27091.41645,273.89,0.0
282.484,0.03614,1325.7137,0.00996,0.00996,27115.57244,273.89,0.0
283.829,0.03625,1326.6328,0.01006,0.01006,27134.37051,273.89,0.0
285.241,0.03637,1328.02392,0.01016,0.01016,27162.82434,273.89,0.0
286.596,0.03648,1329.2405,0.01026,0.01026,27187.70622,273.89,0.0
287.961,0.0366,1330.33414,0.01036,0.01036,27210.07624,273.89,0.0
289.284,0.03671,1331.60484,0.01046,0.01046,27236.06689,273.89,0.0
290.666,0.03682,1332.62625,0.01056,0.01056,27256.95855,273.89,0.0
291.964,0.03693,1333.88531,0.01066,0.01066,27282.71018,273.89,0.0
293.328,0.03705,1335.71265,0.01076,0.01076,27320.08502,273.89,0.0
294.678,0.03716,1336.23208,0.01086,0.01086,27330.71011,273.89,0.0
296.073,0.03728,1337.48236,0.01096,0.01096,27356.28248,273.89,0.0
297.434,0.03739,1339.29532,0.01106,0.01106,27393.36297,273.89,0.0
298.864,0.03751,1340.64406,0.01116,0.01116,27420.95148,273.89,0.0
300.192,0.03762,1341.24791,0.01126,0.01126,27433.30058,273.89,0.0
301.554,0.03773,1342.89676,0.01136,0.01136,27467.02601,273.89,0.0
302.891,0.03784,1343.51521,0.01146,0.01146,27479.67609,273.89,0.0
304.232,0.03796,1345.14639,0.01156,0.01156,27513.03857,273.89,0.0
305.547,0.03807,1346.36901,0.01166,0.01166,27538.0466,273.89,0.0
306.959,0.03818,1347.56309,0.01176,0.01176,27562.47037,273.89,0.0
308.323,0.0383,1348.5396,0.01186,0.01186,27582.44139,273.89,0.0
309.664,0.03841,1349.88527,0.01196,0.01196,27609.96571,273.89,0.0
311.042,0.03852,1350.75146,0.01206,0.01206,27627.68379,273.89,0.0
312.506,0.03864,1352.43479,0.01216,0.01216,27662.11299,273.89,0.0
313.796,0.03875,1353.4562,0.01226,0.01226,27683.00465,273.89,0.0
315.164,0.03887,1354.52503,0.01236,0.01236,27704.86566,273.89,0.0
316.544,0.03898,1356.28223,0.01246,0.01246,27740.8064,273.89,0.0
317.877,0.03909,1356.89496,0.01256,0.01256,27753.33919,273.89,0.0
319.263,0.03921,1358.49881,0.01266,0.01266,27786.14397,273.89,0.0
320.645,0.03932,1359.61473,0.01276,0.01276,27808.96767,273.89,0.0
322.044,0.03944,1360.43768,0.01286,0.01286,27825.80051,273.89,0.0
323.409,0.03955,1361.91397,0.01296,0.01296,27855.99605,273.89,0.0
324.777,0.03967,1363.1445,0.01306,0.01306,27881.16563,273.89,0.0
326.127,0.03978,1363.89708,0.01316,0.01316,27896.55774,273.89,0.0
327.509,0.03989,1365.1276,0.01326,0.01326,27921.72512,273.89,0.0
328.838,0.04001,1366.39105,0.01336,0.01336,27947.56749,273.89,0.0
330.175,0.04012,1367.73156,0.01346,0.01346,27974.98558,273.89,0.0
331.616,0.04024,1368.70489,0.01356,0.01356,27994.89463,273.89,0.0
333.012,0.04035,1369.86944,0.01366,0.01366,28018.71423,273.89,0.0
334.41,0.04047,1371.08076,0.01376,0.01376,28043.48988,273.89,0.0
335.805,0.04059,1372.85892,0.01386,0.01386,28079.85997,273.89,0.0
337.149,0.0407,1373.55761,0.01396,0.01396,28094.14996,273.89,0.0
338.494,0.04081,1374.93138,0.01406,0.01406,28122.24747,273.89,0.0
339.845,0.04092,1375.7237,0.01416,0.01416,28138.45401,273.89,0.0
341.212,0.04104,1377.49297,0.01426,0.01426,28174.64262,273.89,0.0
342.561,0.04115,1377.67332,0.01436,0.01436,28178.33186,273.89,0.0
343.949,0.04127,1379.25094,0.01446,0.01446,28210.59885,273.89,0.0
345.304,0.04138,1380.75478,0.01456,0.01456,28241.35873,273.89,0.0
346.757,0.0415,1381.33722,0.01466,0.01466,28253.27185,273.89,0.0
348.109,0.04161,1383.04261,0.01476,0.01476,28288.15252,273.89,0.0
349.494,0.04173,1384.01858,0.01486,0.01486,28308.11468,273.89,0.0
350.829,0.04184,1385.16973,0.01496,0.01496,28331.65985,273.89,0.0
352.209,0.04195,1386.44647,0.01506,0.01506,28357.77222,273.89,0.0
353.569,0.04207,1387.08906,0.01516,0.01516,28370.91582,273.89,0.0
354.945,0.04218,1388.5108,0.01526,0.01526,28399.99596,273.89,0.0
356.293,0.04229,1389.68721,0.01536,0.01536,28424.05678,273.89,0.0
357.673,0.04241,1390.59643,0.01546,0.01546,28442.65567,273.89,0.0
359.056,0.04252,1391.85253,0.01556,0.01556,28468.34534,273.89,0.0
360.416,0.04264,1393.23585,0.01566,0.01566,28496.63982,273.89,0.0
361.791,0.04275,1394.08602,0.01576,0.01576,28514.02815,273.89,0.0
363.179,0.04287,1395.04508,0.01586,0.01586,28533.64507,273.89,0.0
364.525,0.04298,1396.48899,0.01596,0.01596,28563.17889,273.89,0.0
365.843,0.04309,1397.75519,0.01606,0.01606,28589.07659,273.89,0.0
367.273,0.04321,1398.95531,0.01616,0.01616,28613.62429,273.89,0.0
368.601,0.04332,1399.53807,0.01626,0.01626,28625.54405,273.89,0.0
369.992,0.04344,1401.29846,0.01636,0.01636,28661.54897,273.89,0.0
371.37,0.04355,1401.80834,0.01646,0.01646,28671.9771,273.89,0.0
372.766,0.04367,1402.89012,0.01656,0.01656,28694.10368,273.89,0.0
374.078,0.04378,1403.99792,0.01666,0.01666,28716.76361,273.89,0.0
375.521,0.0439,1405.42723,0.01676,0.01676,28745.99645,273.89,0.0
376.86,0.04401,1406.13097,0.01686,0.01686,28760.39045,273.89,0.0
378.21,0.04412,1407.77543,0.01696,0.01696,28794.02736,273.89,0.0
379.592,0.04423,1408.64723,0.01706,0.01706,28811.8583,273.89,0.0
380.982,0.04435,1409.58818,0.01716,0.01716,28831.10342,273.89,0.0
382.34,0.04446,1410.53988,0.01726,0.01726,28850.56985,273.89,0.0
383.771,0.04458,1411.6816,0.01736,0.01736,28873.92248,273.89,0.0
385.108,0.0447,1413.18435,0.01746,0.01746,28904.65802,273.89,0.0
386.508,0.04481,1414.06405,0.01757,0.01757,28922.65052,273.89,0.0
387.849,0.04492,1414.93353,0.01767,0.01767,28940.43499,273.89,0.0
389.213,0.04504,1415.90379,0.01777,0.01777,28960.27986,273.89,0.0
390.543,0.04515,1417.43805,0.01787,0.01787,28991.66162,273.89,0.0
391.977,0.04527,1417.98931,0.01797,0.01797,29002.93736,273.89,0.0
393.32,0.04538,1419.60293,0.01807,0.01807,29035.94132,273.89,0.0
394.746,0.0455,1420.2351,0.01817,0.01817,29048.87025,273.89,0.0
396.095,0.04561,1421.47626,0.01827,0.01827,29074.25673,273.89,0.0
397.493,0.04573,1422.61941,0.01837,0.01837,29097.63813,273.89,0.0
398.824,0.04584,1423.66321,0.01847,0.01847,29118.9879,273.89,0.0
400.239,0.04596,1424.37595,0.01857,0.01857,29133.56559,273.89,0.0
401.592,0.04607,1425.81942,0.01867,0.01867,29163.09056,273.89,0.0
402.98,0.04618,1426.69725,0.01877,0.01877,29181.04544,273.89,0.0
404.333,0.0463,1427.34029,0.01887,0.01887,29194.1979,273.89,0.0
405.681,0.04641,1428.57432,0.01897,0.01897,29219.4383,273.89,0.0
407.044,0.04652,1429.86972,0.01907,0.01907,29245.93354,273.89,0.0
408.411,0.04664,1430.67993,0.01917,0.01917,29262.50523,273.89,0.0
409.763,0.04675,1431.42625,0.01927,0.01927,29277.76898,273.89,0.0
411.174,0.04687,1432.22659,0.01937,0.01937,29294.13928,273.89,0.0
412.556,0.04698,1433.46271,0.01947,0.01947,29319.42174,273.89,0.0
413.881,0.04709,1434.80497,0.01957,0.01957,29346.87746,273.89,0.0
415.217,0.0472,1435.21003,0.01967,0.01967,29355.16109,273.89,0.0
416.611,0.04732,1436.45185,0.01977,0.01977,29380.56084,273.89,0.0
417.982,0.04744,1437.95362,0.01987,0.01987,29411.27867,273.89,0.0
419.392,0.04755,1438.28424,0.01997,0.01997,29418.03969,273.89,0.0
420.793,0.04767,1439.52223,0.02007,0.02007,29443.36198,273.89,0.0
422.141,0.04778,1441.11192,0.02017,0.02017,29475.87684,273.89,0.0
423.515,0.04789,1441.76198,0.02027,0.02027,29489.17315,273.89,0.0
424.83,0.048,1442.54903,0.02037,0.02037,29505.27124,273.89,0.0
426.197,0.04812,1444.02093,0.02047,0.02047,29535.37604,273.89,0.0
427.549,0.04823,1444.42533,0.02057,0.02057,29543.64639,273.89,0.0
428.926,0.04835,1445.38757,0.02067,0.02067,29563.32971,273.89,0.0
430.263,0.04846,1446.96771,0.02077,0.02077,29595.64761,273.89,0.0
431.699,0.04858,1447.21074,0.02087,0.02087,29600.61823,273.89,0.0
433.095,0.04869,1448.3147,0.02097,0.02097,29623.19849,273.89,0.0
434.433,0.04881,1449.42052,0.02107,0.02107,29645.81637,273.89,0.0
435.763,0.04892,1450.64193,0.02117,0.02117,29670.80006,273.89,0.0
437.151,0.04903,1451.64303,0.02127,0.02127,29691.27566,273.89,0.0
438.481,0.04914,1452.24918,0.02137,0.02137,29703.67345,273.89,0.0
439.886,0.04926,1453.13426,0.02147,0.02147,29721.7766,273.89,0.0
441.235,0.04937,1454.23602,0.02157,0.02157,29744.31039,273.89,0.0
442.627,0.04949,1455.08586,0.02167,0.02167,29761.69429,273.89,0.0
444.029,0.0496,1455.97258,0.02177,0.02177,29779.83065,273.89,0.0
445.406,0.04972,1456.7672,0.02187,0.02187,29796.08365,273.89,0.0
446.733,0.04983,1458.05107,0.02197,0.02197,29822.34208,273.89,0.0
448.132,0.04995,1458.91617,0.02207,0.02207,29840.03582,273.89,0.0
449.46,0.05006,1460.20059,0.02217,0.02217,29866.30753,273.89,0.0
450.795,0.05017,1460.49499,0.02227,0.02227,29872.32938,273.89,0.0
452.131,0.05028,1461.7231,0.02237,0.02237,29897.44806,273.89,0.0
453.489,0.05039,1462.23079,0.02247,0.02247,29907.83193,273.89,0.0
454.882,0.05051,1463.22113,0.02257,0.02257,29928.08843,273.89,0.0
456.292,0.05063,1464.10269,0.02267,0.02267,29946.12077,273.89,0.0
457.621,0.05074,1465.15637,0.02277,0.02277,29967.67194,273.89,0.0
458.998,0.05085,1465.88635,0.02287,0.02287,29982.60151,273.89,0.0
460.404,0.05097,1466.88229,0.02297,0.02297,30002.9731,273.89,0.0
461.739,0.05108,1467.82609,0.02307,0.02307,30022.27576,273.89,0.0
463.103,0.0512,1468.74168,0.02317,0.02317,30041.00301,273.89,0.0
464.46,0.05131,1469.90085,0.02327,0.02327,30064.71195,273.89,0.0
465.855,0.05142,1470.75146,0.02337,0.02337,30082.11134,273.89,0.0
467.199,0.05154,1471.70514,0.02347,0.02347,30101.61761,273.89,0.0
468.614,0.05165,1472.61217,0.02357,0.02357,30120.16781,273.89,0.0
469.957,0.05177,1473.36684,0.02367,0.02367,30135.60418,273.89,0.0
471.338,0.05188,1474.12952,0.02377,0.02377,30151.20433,273.89,0.0
472.675,0.05199,1475.43315,0.02387,0.02387,30177.86776,273.89,0.0
474.026,0.0521,1475.83381,0.02397,0.02397,30186.06287,273.89,0.0
475.354,0.05222,1477.10374,0.02407,0.02407,30212.03802,273.89,0.0
476.757,0.05233,1477.83964,0.02417,0.02417,30227.08931,273.89,0.0
478.077,0.05244,1478.46599,0.02427,0.02427,30239.90095,273.89,0.0
479.496,0.05256,1479.18136,0.02437,0.02437,30254.53175,273.89,0.0
480.902,0.05268,1480.12,0.02447,0.02447,30273.7304,273.89,0.0
482.271,0.05279,1481.466,0.02457,0.02457,30301.26136,273.89,0.0
483.575,0.0529,1482.08148,0.02467,0.02467,30313.84948,273.89,0.0
484.974,0.05302,1482.88598,0.02477,0.02477,30330.30387,273.89,0.0
486.305,0.05313,1483.58796,0.02487,0.02487,30344.66247,273.89,0.0
487.657,0.05324,1484.30322,0.02497,0.02497,30359.29327,273.89,0.0
489.025,0.05335,1485.60729,0.02507,0.02507,30385.96555,273.89,0.0
490.392,0.05347,1486.47052,0.02517,0.02517,30403.62167,273.89,0.0
491.783,0.05358,1487.0231,0.02527,0.02527,30414.92397,273.89,0.0
493.188,0.0537,1488.06614,0.02537,0.02537,30436.25825,273.89,0.0
494.509,0.05381,1488.54836,0.02547,0.02547,30446.11983,273.89,0.0
495.858,0.05392,1489.4971,0.02557,0.02557,30465.5265,273.89,0.0
497.224,0.05404,1490.2173,0.02567,0.02567,30480.25689,273.89,0.0
498.562,0.05415,1490.81741,0.02577,0.02577,30492.53075,273.89,0.0
499.858,0.05426,1491.36341,0.02587,0.02587,30503.69805,273.89,0.0
501.289,0.05438,1492.97966,0.02597,0.02597,30536.75734,273.89,0.0
502.588,0.05449,1493.51644,0.02607,0.02607,30547.73653,273.89,0.0
504.07,0.05461,1494.40195,0.02617,0.02617,30565.84854,273.89,0.0
505.344,0.05471,1495.24564,0.02627,0.02627,30583.10408,273.89,0.0
506.707,0.05483,1496.01853,0.02637,0.02637,30598.91225,273.89,0.0
508.082,0.05494,1496.4148,0.02647,0.02647,30607.01663,273.89,0.0
509.446,0.05506,1497.25762,0.02657,0.02657,30624.25668,273.89,0.0
510.789,0.05517,1498.28518,0.02667,0.02667,30645.27227,273.89,0.0
512.122,0.05528,1498.7607,0.02677,0.02677,30654.99885,273.89,0.0
513.507,0.05539,1499.79363,0.02687,0.02687,30676.12732,273.89,0.0
514.805,0.0555,1500.88859,0.02697,0.02697,30698.52167,273.89,0.0
516.247,0.05562,1501.11922,0.02707,0.02707,30703.24,273.89,0.0
517.593,0.05574,1502.1448,0.02717,0.02717,30724.21577,273.89,0.0
518.955,0.05585,1502.65281,0.02727,0.02727,30734.60627,273.89,0.0
520.288,0.05596,1503.41056,0.02737,0.02737,30750.10461,273.89,0.0
521.641,0.05607,1504.11758,0.02747,0.02747,30764.56722,273.89,0.0
522.979,0.05618,1505.46512,0.02757,0.02757,30792.12917,273.89,0.0
524.354,0.0563,1505.75623,0.02767,0.02767,30798.08241,273.89,0.0
525.675,0.05641,1506.59619,0.02777,0.02777,30815.2627,273.89,0.0
527.061,0.05652,1507.594,0.02787,0.02787,30835.67191,273.89,0.0
528.431,0.05664,1508.05185,0.02797,0.02797,30845.03554,273.89,0.0
529.826,0.05675,1508.86206,0.02807,0.02807,30861.60944,273.89,0.0
531.123,0.05686,1509.78545,0.02817,0.02817,30880.49383,273.89,0.0
532.51,0.05698,1510.21739,0.02827,0.02827,30889.33074,273.89,0.0
533.83,0.05709,1511.38567,0.02837,0.02837,30913.22558,273.89,0.0
535.157,0.0572,1511.64824,0.02847,0.02847,30918.59677,273.89,0.0
536.49,0.05731,1512.24682,0.02857,0.02857,30930.83964,273.89,0.0
537.88,0.05743,1512.98151,0.02867,0.02867,30945.86659,273.89,0.0
539.199,0.05754,1513.90819,0.02877,0.02877,30964.81958,273.89,0.0
540.588,0.05765,1514.4184,0.02887,0.02887,30975.25434,273.89,0.0
541.948,0.05776,1515.45199,0.02897,0.02897,30996.39609,273.89,0.0
543.313,0.05788,1516.3902,0.02907,0.02907,31015.58588,273.89,0.0
544.615,0.05799,1517.05749,0.02917,0.02917,31029.23407,273.89,0.0
545.98,0.0581,1517.56803,0.02927,0.02927,31039.67547,273.89,0.0
547.297,0.05821,1518.53763,0.02937,0.02937,31059.50706,273.89,0.0
548.682,0.05833,1518.65256,0.02947,0.02947,31061.85959,273.89,0.0
550.021,0.05844,1519.87561,0.02957,0.02957,31086.87426,273.89,0.0
551.387,0.05855,1520.0833,0.02967,0.02967,31091.12341,273.89,0.0
552.705,0.05866,1520.54773,0.02977,0.02977,31100.62204,273.89,0.0
554.067,0.05877,1521.98923,0.02987,0.02987,31130.10496,273.89,0.0
555.388,0.05889,1522.49132,0.02997,0.02997,31140.37595,273.89,0.0
556.755,0.059,1523.09001,0.03007,0.03007,31152.62104,273.89,0.0
558.103,0.05911,1523.68123,0.03017,0.03017,31164.71341,273.89,0.0
559.436,0.05922,1524.41438,0.03027,0.03027,31179.70938,273.89,0.0
560.827,0.05934,1524.75225,0.03037,0.03037,31186.61868,273.89,0.0
562.144,0.05945,1525.58102,0.03047,0.03047,31203.57102,273.89,0.0
563.503,0.05956,1526.68827,0.03057,0.03057,31226.21768,273.89,0.0
564.857,0.05967,1526.86302,0.03067,0.03067,31229.79183,273.89,0.0
566.224,0.05979,1528.00704,0.03077,0.03077,31253.19094,273.89,0.0
567.529,0.0599,1528.55677,0.03087,0.03087,31264.4357,273.89,0.0
568.906,0.06001,1529.12286,0.03097,0.03097,31276.01464,273.89,0.0
570.22,0.06012,1529.8503,0.03107,0.03107,31290.89331,273.89,0.0
571.557,0.06023,1530.89367,0.03117,0.03117,31312.23424,273.89,0.0
572.882,0.06034,1530.68192,0.03127,0.03127,31307.9032,273.89,0.0
574.239,0.06046,1531.85887,0.03137,0.03137,31331.97509,273.89,0.0
575.576,0.06057,1532.79324,0.03147,0.03147,31351.08521,273.89,0.0
576.978,0.06068,1533.17161,0.03157,0.03157,31358.82442,273.89,0.0
