Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
357.266,0.04009,658.81962,0.01731,0.01731,13475.21,412.78,0.0
361.412,0.04043,660.90662,0.01741,0.01741,13517.9,412.78,0.0
362.737,0.04055,655.34304,0.01751,0.01751,13404.1,412.78,0.0
364.006,0.04065,656.98075,0.01761,0.01761,13437.6,412.78,0.0
365.418,0.04077,659.01984,0.01771,0.01771,13479.31,412.78,0.0
366.769,0.04088,660.71189,0.01781,0.01781,13513.91,412.78,0.0
368.039,0.04099,661.97392,0.01791,0.01791,13539.73,412.78,0.0
369.455,0.0411,663.76421,0.01801,0.01801,13576.34,412.78,0.0
370.782,0.04122,665.19237,0.01811,0.01811,13605.56,412.78,0.0
372.061,0.04132,665.55181,0.01821,0.01821,13612.91,412.78,0.0
373.389,0.04143,666.81181,0.01831,0.01831,13638.68,412.78,0.0
374.919,0.04156,670.03553,0.01841,0.01841,13704.62,412.78,0.0
376.289,0.04168,671.06089,0.01851,0.01851,13725.59,412.78,0.0
377.709,0.04179,672.8114,0.01861,0.01861,13761.39,412.78,0.0
378.988,0.0419,672.98763,0.01871,0.01871,13765.0,412.78,0.0
380.357,0.04201,673.68423,0.01881,0.01881,13779.24,412.78,0.0
381.74,0.04213,675.11624,0.01891,0.01891,13808.53,412.78,0.0
383.103,0.04224,675.67914,0.01901,0.01901,13820.05,412.78,0.0
384.477,0.04236,676.01355,0.01911,0.01911,13826.89,412.78,0.0
385.985,0.04248,677.19824,0.01921,0.01921,13851.12,412.78,0.0
388.124,0.04266,676.60532,0.01931,0.01931,13838.99,412.78,0.0
390.829,0.04289,678.16872,0.01941,0.01941,13870.97,412.78,0.0
394.892,0.04322,682.61309,0.01951,0.01951,13961.87,412.78,0.0
396.96,0.0434,681.59074,0.01961,0.01961,13940.96,412.78,0.0
398.224,0.0435,682.19602,0.01971,0.01971,13953.34,412.78,0.0
399.529,0.04361,682.96281,0.01981,0.01981,13969.02,412.78,0.0
400.841,0.04372,684.53033,0.01991,0.01991,14001.09,412.78,0.0
402.171,0.04383,685.21425,0.02001,0.02001,14015.07,412.78,0.0
403.509,0.04394,686.76206,0.02011,0.02011,14046.73,412.78,0.0
404.86,0.04406,688.08342,0.02021,0.02021,14073.76,412.78,0.0
406.257,0.04417,689.76861,0.02031,0.02031,14108.23,412.78,0.0
407.63,0.04429,691.12317,0.02041,0.02041,14135.93,412.78,0.0
408.99,0.0444,692.31725,0.02051,0.02051,14160.36,412.78,0.0
410.401,0.04452,693.76363,0.02061,0.02061,14189.94,412.78,0.0
411.738,0.04463,693.89794,0.02071,0.02071,14192.69,412.78,0.0
414.111,0.04483,694.57697,0.02081,0.02081,14206.58,412.78,0.0
416.026,0.04499,696.31403,0.02091,0.02091,14242.1,412.78,0.0
417.213,0.04508,695.71638,0.02101,0.02101,14229.88,412.78,0.0
418.5,0.04519,696.48187,0.02111,0.02111,14245.54,412.78,0.0
419.84,0.0453,697.3963,0.02121,0.02121,14264.24,412.78,0.0
421.186,0.04542,698.03495,0.02131,0.02131,14277.3,412.78,0.0
422.429,0.04552,698.16771,0.02141,0.02141,14280.02,412.78,0.0
423.571,0.04562,696.60168,0.02151,0.02151,14247.99,412.78,0.0
425.275,0.04576,700.6837,0.02161,0.02161,14331.48,412.78,0.0
428.18,0.046,704.64359,0.02171,0.02171,14412.47,412.78,0.0
431.812,0.0463,710.61826,0.02181,0.02181,14534.68,412.78,0.0
432.748,0.04638,702.71203,0.02191,0.02191,14372.97,412.78,0.0
434.358,0.04651,705.29821,0.02201,0.02201,14425.86,412.78,0.0
435.534,0.04661,704.64974,0.02211,0.02211,14412.6,412.78,0.0
436.863,0.04672,706.0442,0.02221,0.02221,14441.12,412.78,0.0
438.244,0.04684,707.62045,0.02231,0.02231,14473.36,412.78,0.0
439.524,0.04694,708.8502,0.02241,0.02241,14498.51,412.78,0.0
440.844,0.04706,709.64027,0.02251,0.02251,14514.67,412.78,0.0
442.304,0.04718,711.42502,0.02261,0.02261,14551.18,412.78,0.0
443.792,0.0473,712.44582,0.02271,0.02271,14572.06,412.78,0.0
445.524,0.04744,713.423,0.02281,0.02281,14592.04,412.78,0.0
449.076,0.04774,715.23722,0.02291,0.02291,14629.15,412.78,0.0
450.323,0.04784,713.28304,0.02301,0.02301,14589.18,412.78,0.0
451.878,0.04797,716.23497,0.02311,0.02311,14649.56,412.78,0.0
453.308,0.04809,717.90875,0.02321,0.02321,14683.79,412.78,0.0
454.649,0.0482,718.22384,0.02331,0.02331,14690.24,412.78,0.0
455.978,0.04832,718.94152,0.02341,0.02341,14704.92,412.78,0.0
457.263,0.04842,719.61896,0.02351,0.02351,14718.77,412.78,0.0
458.603,0.04853,720.39081,0.02361,0.02361,14734.56,412.78,0.0
459.842,0.04864,720.63862,0.02371,0.02371,14739.63,412.78,0.0
461.245,0.04875,721.48983,0.02381,0.02381,14757.04,412.78,0.0
462.708,0.04888,723.4321,0.02391,0.02391,14796.77,412.78,0.0
465.091,0.04908,725.9989,0.02401,0.02401,14849.27,412.78,0.0
467.414,0.04927,730.15798,0.02411,0.02411,14934.33,412.78,0.0
468.831,0.04939,728.88366,0.02421,0.02421,14908.27,412.78,0.0
470.181,0.0495,729.32927,0.02431,0.02431,14917.38,412.78,0.0
471.373,0.0496,726.86384,0.02441,0.02441,14866.96,412.78,0.0
476.143,0.05,736.87102,0.02451,0.02451,15071.64,412.78,0.0
477.959,0.05015,729.29151,0.02461,0.02461,14916.61,412.78,0.0
479.026,0.05024,728.86692,0.02471,0.02471,14907.93,412.78,0.0
480.211,0.05034,728.16082,0.02481,0.02481,14893.49,412.78,0.0
481.467,0.05044,729.1392,0.02491,0.02491,14913.5,412.78,0.0
482.822,0.05055,730.31753,0.02501,0.02501,14937.6,412.78,0.0
484.143,0.05066,731.43438,0.02511,0.02511,14960.44,412.78,0.0
485.46,0.05077,732.01759,0.02521,0.02521,14972.37,412.78,0.0
486.777,0.05088,732.98889,0.02531,0.02531,14992.24,412.78,0.0
488.05,0.05099,733.0586,0.02541,0.02541,14993.66,412.78,0.0
489.265,0.05109,733.09987,0.02551,0.02551,14994.51,412.78,0.0
490.632,0.0512,734.86245,0.02561,0.02561,15030.56,412.78,0.0
491.982,0.05132,736.53611,0.02571,0.02571,15064.79,412.78,0.0
493.317,0.05143,737.63831,0.02581,0.02581,15087.33,412.78,0.0
494.664,0.05154,738.9629,0.02591,0.02591,15114.43,412.78,0.0
496.028,0.05165,739.98344,0.02601,0.02601,15135.3,412.78,0.0
497.333,0.05176,740.33772,0.02611,0.02611,15142.55,412.78,0.0
498.831,0.05189,740.97235,0.02621,0.02621,15155.53,412.78,0.0
500.132,0.052,741.92203,0.02631,0.02631,15174.95,412.78,0.0
501.595,0.05212,743.30321,0.02641,0.02641,15203.2,412.78,0.0
504.115,0.05233,743.94789,0.02651,0.02651,15216.39,412.78,0.0
508.099,0.05266,749.64934,0.02661,0.02661,15333.0,412.78,0.0
509.394,0.05277,747.22765,0.02671,0.02671,15283.47,412.78,0.0
510.98,0.0529,750.7786,0.02681,0.02681,15356.1,412.78,0.0
512.475,0.05302,752.80858,0.02691,0.02691,15397.62,412.78,0.0
513.818,0.05314,753.28229,0.02701,0.02701,15407.31,412.78,0.0
515.232,0.05325,755.39832,0.02711,0.02711,15450.59,412.78,0.0
516.809,0.05339,758.67128,0.02721,0.02721,15517.53,412.78,0.0
518.466,0.05352,759.18978,0.02731,0.02731,15528.14,412.78,0.0
520.48,0.05369,761.21586,0.02741,0.02741,15569.58,412.78,0.0
523.83,0.05397,761.13298,0.02751,0.02751,15567.88,412.78,0.0
525.848,0.05414,751.08705,0.02757,0.02757,15362.41,412.78,0.0
527.651,0.05429,751.94315,0.02767,0.02767,15379.92,412.78,0.0
529.059,0.05441,752.31121,0.02777,0.02777,15387.45,412.78,0.0
530.434,0.05452,753.48284,0.02787,0.02787,15411.41,412.78,0.0
531.655,0.05462,754.93872,0.02797,0.02797,15441.19,412.78,0.0
532.997,0.05473,755.65233,0.02807,0.02807,15455.78,412.78,0.0
534.236,0.05484,756.50321,0.02817,0.02817,15473.19,412.78,0.0
535.52,0.05494,757.80179,0.02827,0.02827,15499.75,412.78,0.0
536.785,0.05505,757.85942,0.02837,0.02837,15500.93,412.78,0.0
538.054,0.05516,758.71876,0.02847,0.02847,15518.5,412.78,0.0
539.226,0.05525,759.33665,0.02857,0.02857,15531.14,412.78,0.0
540.454,0.05536,759.77815,0.02867,0.02867,15540.17,412.78,0.0
541.747,0.05546,760.80702,0.02877,0.02877,15561.22,412.78,0.0
542.952,0.05556,759.98863,0.02887,0.02887,15544.48,412.78,0.0
544.13,0.05566,759.82315,0.02897,0.02897,15541.09,412.78,0.0
545.723,0.05579,765.27707,0.02907,0.02907,15652.64,412.78,0.0
547.153,0.05591,767.26391,0.02917,0.02917,15693.28,412.78,0.0
548.466,0.05602,768.47034,0.02927,0.02927,15717.96,412.78,0.0
549.802,0.05614,770.42177,0.02937,0.02937,15757.87,412.78,0.0
551.188,0.05625,771.50378,0.02947,0.02947,15780.0,412.78,0.0
552.906,0.05639,766.50309,0.02957,0.02957,15677.72,412.78,0.0
557.219,0.05675,776.00692,0.02967,0.02967,15872.11,412.78,0.0
559.22,0.05692,770.86749,0.02977,0.02977,15766.99,412.78,0.0
560.699,0.05704,772.68539,0.02987,0.02987,15804.17,412.78,0.0
561.979,0.05715,773.2748,0.02997,0.02997,15816.23,412.78,0.0
563.37,0.05726,774.24133,0.03007,0.03007,15836.0,412.78,0.0
564.637,0.05737,774.8073,0.03017,0.03017,15847.57,412.78,0.0
565.914,0.05748,775.95094,0.03027,0.03027,15870.96,412.78,0.0
567.187,0.05758,776.9442,0.03037,0.03037,15891.28,412.78,0.0
568.418,0.05769,777.00819,0.03047,0.03047,15892.59,412.78,0.0
569.711,0.05779,777.69601,0.03057,0.03057,15906.66,412.78,0.0
570.989,0.0579,777.67148,0.03067,0.03067,15906.15,412.78,0.0
572.34,0.05801,779.03367,0.03077,0.03077,15934.02,412.78,0.0
573.769,0.05813,780.71529,0.03087,0.03087,15968.41,412.78,0.0
575.121,0.05824,782.65783,0.03097,0.03097,16008.14,412.78,0.0
576.573,0.05837,783.7889,0.03107,0.03107,16031.28,412.78,0.0
579.853,0.05864,785.79286,0.03117,0.03117,16072.27,412.78,0.0
581.721,0.05879,786.66416,0.03127,0.03127,16090.09,412.78,0.0
582.632,0.05887,781.28439,0.03137,0.03137,15980.05,412.78,0.0
583.512,0.05894,778.57368,0.03147,0.03147,15924.61,412.78,0.0
584.971,0.05906,782.31667,0.03157,0.03157,16001.16,412.78,0.0
586.222,0.05917,782.72858,0.03167,0.03167,16009.59,412.78,0.0
587.537,0.05928,783.01601,0.03177,0.03177,16015.47,412.78,0.0
588.865,0.05939,782.94104,0.03187,0.03187,16013.94,412.78,0.0
591.167,0.05958,784.72936,0.03197,0.03197,16050.51,412.78,0.0
593.77,0.0598,790.01357,0.03207,0.03207,16158.59,412.78,0.0
596.518,0.06003,787.04402,0.03217,0.03217,16097.86,412.78,0.0
599.072,0.06024,797.04939,0.03226,0.03226,16302.5,412.78,0.0
600.619,0.06037,797.26251,0.03236,0.03236,16306.86,412.78,0.0
601.952,0.06048,797.8152,0.03246,0.03246,16318.16,412.78,0.0
603.266,0.06059,801.25594,0.03256,0.03256,16388.54,412.78,0.0
604.749,0.06071,798.1309,0.03266,0.03266,16324.62,412.78,0.0
605.755,0.0608,795.0243,0.03276,0.03276,16261.08,412.78,0.0
607.089,0.06091,795.96986,0.03286,0.03286,16280.42,412.78,0.0
608.375,0.06102,795.89055,0.03296,0.03296,16278.8,412.78,0.0
609.785,0.06113,798.01301,0.03306,0.03306,16322.21,412.78,0.0
611.095,0.06124,798.59479,0.03316,0.03316,16334.11,412.78,0.0
612.527,0.06136,801.23294,0.03326,0.03326,16388.07,412.78,0.0
613.891,0.06148,801.66928,0.03336,0.03336,16396.99,412.78,0.0
615.144,0.06158,800.94392,0.03346,0.03346,16382.16,412.78,0.0
616.353,0.06168,799.81422,0.03356,0.03356,16359.05,412.78,0.0
617.548,0.06178,799.32048,0.03366,0.03366,16348.95,412.78,0.0
618.763,0.06188,798.6865,0.03376,0.03376,16335.99,412.78,0.0
620.025,0.06199,798.10187,0.03386,0.03386,16324.03,412.78,0.0
621.29,0.06209,797.75615,0.03396,0.03396,16316.96,412.78,0.0
622.456,0.06219,797.38655,0.03406,0.03406,16309.4,412.78,0.0
623.669,0.06229,796.84714,0.03416,0.03416,16298.36,412.78,0.0
624.852,0.06239,796.46816,0.03426,0.03426,16290.61,412.78,0.0
626.024,0.06249,794.862,0.03436,0.03436,16257.76,412.78,0.0
627.233,0.06259,795.07578,0.03446,0.03446,16262.13,412.78,0.0
628.413,0.06269,793.90832,0.03456,0.03456,16238.26,412.78,0.0
629.862,0.06281,795.07161,0.03466,0.03466,16262.05,412.78,0.0
632.56,0.06303,793.85541,0.03476,0.03476,16237.17,412.78,0.0
635.13,0.06324,798.24056,0.03486,0.03486,16326.87,412.78,0.0
636.873,0.06339,801.39903,0.03496,0.03496,16391.47,412.78,0.0
639.023,0.06357,803.07796,0.03506,0.03506,16425.81,412.78,0.0
642.229,0.06384,805.04932,0.03516,0.03516,16466.13,412.78,0.0
645.277,0.06409,813.83783,0.03526,0.03526,16645.89,412.78,0.0
646.761,0.06422,808.66064,0.03536,0.03536,16539.99,412.78,0.0
647.969,0.06431,808.46651,0.03546,0.03546,16536.02,412.78,0.0
649.252,0.06442,809.87612,0.03556,0.03556,16564.85,412.78,0.0
650.648,0.06454,811.60802,0.03566,0.03566,16600.28,412.78,0.0
651.946,0.06465,812.11614,0.03576,0.03576,16610.67,412.78,0.0
653.22,0.06475,813.30325,0.03586,0.03586,16634.95,412.78,0.0
654.477,0.06486,813.92943,0.03596,0.03596,16647.76,412.78,0.0
655.79,0.06497,814.9784,0.03606,0.03606,16669.21,412.78,0.0
657.055,0.06507,815.49865,0.03616,0.03616,16679.86,412.78,0.0
658.309,0.06518,815.88438,0.03626,0.03626,16687.74,412.78,0.0
659.591,0.06528,816.99043,0.03636,0.03636,16710.37,412.78,0.0
660.879,0.06539,817.95563,0.03646,0.03646,16730.11,412.78,0.0
662.16,0.0655,818.43324,0.03656,0.03656,16739.88,412.78,0.0
663.465,0.06561,818.90322,0.03666,0.03666,16749.49,412.78,0.0
664.681,0.06571,818.20646,0.03676,0.03676,16735.24,412.78,0.0
665.883,0.06581,818.38769,0.03686,0.03686,16738.95,412.78,0.0
667.144,0.06591,819.19241,0.03696,0.03696,16755.4,412.78,0.0
668.464,0.06602,820.08501,0.03706,0.03706,16773.66,412.78,0.0
669.681,0.06612,819.81195,0.03716,0.03716,16768.08,412.78,0.0
670.907,0.06623,819.54894,0.03726,0.03726,16762.7,412.78,0.0
672.146,0.06633,819.55119,0.03736,0.03736,16762.74,412.78,0.0
673.399,0.06643,819.34258,0.03746,0.03746,16758.48,412.78,0.0
674.738,0.06655,819.43204,0.03756,0.03756,16760.31,412.78,0.0
677.117,0.06674,820.66898,0.03766,0.03766,16785.61,412.78,0.0
679.882,0.06697,824.74968,0.03776,0.03776,16869.07,412.78,0.0
682.342,0.06718,826.31264,0.03786,0.03786,16901.04,412.78,0.0
683.965,0.06731,827.43361,0.03796,0.03796,16923.97,412.78,0.0
685.636,0.06745,829.96046,0.03806,0.03806,16975.65,412.78,0.0
687.185,0.06758,830.51738,0.03816,0.03816,16987.04,412.78,0.0
688.689,0.06771,831.08165,0.03826,0.03826,16998.58,412.78,0.0
690.203,0.06783,831.87266,0.03836,0.03836,17014.76,412.78,0.0
693.37,0.0681,828.27286,0.03846,0.03846,16941.13,412.78,0.0
696.656,0.06837,835.70637,0.03857,0.03857,17093.17,412.78,0.0
698.047,0.06849,825.66703,0.03865,0.03865,16887.83,412.78,0.0
698.334,0.06851,818.31112,0.03875,0.03875,16737.38,412.78,0.0
699.739,0.06863,822.73595,0.03885,0.03885,16827.88,412.78,0.0
701.246,0.06875,826.81638,0.03895,0.03895,16911.34,412.78,0.0
702.651,0.06887,829.37314,0.03905,0.03905,16963.64,412.78,0.0
703.999,0.06898,829.00513,0.03915,0.03915,16956.11,412.78,0.0
705.42,0.0691,829.82962,0.03925,0.03925,16972.97,412.78,0.0
