Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
213.923,0.04246,1261.95,0.00332,0.00332,25708.23,204.44,0.0
215.092,0.04255,1271.96,0.00334,0.00334,25912.09,204.44,0.0
216.27,0.04265,1281.97,0.00336,0.00336,26116.13,204.44,0.0
217.51,0.04276,1291.98,0.0034,0.0034,26320.01,204.44,0.0
218.677,0.04285,1302.0,0.00343,0.00343,26524.06,204.44,0.0
219.903,0.04296,1312.01,0.00345,0.00345,26728.04,204.44,0.0
221.151,0.04306,1322.01,0.00348,0.00348,26931.82,204.44,0.0
222.321,0.04316,1332.02,0.0035,0.0035,27135.73,204.44,0.0
223.498,0.04325,1342.03,0.0035,0.0035,27339.56,204.44,0.0
224.667,0.04335,1352.04,0.00353,0.00353,27543.51,204.44,0.0
225.914,0.04346,1362.05,0.00357,0.00357,27747.4,204.44,0.0
227.077,0.04355,1372.07,0.0036,0.0036,27951.52,204.44,0.0
228.251,0.04365,1382.08,0.00362,0.00362,28155.56,204.44,0.0
229.504,0.04375,1392.09,0.00364,0.00364,28359.46,204.44,0.0
230.675,0.04385,1402.09,0.00367,0.00367,28563.18,204.44,0.0
231.835,0.04395,1412.11,0.00369,0.00369,28767.25,204.44,0.0
233.078,0.04405,1422.12,0.00371,0.00371,28971.14,204.44,0.0
234.248,0.04415,1432.12,0.00373,0.00373,29174.94,204.44,0.0
235.415,0.04425,1442.13,0.00374,0.00374,29378.92,204.44,0.0
236.583,0.04435,1452.14,0.00377,0.00377,29582.83,204.44,0.0
237.761,0.04444,1462.16,0.00379,0.00379,29786.86,204.44,0.0
238.926,0.04454,1472.17,0.00382,0.00382,29990.8,204.44,0.0
240.098,0.04464,1482.19,0.00384,0.00384,30194.99,204.44,0.0
241.295,0.04474,1492.2,0.00387,0.00387,30398.94,204.44,0.0
242.461,0.04484,1502.21,0.00389,0.00389,30602.77,204.44,0.0
243.631,0.04493,1512.22,0.00391,0.00391,30806.79,204.44,0.0
244.819,0.04503,1522.24,0.00393,0.00393,31010.83,204.44,0.0
245.987,0.04513,1532.24,0.00395,0.00395,31214.57,204.44,0.0
247.153,0.04523,1542.26,0.00397,0.00397,31418.62,204.44,0.0
248.312,0.04532,1552.27,0.00399,0.00399,31622.56,204.44,0.0
249.493,0.04542,1562.27,0.004,0.004,31826.29,204.44,0.0
250.661,0.04552,1572.28,0.00402,0.00402,32030.29,204.44,0.0
251.827,0.04562,1582.3,0.00405,0.00405,32234.27,204.44,0.0
253.003,0.04571,1592.3,0.00407,0.00407,32438.03,204.44,0.0
254.16,0.04581,1602.3,0.00409,0.00409,32641.88,204.44,0.0
255.324,0.04591,1612.31,0.00412,0.00412,32845.7,204.44,0.0
256.421,0.046,1622.31,0.00415,0.00415,33049.43,204.44,0.0
257.655,0.0461,1632.31,0.00417,0.00417,33253.22,204.44,0.0
258.816,0.0462,1642.32,0.00419,0.00419,33457.13,204.44,0.0
259.914,0.04629,1652.33,0.00421,0.00421,33660.92,204.44,0.0
261.093,0.04639,1662.34,0.00423,0.00423,33864.89,204.44,0.0
262.244,0.04648,1672.34,0.00426,0.00426,34068.64,204.44,0.0
263.408,0.04658,1682.35,0.00429,0.00429,34272.51,204.44,0.0
264.569,0.04668,1692.35,0.00432,0.00432,34476.23,204.44,0.0
265.75,0.04678,1702.37,0.00434,0.00434,34680.44,204.44,0.0
266.906,0.04687,1712.38,0.00435,0.00435,34884.31,204.44,0.0
268.009,0.04696,1722.38,0.00438,0.00438,35088.13,204.44,0.0
269.247,0.04707,1732.4,0.0044,0.0044,35292.09,204.44,0.0
270.341,0.04716,1742.41,0.00442,0.00442,35496.14,204.44,0.0
271.504,0.04726,1752.42,0.00444,0.00444,35700.1,204.44,0.0
272.668,0.04735,1762.43,0.00446,0.00446,35903.89,204.44,0.0
273.846,0.04745,1772.43,0.00449,0.00449,36107.73,204.44,0.0
275.005,0.04755,1782.45,0.00452,0.00452,36311.83,204.44,0.0
276.166,0.04764,1792.47,0.00454,0.00454,36515.87,204.44,0.0
277.415,0.04775,1802.49,0.00457,0.00457,36720.02,204.44,0.0
278.575,0.04784,1812.5,0.0046,0.0046,36923.92,204.44,0.0
279.745,0.04794,1822.51,0.00462,0.00462,37127.92,204.44,0.0
280.921,0.04804,1832.51,0.00465,0.00465,37331.65,204.44,0.0
282.111,0.04814,1842.52,0.00468,0.00468,37535.57,204.44,0.0
283.356,0.04824,1852.53,0.00471,0.00471,37739.52,204.44,0.0
284.544,0.04834,1862.53,0.00472,0.00472,37943.25,204.44,0.0
285.815,0.04845,1872.55,0.00476,0.00476,38147.25,204.44,0.0
287.006,0.04855,1882.56,0.00479,0.00479,38351.2,204.44,0.0
288.271,0.04865,1892.56,0.00481,0.00481,38555.01,204.44,0.0
289.555,0.04876,1902.58,0.00485,0.00485,38759.05,204.44,0.0
290.836,0.04887,1912.58,0.0049,0.0049,38962.78,204.44,0.0
292.061,0.04897,1922.59,0.00494,0.00494,39166.59,204.44,0.0
293.438,0.04908,1932.6,0.00498,0.00498,39370.56,204.44,0.0
294.821,0.0492,1942.61,0.00502,0.00502,39574.55,204.44,0.0
296.144,0.04931,1952.62,0.00506,0.00506,39778.48,204.44,0.0
297.641,0.04943,1962.62,0.00511,0.00511,39982.24,204.44,0.0
299.065,0.04955,1972.63,0.00515,0.00515,40186.1,204.44,0.0
300.584,0.04968,1982.65,0.0052,0.0052,40390.22,204.44,0.0
302.205,0.04981,1992.66,0.00527,0.00527,40594.04,204.44,0.0
303.84,0.04995,2002.67,0.00534,0.00534,40797.99,204.44,0.0
305.598,0.0501,2012.67,0.0054,0.0054,41001.74,204.44,0.0
307.432,0.05025,2022.67,0.00548,0.00548,41205.57,204.44,0.0
309.412,0.05041,2032.69,0.00557,0.00557,41409.66,204.44,0.0
311.383,0.05058,2042.7,0.00566,0.00566,41613.54,204.44,0.0
313.412,0.05075,2050.84,0.00576,0.00576,41779.28,204.44,0.0
315.315,0.05091,2059.22,0.00586,0.00586,41950.14,204.44,0.0
317.065,0.05105,2065.83,0.00596,0.00596,42084.8,204.44,0.0
319.166,0.05123,2074.0,0.00606,0.00606,42251.28,204.44,0.0
321.04,0.05138,2080.39,0.00616,0.00616,42381.36,204.44,0.0
322.031,0.05147,2083.11,0.00606,0.00606,42436.71,204.44,0.0
322.217,0.05148,2083.93,0.00616,0.00616,42453.48,204.44,0.0
322.801,0.05153,2085.19,0.00626,0.00626,42479.09,204.44,0.0
324.331,0.05166,2089.46,0.00636,0.00636,42566.19,204.44,0.0
326.015,0.0518,2094.37,0.00646,0.00646,42666.18,204.44,0.0
327.499,0.05192,2098.09,0.00656,0.00656,42741.91,204.44,0.0
329.095,0.05206,2100.9,0.00666,0.00666,42799.16,204.44,0.0
330.509,0.05217,2103.73,0.00676,0.00676,42856.9,204.44,0.0
332.055,0.0523,2107.23,0.00686,0.00686,42928.16,204.44,0.0
333.48,0.05242,2109.63,0.00696,0.00696,42977.12,204.44,0.0
334.971,0.05254,2111.68,0.00706,0.00706,43018.75,204.44,0.0
336.338,0.05266,2113.36,0.00716,0.00716,43053.03,204.44,0.0
337.834,0.05278,2115.18,0.00726,0.00726,43090.0,204.44,0.0
339.257,0.0529,2117.56,0.00736,0.00736,43138.68,204.44,0.0
340.685,0.05302,2119.64,0.00746,0.00746,43180.95,204.44,0.0
342.186,0.05314,2121.0,0.00756,0.00756,43208.66,204.44,0.0
343.655,0.05327,2123.08,0.00766,0.00766,43251.11,204.44,0.0
345.033,0.05338,2124.47,0.00776,0.00776,43279.44,204.44,0.0
346.341,0.05349,2125.82,0.00786,0.00786,43306.81,204.44,0.0
347.662,0.0536,2127.22,0.00796,0.00796,43335.31,204.44,0.0
348.953,0.05371,2128.59,0.00806,0.00806,43363.23,204.44,0.0
350.257,0.05382,2129.56,0.00816,0.00816,43383.09,204.44,0.0
351.599,0.05393,2130.15,0.00826,0.00826,43395.11,204.44,0.0
352.953,0.05404,2132.0,0.00836,0.00836,43432.73,204.44,0.0
354.385,0.05416,2132.43,0.00846,0.00846,43441.41,204.44,0.0
355.729,0.05428,2133.78,0.00856,0.00856,43468.99,204.44,0.0
357.062,0.05439,2135.13,0.00866,0.00866,43496.48,204.44,0.0
358.284,0.05449,2136.0,0.00876,0.00876,43514.3,204.44,0.0
359.596,0.0546,2137.04,0.00886,0.00886,43535.47,204.44,0.0
360.91,0.05471,2137.81,0.00896,0.00896,43551.2,204.44,0.0
362.14,0.05481,2137.78,0.00906,0.00906,43550.43,204.44,0.0
363.412,0.05491,2139.55,0.00916,0.00916,43586.52,204.44,0.0
364.694,0.05502,2140.04,0.00926,0.00926,43596.54,204.44,0.0
366.046,0.05513,2140.47,0.00936,0.00936,43605.38,204.44,0.0
367.315,0.05524,2141.8,0.00946,0.00946,43632.45,204.44,0.0
368.669,0.05535,2142.04,0.00956,0.00956,43637.19,204.44,0.0
369.924,0.05546,2143.23,0.00966,0.00966,43661.53,204.44,0.0
371.23,0.05557,2143.88,0.00976,0.00976,43674.72,204.44,0.0
372.612,0.05568,2144.06,0.00986,0.00986,43678.53,204.44,0.0
373.781,0.05578,2145.02,0.00996,0.00996,43697.99,204.44,0.0
375.05,0.05588,2145.76,0.01006,0.01006,43713.02,204.44,0.0
376.37,0.05599,2146.51,0.01016,0.01016,43728.31,204.44,0.0
377.638,0.0561,2146.62,0.01026,0.01026,43730.5,204.44,0.0
378.967,0.05621,2147.56,0.01036,0.01036,43749.72,204.44,0.0
380.219,0.05632,2148.01,0.01046,0.01046,43758.91,204.44,0.0
381.573,0.05643,2148.99,0.01056,0.01056,43778.96,204.44,0.0
382.87,0.05654,2149.32,0.01067,0.01067,43785.64,204.44,0.0
384.097,0.05664,2150.17,0.01077,0.01077,43802.88,204.44,0.0
385.376,0.05675,2150.85,0.01087,0.01087,43816.73,204.44,0.0
386.751,0.05686,2150.61,0.01097,0.01097,43811.85,204.44,0.0
388.04,0.05697,2151.27,0.01107,0.01107,43825.22,204.44,0.0
389.329,0.05708,2152.25,0.01117,0.01117,43845.3,204.44,0.0
390.56,0.05718,2152.14,0.01127,0.01127,43843.09,204.44,0.0
391.903,0.05729,2153.22,0.01137,0.01137,43864.98,204.44,0.0
393.132,0.05739,2154.17,0.01147,0.01147,43884.4,204.44,0.0
394.357,0.05749,2153.84,0.01157,0.01157,43877.61,204.44,0.0
395.624,0.0576,2154.77,0.01167,0.01167,43896.7,204.44,0.0
396.83,0.0577,2155.24,0.01177,0.01177,43906.11,204.44,0.0
398.11,0.05781,2155.15,0.01187,0.01187,43904.36,204.44,0.0
399.444,0.05792,2155.62,0.01197,0.01197,43913.94,204.44,0.0
400.779,0.05803,2156.47,0.01207,0.01207,43931.27,204.44,0.0
402.04,0.05814,2157.47,0.01217,0.01217,43951.71,204.44,0.0
403.334,0.05824,2157.43,0.01227,0.01227,43950.79,204.44,0.0
404.543,0.05834,2157.81,0.01237,0.01237,43958.55,204.44,0.0
405.907,0.05846,2158.92,0.01247,0.01247,43981.13,204.44,0.0
407.146,0.05856,2158.67,0.01257,0.01257,43976.14,204.44,0.0
408.39,0.05866,2158.92,0.01267,0.01267,43981.18,204.44,0.0
409.597,0.05876,2159.25,0.01277,0.01277,43987.88,204.44,0.0
411.004,0.05888,2159.94,0.01287,0.01287,44002.01,204.44,0.0
412.179,0.05898,2160.87,0.01297,0.01297,44020.97,204.44,0.0
413.43,0.05908,2160.76,0.01307,0.01307,44018.62,204.44,0.0
414.706,0.05919,2161.19,0.01317,0.01317,44027.35,204.44,0.0
415.985,0.05929,2161.7,0.01327,0.01327,44037.77,204.44,0.0
417.145,0.05939,2162.18,0.01337,0.01337,44047.49,204.44,0.0
418.424,0.0595,2162.48,0.01347,0.01347,44053.77,204.44,0.0
419.689,0.0596,2162.63,0.01357,0.01357,44056.78,204.44,0.0
420.944,0.05971,2163.52,0.01367,0.01367,44074.79,204.44,0.0
422.274,0.05982,2163.93,0.01377,0.01377,44083.19,204.44,0.0
423.59,0.05993,2163.88,0.01387,0.01387,44082.29,204.44,0.0
424.839,0.06003,2164.95,0.01397,0.01397,44103.93,204.44,0.0
425.984,0.06013,2164.99,0.01407,0.01407,44104.85,204.44,0.0
427.293,0.06024,2165.59,0.01417,0.01417,44117.09,204.44,0.0
428.488,0.06034,2165.42,0.01427,0.01427,44113.55,204.44,0.0
429.803,0.06045,2165.89,0.01437,0.01437,44123.14,204.44,0.0
431.039,0.06055,2165.99,0.01447,0.01447,44125.27,204.44,0.0
432.324,0.06066,2167.02,0.01457,0.01457,44146.11,204.44,0.0
433.581,0.06076,2167.6,0.01467,0.01467,44157.98,204.44,0.0
434.871,0.06087,2167.24,0.01477,0.01477,44150.69,204.44,0.0
436.123,0.06097,2168.42,0.01487,0.01487,44174.77,204.44,0.0
437.383,0.06108,2168.17,0.01497,0.01497,44169.6,204.44,0.0
438.633,0.06118,2168.32,0.01507,0.01507,44172.76,204.44,0.0
439.871,0.06129,2168.75,0.01517,0.01517,44181.51,204.44,0.0
441.109,0.06139,2169.39,0.01527,0.01527,44194.46,204.44,0.0
442.364,0.06149,2170.12,0.01537,0.01537,44209.39,204.44,0.0
443.604,0.0616,2170.27,0.01547,0.01547,44212.45,204.44,0.0
444.953,0.06171,2170.48,0.01557,0.01557,44216.58,204.44,0.0
446.342,0.06183,2171.06,0.01567,0.01567,44228.37,204.44,0.0
447.698,0.06194,2171.57,0.01577,0.01577,44238.77,204.44,0.0
448.902,0.06204,2171.76,0.01587,0.01587,44242.68,204.44,0.0
450.121,0.06214,2171.99,0.01597,0.01597,44247.46,204.44,0.0
451.3,0.06224,2171.99,0.01607,0.01607,44247.35,204.44,0.0
452.519,0.06234,2172.7,0.01617,0.01617,44261.8,204.44,0.0
453.753,0.06244,2172.79,0.01627,0.01627,44263.67,204.44,0.0
455.042,0.06255,2173.4,0.01637,0.01637,44276.09,204.44,0.0
456.364,0.06266,2173.8,0.01647,0.01647,44284.22,204.44,0.0
457.715,0.06277,2174.62,0.01657,0.01657,44301.07,204.44,0.0
459.039,0.06288,2174.65,0.01667,0.01667,44301.56,204.44,0.0
460.295,0.06299,2174.74,0.01677,0.01677,44303.37,204.44,0.0
461.536,0.06309,2174.9,0.01687,0.01687,44306.62,204.44,0.0
462.747,0.06319,2175.08,0.01697,0.01697,44310.4,204.44,0.0
464.021,0.0633,2176.01,0.01707,0.01707,44329.28,204.44,0.0
465.298,0.06341,2175.94,0.01717,0.01717,44327.97,204.44,0.0
466.593,0.06351,2176.78,0.01727,0.01727,44345.04,204.44,0.0
467.848,0.06362,2177.05,0.01737,0.01737,44350.44,204.44,0.0
469.181,0.06373,2177.76,0.01747,0.01747,44364.92,204.44,0.0
470.541,0.06384,2177.46,0.01757,0.01757,44358.95,204.44,0.0
471.828,0.06395,2178.21,0.01767,0.01767,44374.09,204.44,0.0
472.99,0.06405,2177.93,0.01777,0.01777,44368.42,204.44,0.0
474.161,0.06414,2179.06,0.01787,0.01787,44391.41,204.44,0.0
475.446,0.06425,2178.64,0.01797,0.01797,44382.87,204.44,0.0
476.733,0.06436,2179.55,0.01807,0.01807,44401.44,204.44,0.0
478.026,0.06447,2179.43,0.01817,0.01817,44398.93,204.44,0.0
479.358,0.06458,2179.43,0.01827,0.01827,44399.05,204.44,0.0
480.573,0.06468,2179.99,0.01837,0.01837,44410.37,204.44,0.0
481.785,0.06478,2180.99,0.01847,0.01847,44430.76,204.44,0.0
482.962,0.06488,2180.66,0.01857,0.01857,44424.03,204.44,0.0
484.181,0.06498,2181.02,0.01867,0.01867,44431.37,204.44,0.0
485.507,0.06509,2181.39,0.01877,0.01877,44438.91,204.44,0.0
486.747,0.06519,2181.88,0.01887,0.01887,44448.99,204.44,0.0
488.0,0.0653,2182.67,0.01897,0.01897,44465.09,204.44,0.0
489.296,0.0654,2182.39,0.01907,0.01907,44459.37,204.44,0.0
490.608,0.06552,2182.81,0.01917,0.01917,44467.89,204.44,0.0
491.885,0.06562,2183.51,0.01927,0.01927,44482.13,204.44,0.0
493.156,0.06573,2183.46,0.01937,0.01937,44481.07,204.44,0.0
494.356,0.06583,2183.73,0.01947,0.01947,44486.54,204.44,0.0
495.633,0.06593,2184.53,0.01957,0.01957,44502.94,204.44,0.0
496.938,0.06604,2184.94,0.01967,0.01967,44511.15,204.44,0.0
498.169,0.06615,2184.93,0.01977,0.01977,44511.05,204.44,0.0
499.387,0.06624,2184.58,0.01987,0.01987,44503.84,204.44,0.0
500.62,0.06635,2185.37,0.01997,0.01997,44520.05,204.44,0.0
501.838,0.06645,2185.98,0.02007,0.02007,44532.32,204.44,0.0
503.125,0.06656,2185.66,0.02017,0.02017,44525.89,204.44,0.0
504.425,0.06667,2186.18,0.02027,0.02027,44536.43,204.44,0.0
505.77,0.06678,2186.7,0.02037,0.02037,44547.11,204.44,0.0
507.009,0.06688,2187.35,0.02047,0.02047,44560.26,204.44,0.0
508.23,0.06698,2187.7,0.02057,0.02057,44567.54,204.44,0.0
509.515,0.06709,2187.6,0.02067,0.02067,44565.33,204.44,0.0
510.816,0.0672,2187.86,0.02077,0.02077,44570.67,204.44,0.0
512.107,0.06731,2188.65,0.02087,0.02087,44586.88,204.44,0.0
513.47,0.06742,2188.46,0.02097,0.02097,44582.9,204.44,0.0
514.66,0.06752,2189.45,0.02107,0.02107,44603.1,204.44,0.0
515.922,0.06762,2189.04,0.02117,0.02117,44594.72,204.44,0.0
517.071,0.06772,2190.2,0.02127,0.02127,44618.31,204.44,0.0
518.412,0.06783,2190.52,0.02137,0.02137,44624.95,204.44,0.0
519.643,0.06793,2190.08,0.02147,0.02147,44615.99,204.44,0.0
521.054,0.06805,2191.05,0.02157,0.02157,44635.77,204.44,0.0
522.31,0.06816,2190.89,0.02167,0.02167,44632.41,204.44,0.0
523.6,0.06826,2191.04,0.02177,0.02177,44635.46,204.44,0.0
524.945,0.06838,2191.37,0.02187,0.02187,44642.26,204.44,0.0
526.191,0.06848,2192.39,0.02197,0.02197,44662.94,204.44,0.0
527.474,0.06858,2191.85,0.02207,0.02207,44652.04,204.44,0.0
528.707,0.06869,2192.84,0.02217,0.02217,44672.13,204.44,0.0
529.934,0.06879,2193.42,0.02227,0.02227,44684.08,204.44,0.0
531.249,0.0689,2193.5,0.02237,0.02237,44685.64,204.44,0.0
532.408,0.069,2193.2,0.02247,0.02247,44679.5,204.44,0.0
533.757,0.06911,2193.66,0.02257,0.02257,44688.83,204.44,0.0
535.028,0.06922,2194.69,0.02267,0.02267,44709.79,204.44,0.0
536.409,0.06933,2194.28,0.02277,0.02277,44701.51,204.44,0.0
537.588,0.06943,2195.05,0.02287,0.02287,44717.24,204.44,0.0
538.92,0.06954,2195.37,0.02297,0.02297,44723.68,204.44,0.0
540.21,0.06965,2195.69,0.02307,0.02307,44730.23,204.44,0.0
541.523,0.06976,2195.92,0.02317,0.02317,44734.82,204.44,0.0
542.708,0.06986,2195.81,0.02327,0.02327,44732.76,204.44,0.0
544.005,0.06996,2196.64,0.02337,0.02337,44749.49,204.44,0.0
545.258,0.07007,2196.45,0.02347,0.02347,44745.69,204.44,0.0
546.529,0.07017,2197.59,0.02357,0.02357,44768.9,204.44,0.0
547.802,0.07028,2196.99,0.02367,0.02367,44756.66,204.44,0.0
549.11,0.07039,2197.33,0.02377,0.02377,44763.65,204.44,0.0
550.344,0.07049,2197.97,0.02387,0.02387,44776.67,204.44,0.0
551.61,0.0706,2198.15,0.02397,0.02397,44780.25,204.44,0.0
552.872,0.0707,2198.66,0.02407,0.02407,44790.76,204.44,0.0
554.121,0.07081,2198.92,0.02417,0.02417,44796.12,204.44,0.0
555.451,0.07092,2198.83,0.02427,0.02427,44794.11,204.44,0.0
556.805,0.07103,2199.38,0.02437,0.02437,44805.38,204.44,0.0
558.101,0.07114,2199.58,0.02447,0.02447,44809.38,204.44,0.0
559.252,0.07124,2200.4,0.02457,0.02457,44826.1,204.44,0.0
560.437,0.07133,2200.07,0.02467,0.02467,44819.5,204.44,0.0
561.635,0.07143,2200.44,0.02477,0.02477,44827.0,204.44,0.0
562.884,0.07154,2200.93,0.02487,0.02487,44836.91,204.44,0.0
564.168,0.07164,2201.03,0.02497,0.02497,44839.04,204.44,0.0
565.445,0.07175,2201.53,0.02507,0.02507,44849.18,204.44,0.0
566.682,0.07185,2202.14,0.02517,0.02517,44861.59,204.44,0.0
567.952,0.07196,2201.71,0.02527,0.02527,44852.79,204.44,0.0
569.25,0.07207,2202.88,0.02537,0.02537,44876.77,204.44,0.0
570.594,0.07218,2202.61,0.02547,0.02547,44871.13,204.44,0.0
571.843,0.07228,2202.62,0.02557,0.02557,44871.35,204.44,0.0
573.067,0.07239,2203.37,0.02567,0.02567,44886.6,204.44,0.0
574.266,0.07249,2203.54,0.02577,0.02577,44890.25,204.44,0.0
575.575,0.0726,2203.65,0.02587,0.02587,44892.33,204.44,0.0
