Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
158.106,0.02402,880.52194,0.00221,0.00221,18009.81321,273.89,0.0
159.377,0.02413,890.52364,0.00224,0.00224,18214.38332,273.89,0.0
160.66,0.02424,900.52549,0.00226,0.00226,18418.95676,273.89,0.0
161.948,0.02434,910.53218,0.00228,0.00228,18623.62868,273.89,0.0
163.228,0.02445,920.54424,0.00231,0.00231,18828.41125,273.89,0.0
164.51,0.02456,930.56053,0.00233,0.00233,19033.28014,273.89,0.0
165.808,0.02466,940.56947,0.00235,0.00235,19237.99853,273.89,0.0
167.081,0.02477,950.58401,0.00238,0.00238,19442.83201,273.89,0.0
168.361,0.02488,960.58976,0.0024,0.0024,19647.48622,273.89,0.0
169.648,0.02498,970.59507,0.00242,0.00242,19852.12937,273.89,0.0
170.92,0.02509,980.596,0.00245,0.00245,20056.684,273.89,0.0
172.201,0.0252,990.59681,0.00247,0.00247,20261.23641,273.89,0.0
173.499,0.02531,1000.61255,0.00249,0.00249,20466.09423,273.89,0.0
174.784,0.02541,1010.62643,0.00252,0.00252,20670.91443,273.89,0.0
176.066,0.02552,1020.62713,0.00254,0.00254,20875.46241,273.89,0.0
177.37,0.02563,1030.64046,0.00256,0.00256,21080.27154,273.89,0.0
178.652,0.02573,1040.64984,0.00259,0.00259,21284.99879,273.89,0.0
179.941,0.02584,1050.65109,0.00262,0.00262,21489.56005,273.89,0.0
181.242,0.02595,1060.66552,0.00265,0.00265,21694.39132,273.89,0.0
182.542,0.02606,1070.67336,0.00267,0.00267,21899.08758,273.89,0.0
183.908,0.02617,1080.67614,0.0027,0.0027,22103.67983,273.89,0.0
185.218,0.02628,1090.6774,0.00273,0.00273,22308.24109,273.89,0.0
186.542,0.02639,1100.68074,0.00276,0.00276,22512.8444,273.89,0.0
187.926,0.02651,1110.68748,0.0028,0.0028,22717.51854,273.89,0.0
189.326,0.02662,1120.69016,0.00282,0.00282,22922.10857,273.89,0.0
190.64,0.02673,1130.70294,0.00286,0.00286,23126.90664,273.89,0.0
192.044,0.02685,1140.71176,0.0029,0.0029,23331.62282,273.89,0.0
193.532,0.02697,1150.72893,0.00293,0.00293,23536.50941,273.89,0.0
195.031,0.0271,1160.7315,0.00297,0.00297,23741.09723,273.89,0.0
196.475,0.02722,1170.74055,0.00302,0.00302,23945.81784,273.89,0.0
198.12,0.02736,1180.75135,0.00306,0.00306,24150.57385,273.89,0.0
199.77,0.0275,1190.76391,0.00312,0.00312,24355.36749,273.89,0.0
201.653,0.02765,1200.76615,0.00319,0.00319,24559.94868,273.89,0.0
203.653,0.02782,1210.78299,0.00326,0.00326,24764.82863,273.89,0.0
205.867,0.028,1220.39873,0.00336,0.00336,24961.50462,273.89,0.0
207.827,0.02817,1227.74202,0.00346,0.00346,25111.70108,273.89,0.0
209.722,0.02832,1233.84358,0.00356,0.00356,25236.5,273.89,0.0
211.406,0.02847,1239.02966,0.00366,0.00366,25342.57389,273.89,0.0
213.079,0.0286,1243.53748,0.00376,0.00376,25434.77385,273.89,0.0
214.633,0.02873,1247.12696,0.00386,0.00386,25508.19123,273.89,0.0
216.195,0.02886,1249.87307,0.00396,0.00396,25564.35971,273.89,0.0
217.681,0.02899,1253.06716,0.00406,0.00406,25629.69042,273.89,0.0
219.197,0.02911,1255.68539,0.00416,0.00416,25683.24302,273.89,0.0
220.621,0.02923,1258.11252,0.00426,0.00426,25732.88728,273.89,0.0
222.087,0.02935,1260.00967,0.00436,0.00436,25771.68956,273.89,0.0
223.505,0.02947,1261.95436,0.00446,0.00446,25811.46561,273.89,0.0
224.877,0.02959,1264.40859,0.00456,0.00456,25861.66315,273.89,0.0
226.329,0.02971,1265.79927,0.00466,0.00466,25890.10812,273.89,0.0
227.704,0.02982,1267.78369,0.00476,0.00476,25930.69638,273.89,0.0
229.12,0.02994,1269.36976,0.00486,0.00486,25963.136,273.89,0.0
230.523,0.03006,1270.98974,0.00496,0.00496,25996.27053,273.89,0.0
231.88,0.03017,1273.1543,0.00506,0.00506,26040.5436,273.89,0.0
233.243,0.03028,1274.23663,0.00516,0.00516,26062.68124,273.89,0.0
234.623,0.0304,1275.71907,0.00526,0.00526,26093.00292,273.89,0.0
235.904,0.03051,1276.94828,0.00536,0.00536,26118.14374,273.89,0.0
237.273,0.03062,1278.86903,0.00546,0.00546,26157.43069,273.89,0.0
238.64,0.03073,1280.28836,0.00557,0.00557,26186.46214,273.89,0.0
239.99,0.03085,1281.27212,0.00567,0.00567,26206.58364,273.89,0.0
241.312,0.03096,1282.66729,0.00577,0.00577,26235.11935,273.89,0.0
242.744,0.03108,1284.38124,0.00587,0.00587,26270.17486,273.89,0.0
244.07,0.03119,1285.97192,0.00597,0.00597,26302.70964,273.89,0.0
245.379,0.0313,1287.16698,0.00607,0.00607,26327.15333,273.89,0.0
246.712,0.03141,1288.01858,0.00617,0.00617,26344.57264,273.89,0.0
248.058,0.03152,1289.86743,0.00627,0.00627,26382.38788,273.89,0.0
249.38,0.03163,1290.95372,0.00637,0.00637,26404.60519,273.89,0.0
250.759,0.03174,1292.58479,0.00647,0.00647,26437.96768,273.89,0.0
252.073,0.03185,1293.78974,0.00657,0.00657,26462.61276,273.89,0.0
253.427,0.03197,1294.4477,0.00667,0.00667,26476.07062,273.89,0.0
254.815,0.03208,1295.89754,0.00677,0.00677,26505.72395,273.89,0.0
256.148,0.03219,1297.51291,0.00687,0.00687,26538.76553,273.89,0.0
257.487,0.03231,1298.82368,0.00697,0.00697,26565.57503,273.89,0.0
258.79,0.03241,1300.0655,0.00707,0.00707,26590.97478,273.89,0.0
260.112,0.03252,1300.95673,0.00717,0.00717,26609.20408,273.89,0.0
261.432,0.03263,1302.01645,0.00727,0.00727,26630.87918,273.89,0.0
262.762,0.03274,1303.33259,0.00737,0.00737,26657.79712,273.89,0.0
264.128,0.03286,1305.24127,0.00747,0.00747,26696.8362,273.89,0.0
265.416,0.03297,1306.05247,0.00757,0.00757,26713.43003,273.89,0.0
266.791,0.03308,1307.01845,0.00767,0.00767,26733.18637,273.89,0.0
268.09,0.03319,1308.25193,0.00777,0.00777,26758.41571,273.89,0.0
269.432,0.0333,1309.74294,0.00787,0.00787,26788.91223,273.89,0.0
270.807,0.03342,1311.14294,0.00797,0.00797,26817.54753,273.89,0.0
272.118,0.03352,1312.41671,0.00807,0.00807,26843.60015,273.89,0.0
273.502,0.03364,1313.47632,0.00817,0.00817,26865.27304,273.89,0.0
274.853,0.03375,1315.10597,0.00827,0.00827,26898.60454,273.89,0.0
276.21,0.03387,1315.76986,0.00837,0.00837,26912.18412,273.89,0.0
277.576,0.03398,1317.32211,0.00847,0.00847,26943.93325,273.89,0.0
278.974,0.0341,1318.40598,0.00857,0.00857,26966.10188,273.89,0.0
280.279,0.0342,1320.01916,0.00867,0.00867,26999.09698,273.89,0.0
281.586,0.03431,1321.19096,0.00877,0.00877,27023.06486,273.89,0.0
282.903,0.03442,1322.25024,0.00887,0.00887,27044.73111,273.89,0.0
284.277,0.03454,1323.57791,0.00897,0.00897,27071.88584,273.89,0.0
285.578,0.03465,1324.74564,0.00907,0.00907,27095.77183,273.89,0.0
286.974,0.03476,1325.6654,0.00917,0.00917,27114.58318,273.89,0.0
288.287,0.03487,1326.78253,0.00927,0.00927,27137.43344,273.89,0.0
289.643,0.03498,1328.09966,0.00937,0.00937,27164.37351,273.89,0.0
290.984,0.0351,1329.60812,0.00947,0.00947,27195.22634,273.89,0.0
292.355,0.03521,1330.84852,0.00957,0.00957,27220.59732,273.89,0.0
293.657,0.03532,1332.02317,0.00967,0.00967,27244.62273,273.89,0.0
295.041,0.03543,1333.35951,0.00977,0.00977,27271.95452,273.89,0.0
296.376,0.03555,1334.74854,0.00987,0.00987,27300.36629,273.89,0.0
297.725,0.03566,1335.60551,0.00997,0.00997,27317.89405,273.89,0.0
299.087,0.03577,1336.70618,0.01007,0.01007,27340.4057,273.89,0.0
300.438,0.03589,1338.43253,0.01017,0.01017,27375.71792,273.89,0.0
301.812,0.036,1339.06316,0.01027,0.01027,27388.61587,273.89,0.0
303.206,0.03611,1341.00971,0.01037,0.01037,27428.42954,273.89,0.0
304.501,0.03622,1342.00433,0.01047,0.01047,27448.77236,273.89,0.0
305.849,0.03634,1343.05417,0.01057,0.01057,27470.24607,273.89,0.0
307.171,0.03645,1344.31159,0.01067,0.01067,27495.9645,273.89,0.0
308.56,0.03656,1345.3847,0.01077,0.01077,27517.91403,273.89,0.0
309.882,0.03667,1346.52653,0.01087,0.01087,27541.26887,273.89,0.0
311.27,0.03679,1347.65266,0.01097,0.01097,27564.30061,273.89,0.0
312.62,0.0369,1348.98044,0.01107,0.01107,27591.45977,273.89,0.0
313.97,0.03701,1350.41798,0.01117,0.01117,27620.86302,273.89,0.0
315.324,0.03712,1351.54247,0.01127,0.01127,27643.86155,273.89,0.0
316.703,0.03724,1352.70186,0.01137,0.01137,27667.57492,273.89,0.0
318.004,0.03735,1353.64544,0.01147,0.01147,27686.87537,273.89,0.0
319.408,0.03746,1354.86455,0.01157,0.01157,27711.81036,273.89,0.0
320.737,0.03758,1356.11581,0.01167,0.01167,27737.40265,273.89,0.0
322.079,0.03769,1357.09134,0.01177,0.01177,27757.35596,273.89,0.0
323.5,0.03781,1358.51857,0.01187,0.01187,27786.54897,273.89,0.0
324.777,0.03791,1360.0874,0.01197,0.01197,27818.6367,273.89,0.0
326.172,0.03803,1360.74986,0.01207,0.01207,27832.1853,273.89,0.0
327.508,0.03814,1362.22144,0.01217,0.01217,27862.28568,273.89,0.0
328.866,0.03825,1363.77282,0.01227,0.01227,27894.01711,273.89,0.0
330.145,0.03836,1364.51607,0.01237,0.01237,27909.21889,273.89,0.0
331.515,0.03847,1365.58194,0.01247,0.01247,27931.02014,273.89,0.0
332.85,0.03859,1366.5567,0.01257,0.01257,27950.95574,273.89,0.0
334.147,0.03869,1367.59677,0.01267,0.01267,27972.23027,273.89,0.0
335.579,0.03881,1369.15199,0.01277,0.01277,28004.03916,273.89,0.0
336.925,0.03893,1370.26506,0.01287,0.01287,28026.80532,273.89,0.0
338.282,0.03904,1371.5419,0.01297,0.01297,28052.92212,273.89,0.0
339.66,0.03915,1372.56397,0.01307,0.01307,28073.82706,273.89,0.0
340.969,0.03926,1373.70195,0.01317,0.01317,28097.10223,273.89,0.0
342.33,0.03938,1374.7844,0.01327,0.01327,28119.24208,273.89,0.0
343.683,0.03949,1376.36508,0.01337,0.01337,28151.57326,273.89,0.0
345.044,0.0396,1376.95224,0.01347,0.01347,28163.58154,273.89,0.0
346.361,0.03971,1378.11273,0.01357,0.01357,28187.31926,273.89,0.0
347.759,0.03983,1379.75511,0.01367,0.01367,28220.9119,273.89,0.0
349.123,0.03994,1380.71483,0.01377,0.01377,28240.53989,273.89,0.0
350.532,0.04006,1381.53009,0.01387,0.01387,28257.21559,273.89,0.0
351.888,0.04017,1383.34437,0.01397,0.01397,28294.32486,273.89,0.0
353.23,0.04028,1384.17313,0.01407,0.01407,28311.27499,273.89,0.0
354.559,0.04039,1384.86534,0.01417,0.01417,28325.4344,273.89,0.0
355.939,0.04051,1386.76052,0.01427,0.01427,28364.19685,273.89,0.0
357.204,0.04061,1387.60311,0.01437,0.01437,28381.43026,273.89,0.0
358.597,0.04073,1388.3231,0.01447,0.01447,28396.15623,273.89,0.0
359.953,0.04084,1390.02782,0.01457,0.01457,28431.02362,273.89,0.0
361.35,0.04096,1390.79259,0.01467,0.01467,28446.66581,273.89,0.0
362.597,0.04106,1392.28755,0.01477,0.01477,28477.24422,273.89,0.0
364.012,0.04118,1393.45462,0.01487,0.01487,28501.11471,273.89,0.0
365.358,0.04129,1394.49557,0.01497,0.01497,28522.40695,273.89,0.0
366.674,0.0414,1395.26023,0.01507,0.01507,28538.04693,273.89,0.0
368.103,0.04152,1396.76276,0.01517,0.01517,28568.77803,273.89,0.0
369.43,0.04163,1397.39163,0.01527,0.01527,28581.64057,273.89,0.0
370.791,0.04175,1398.9047,0.01537,0.01537,28612.58856,273.89,0.0
372.133,0.04186,1399.87935,0.01547,0.01547,28632.52417,273.89,0.0
373.538,0.04198,1401.29176,0.01557,0.01557,28661.41176,273.89,0.0
374.871,0.04209,1401.74017,0.01567,0.01567,28670.58285,273.89,0.0
376.239,0.0422,1403.364,0.01577,0.01577,28703.79705,273.89,0.0
377.556,0.04231,1404.39101,0.01587,0.01587,28724.8038,273.89,0.0
378.963,0.04243,1405.06192,0.01597,0.01597,28738.52502,273.89,0.0
380.285,0.04254,1406.06357,0.01607,0.01607,28759.01169,273.89,0.0
381.64,0.04265,1407.8807,0.01617,0.01617,28796.17849,273.89,0.0
383.009,0.04276,1408.43855,0.01627,0.01627,28807.58923,273.89,0.0
384.371,0.04288,1409.48291,0.01637,0.01637,28828.95008,273.89,0.0
385.781,0.043,1410.58719,0.01647,0.01647,28851.53697,273.89,0.0
387.14,0.04311,1411.76601,0.01657,0.01657,28875.6487,273.89,0.0
388.483,0.04322,1412.61366,0.01667,0.01667,28892.98613,273.89,0.0
389.861,0.04334,1414.26833,0.01677,0.01677,28926.82885,273.89,0.0
391.215,0.04345,1414.35746,0.01687,0.01687,28928.65245,273.89,0.0
392.582,0.04356,1416.37394,0.01697,0.01697,28969.89578,273.89,0.0
393.877,0.04367,1417.3409,0.01707,0.01707,28989.67425,273.89,0.0
395.249,0.04378,1417.68327,0.01717,0.01717,28996.6765,273.89,0.0
396.596,0.0439,1419.27702,0.01727,0.01727,29029.27547,273.89,0.0
398.0,0.04401,1420.29755,0.01737,0.01737,29050.14943,273.89,0.0
399.306,0.04412,1421.0913,0.01747,0.01747,29066.38252,273.89,0.0
400.646,0.04423,1422.33027,0.01757,0.01757,29091.72472,273.89,0.0
401.986,0.04435,1423.13665,0.01767,0.01767,29108.21896,273.89,0.0
403.357,0.04446,1424.42183,0.01777,0.01777,29134.50395,273.89,0.0
404.682,0.04457,1425.4911,0.01787,0.01787,29156.37602,273.89,0.0
406.052,0.04469,1426.52459,0.01797,0.01797,29177.51333,273.89,0.0
407.359,0.04479,1427.43458,0.01807,0.01807,29196.12551,273.89,0.0
408.738,0.04491,1428.17256,0.01817,0.01817,29211.22106,273.89,0.0
410.034,0.04502,1429.25654,0.01827,0.01827,29233.3919,273.89,0.0
411.398,0.04513,1430.31022,0.01837,0.01837,29254.94307,273.89,0.0
412.751,0.04524,1431.32867,0.01847,0.01847,29275.77498,273.89,0.0
414.07,0.04535,1432.13932,0.01857,0.01857,29292.35552,273.89,0.0
415.474,0.04547,1433.28301,0.01867,0.01867,29315.74799,273.89,0.0
416.779,0.04558,1434.28192,0.01877,0.01877,29336.17933,273.89,0.0
418.157,0.04569,1435.87216,0.01887,0.01887,29368.70526,273.89,0.0
419.497,0.0458,1435.95855,0.01897,0.01897,29370.47132,273.89,0.0
420.869,0.04592,1437.88007,0.01907,0.01907,29409.77376,273.89,0.0
422.212,0.04603,1438.14023,0.01917,0.01917,29415.09405,273.89,0.0
423.595,0.04615,1439.1376,0.01927,0.01927,29435.49441,273.89,0.0
424.937,0.04626,1440.17404,0.01937,0.01937,29456.69369,273.89,0.0
426.274,0.04637,1441.52224,0.01947,0.01947,29484.26892,273.89,0.0
427.637,0.04648,1442.00885,0.01957,0.01957,29494.22123,273.89,0.0
428.973,0.0466,1443.0959,0.01967,0.01967,29516.45625,273.89,0.0
430.292,0.04671,1444.08229,0.01977,0.01977,29536.63087,273.89,0.0
431.678,0.04682,1445.50645,0.01987,0.01987,29565.75969,273.89,0.0
433.044,0.04693,1445.83071,0.01997,0.01997,29572.39235,273.89,0.0
434.375,0.04705,1446.97781,0.02007,0.02007,29595.85564,273.89,0.0
435.779,0.04716,1447.76716,0.02017,0.02017,29612.0002,273.89,0.0
437.128,0.04727,1449.07782,0.02027,0.02027,29638.80748,273.89,0.0
438.463,0.04739,1450.34028,0.02037,0.02037,29664.62994,273.89,0.0
439.828,0.0475,1450.60977,0.02047,0.02047,29670.14055,273.89,0.0
441.126,0.04761,1451.60165,0.02057,0.02057,29690.42804,273.89,0.0
442.47,0.04772,1453.03404,0.02067,0.02067,29719.72727,273.89,0.0
443.819,0.04783,1453.83239,0.02077,0.02077,29736.05553,273.89,0.0
445.221,0.04795,1455.0223,0.02087,0.02087,29760.39299,273.89,0.0
446.607,0.04807,1455.64975,0.02097,0.02097,29773.22675,273.89,0.0
447.968,0.04818,1456.65337,0.02107,0.02107,29793.75547,273.89,0.0
449.295,0.04829,1457.32066,0.02117,0.02117,29807.40366,273.89,0.0
450.643,0.0484,1458.41617,0.02127,0.02127,29829.80908,273.89,0.0
451.966,0.04851,1459.43648,0.02137,0.02137,29850.67862,273.89,0.0
453.318,0.04862,1459.94658,0.02147,0.02147,29861.11338,273.89,0.0
454.665,0.04874,1461.1714,0.02157,0.02157,29886.16346,273.89,0.0
456.011,0.04885,1462.28424,0.02167,0.02167,29908.9252,273.89,0.0
457.375,0.04896,1462.87239,0.02177,0.02177,29920.95561,273.89,0.0
458.731,0.04908,1464.00039,0.02187,0.02187,29944.02718,273.89,0.0
460.107,0.04919,1464.66493,0.02197,0.02197,29957.62004,273.89,0.0
461.44,0.0493,1466.0634,0.02207,0.02207,29986.22214,273.89,0.0
462.785,0.04941,1466.40611,0.02217,0.02217,29993.23324,273.89,0.0
464.139,0.04953,1467.31829,0.02227,0.02227,30011.88968,273.89,0.0
465.494,0.04964,1468.46199,0.02237,0.02237,30035.28215,273.89,0.0
466.807,0.04975,1468.95738,0.02247,0.02247,30045.41593,273.89,0.0
468.193,0.04986,1470.35409,0.02257,0.02257,30073.98263,273.89,0.0
469.562,0.04998,1470.86397,0.02267,0.02267,30084.41297,273.89,0.0
470.956,0.0501,1471.66617,0.02277,0.02277,30100.82089,273.89,0.0
472.289,0.0502,1472.50328,0.02287,0.02287,30117.94143,273.89,0.0
473.654,0.05032,1473.93117,0.02297,0.02297,30147.14771,273.89,0.0
474.963,0.05043,1474.72766,0.02307,0.02307,30163.43834,273.89,0.0
476.331,0.05054,1474.99846,0.02317,0.02317,30168.97773,273.89,0.0
477.651,0.05065,1475.99561,0.02327,0.02327,30189.37145,273.89,0.0
479.004,0.05077,1477.32076,0.02337,0.02337,30216.47529,273.89,0.0
480.388,0.05088,1477.59178,0.02347,0.02347,30222.0191,273.89,0.0
481.774,0.051,1478.80693,0.02357,0.02357,30246.87443,273.89,0.0
483.107,0.05111,1479.32768,0.02367,0.02367,30257.52387,273.89,0.0
484.436,0.05122,1480.32011,0.02377,0.02377,30277.82463,273.89,0.0
485.748,0.05133,1481.32999,0.02387,0.02387,30298.4795,273.89,0.0
487.077,0.05144,1482.38269,0.02397,0.02397,30320.01075,273.89,0.0
488.424,0.05155,1482.62638,0.02407,0.02407,30324.99465,273.89,0.0
489.772,0.05166,1483.69696,0.02417,0.02417,30346.89327,273.89,0.0
491.09,0.05177,1484.64307,0.02427,0.02427,30366.24462,273.89,0.0
492.446,0.05188,1485.21772,0.02437,0.02437,30377.99618,273.89,0.0
493.774,0.052,1485.97842,0.02447,0.02447,30393.55649,273.89,0.0
495.159,0.05211,1487.13013,0.02457,0.02457,30417.11272,273.89,0.0
496.492,0.05222,1487.51345,0.02467,0.02467,30424.95374,273.89,0.0
497.804,0.05233,1488.67152,0.02477,0.02477,30448.64055,273.89,0.0
499.125,0.05244,1489.68217,0.02487,0.02487,30469.3109,273.89,0.0
500.477,0.05255,1489.82553,0.02497,0.02497,30472.24326,273.89,0.0
501.799,0.05266,1490.86165,0.02507,0.02507,30493.43591,273.89,0.0
503.149,0.05278,1492.14662,0.02517,0.02517,30519.71868,273.89,0.0
504.468,0.05289,1492.5756,0.02527,0.02527,30528.49141,273.89,0.0
505.809,0.053,1493.29273,0.02537,0.02537,30543.15984,273.89,0.0
507.122,0.05311,1494.27868,0.02547,0.02547,30563.32561,273.89,0.0
508.586,0.05323,1495.03291,0.02557,0.02557,30578.75313,273.89,0.0
509.858,0.05334,1495.95717,0.02567,0.02567,30597.65743,273.89,0.0
511.177,0.05345,1496.91393,0.02577,0.02577,30617.22566,273.89,0.0
512.562,0.05356,1497.36969,0.02587,0.02587,30626.54945,273.89,0.0
513.883,0.05367,1498.34401,0.02597,0.02597,30646.4762,273.89,0.0
515.233,0.05378,1498.78254,0.02607,0.02607,30655.4459,273.89,0.0
516.579,0.0539,1499.9213,0.02617,0.02617,30678.73877,273.89,0.0
517.99,0.05401,1500.74929,0.02627,0.02627,30695.67341,273.89,0.0
519.332,0.05413,1500.93799,0.02637,0.02637,30699.53306,273.89,0.0
520.704,0.05424,1502.32756,0.02647,0.02647,30727.95369,273.89,0.0
521.978,0.05435,1502.94107,0.02657,0.02657,30740.50197,273.89,0.0
523.342,0.05446,1503.25578,0.02667,0.02667,30746.93988,273.89,0.0
524.662,0.05457,1504.03471,0.02677,0.02677,30762.87198,273.89,0.0
526.014,0.05468,1505.29059,0.02687,0.02687,30788.55944,273.89,0.0
527.332,0.05479,1505.96776,0.02697,0.02697,30802.40902,273.89,0.0
528.697,0.0549,1506.26853,0.02707,0.02707,30808.56144,273.89,0.0
530.051,0.05502,1507.51101,0.02717,0.02717,30833.97446,273.89,0.0
531.394,0.05513,1507.72078,0.02727,0.02727,30838.26566,273.89,0.0
532.742,0.05524,1508.5951,0.02737,0.02737,30856.14751,273.89,0.0
534.118,0.05536,1509.20883,0.02747,0.02747,30868.70022,273.89,0.0
535.394,0.05546,1510.68095,0.02758,0.02758,30898.81166,273.89,0.0
536.762,0.05558,1510.58062,0.02768,0.02768,30896.76011,273.89,0.0
538.078,0.05569,1511.46866,0.02778,0.02778,30914.92302,273.89,0.0
539.455,0.0558,1512.32541,0.02788,0.02788,30932.44635,273.89,0.0
540.777,0.05591,1512.61751,0.02798,0.02798,30938.42172,273.89,0.0
542.166,0.05603,1513.79194,0.02808,0.02808,30962.44271,273.89,0.0
543.494,0.05614,1514.31434,0.02818,0.02818,30973.12756,273.89,0.0
544.855,0.05625,1515.38975,0.02828,0.02828,30995.12356,273.89,0.0
546.15,0.05636,1516.12082,0.02838,0.02838,31010.07526,273.89,0.0
547.484,0.05647,1516.27746,0.02848,0.02848,31013.27983,273.89,0.0
548.806,0.05658,1517.22467,0.02858,0.02858,31032.65331,273.89,0.0
550.166,0.05669,1517.78592,0.02868,0.02868,31044.13266,273.89,0.0
551.481,0.05681,1518.50535,0.02878,0.02878,31058.84756,273.89,0.0
552.863,0.05692,1519.01787,0.02888,0.02888,31069.33101,273.89,0.0
554.194,0.05703,1519.91447,0.02898,0.02898,31087.66876,273.89,0.0
555.497,0.05714,1520.63336,0.02908,0.02908,31102.3726,273.89,0.0
556.867,0.05725,1521.19197,0.02918,0.02918,31113.79883,273.89,0.0
558.199,0.05736,1521.77046,0.02928,0.02928,31125.63228,273.89,0.0
559.53,0.05748,1522.63172,0.02938,0.02938,31143.24634,273.89,0.0
560.843,0.05758,1523.24489,0.02948,0.02948,31155.78798,273.89,0.0
562.193,0.0577,1524.37212,0.02958,0.02958,31178.84406,273.89,0.0
563.546,0.05781,1524.5112,0.02968,0.02968,31181.6901,273.89,0.0
564.897,0.05792,1525.41603,0.02978,0.02978,31200.19605,273.89,0.0
566.228,0.05803,1526.43744,0.02988,0.02988,31221.08771,273.89,0.0
567.573,0.05815,1527.01374,0.02998,0.02998,31232.87468,273.89,0.0
568.863,0.05825,1527.41626,0.03008,0.03008,31241.10741,273.89,0.0
570.213,0.05837,1528.12406,0.03018,0.03018,31255.58552,273.89,0.0
571.518,0.05848,1529.06545,0.03028,0.03028,31274.83949,273.89,0.0
572.864,0.05859,1528.78531,0.03038,0.03038,31269.10977,273.89,0.0
