Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
171.748,0.03935,911.10507,0.0027,0.0027,18635.34704,204.44,0.0
172.994,0.03945,921.11461,0.00273,0.00273,18840.0765,204.44,0.0
174.297,0.03956,931.11839,0.00274,0.00274,19044.69088,204.44,0.0
175.546,0.03967,941.13007,0.00276,0.00276,19249.4646,204.44,0.0
176.8,0.03977,951.14548,0.00278,0.00278,19454.31578,204.44,0.0
178.063,0.03987,961.16122,0.00281,0.00281,19659.1736,204.44,0.0
179.319,0.03998,971.17587,0.00283,0.00283,19864.00929,204.44,0.0
180.564,0.04008,981.19304,0.00285,0.00285,20068.89588,204.44,0.0
181.819,0.04019,991.19396,0.00287,0.00287,20273.45051,204.44,0.0
183.062,0.04029,1001.2052,0.00289,0.00289,20478.21538,204.44,0.0
184.304,0.0404,1011.20975,0.00292,0.00292,20682.84525,204.44,0.0
185.554,0.0405,1021.21978,0.00293,0.00293,20887.58577,204.44,0.0
186.722,0.0406,1031.23607,0.00296,0.00296,21092.45466,204.44,0.0
187.968,0.0407,1041.25237,0.00297,0.00297,21297.32354,204.44,0.0
189.222,0.0408,1051.26679,0.00299,0.00299,21502.15481,204.44,0.0
190.447,0.04091,1061.27683,0.00302,0.00302,21706.89533,204.44,0.0
191.677,0.04101,1071.28038,0.00303,0.00303,21911.50307,204.44,0.0
192.907,0.04111,1081.29108,0.00306,0.00306,22116.25687,204.44,0.0
194.093,0.04121,1091.3044,0.00308,0.00308,22321.06601,204.44,0.0
195.317,0.04131,1101.31554,0.00311,0.00311,22525.82866,204.44,0.0
196.542,0.04142,1111.32678,0.00312,0.00312,22730.59353,204.44,0.0
197.785,0.04152,1121.33023,0.00314,0.00314,22935.20127,204.44,0.0
198.951,0.04162,1131.34751,0.00316,0.00316,23140.09007,204.44,0.0
200.175,0.04172,1141.36435,0.00318,0.00318,23344.97002,204.44,0.0
201.413,0.04182,1151.37658,0.00321,0.00321,23549.75481,204.44,0.0
202.635,0.04192,1161.38354,0.00323,0.00323,23754.43337,204.44,0.0
203.791,0.04202,1171.38973,0.00325,0.00325,23959.09644,204.44,0.0
204.955,0.04212,1181.3912,0.00327,0.00327,24163.66213,204.44,0.0
206.199,0.04222,1191.39586,0.00329,0.00329,24368.292,204.44,0.0
207.368,0.04232,1201.41094,0.00331,0.00331,24573.13654,204.44,0.0
208.589,0.04242,1211.42032,0.00333,0.00333,24777.86379,204.44,0.0
209.766,0.04252,1221.43694,0.00335,0.00335,24982.73931,204.44,0.0
210.921,0.04261,1231.43764,0.00337,0.00337,25187.28951,204.44,0.0
212.141,0.04272,1241.45251,0.00339,0.00339,25392.12962,204.44,0.0
213.302,0.04281,1251.46594,0.00341,0.00341,25596.94097,204.44,0.0
214.527,0.04291,1261.48344,0.00343,0.00343,25801.8342,204.44,0.0
215.699,0.04301,1271.49282,0.00345,0.00345,26006.56145,204.44,0.0
216.851,0.04311,1281.50812,0.00347,0.00347,26211.41041,204.44,0.0
218.077,0.04321,1291.50872,0.0035,0.0035,26415.9584,204.44,0.0
219.231,0.0433,1301.51447,0.00352,0.00352,26620.6104,204.44,0.0
220.379,0.0434,1311.51583,0.00354,0.00354,26825.17388,204.44,0.0
221.548,0.0435,1321.52872,0.00356,0.00356,27029.97416,204.44,0.0
222.703,0.04359,1331.53842,0.00357,0.00357,27234.70804,204.44,0.0
223.93,0.0437,1341.53968,0.0036,0.0036,27439.26931,204.44,0.0
225.087,0.04379,1351.5417,0.00362,0.00362,27643.84606,204.44,0.0
226.248,0.04389,1361.54328,0.00364,0.00364,27848.41397,204.44,0.0
227.4,0.04399,1371.55946,0.00366,0.00366,28053.28064,204.44,0.0
228.55,0.04408,1381.57323,0.00368,0.00368,28258.09862,204.44,0.0
229.719,0.04418,1391.57481,0.0037,0.0037,28462.66653,204.44,0.0
230.86,0.04427,1401.58572,0.00372,0.00372,28667.42476,204.44,0.0
232.006,0.04437,1411.59312,0.00374,0.00374,28872.11217,204.44,0.0
233.163,0.04447,1421.60129,0.00376,0.00376,29076.81507,204.44,0.0
234.395,0.04457,1431.61001,0.00378,0.00378,29281.52904,204.44,0.0
235.547,0.04467,1441.61423,0.00381,0.00381,29486.15005,204.44,0.0
236.695,0.04476,1451.62141,0.00382,0.00382,29690.83304,204.44,0.0
237.862,0.04486,1461.62859,0.00384,0.00384,29895.51602,204.44,0.0
238.993,0.04495,1471.63698,0.00387,0.00387,30100.22335,204.44,0.0
240.14,0.04505,1481.64624,0.00389,0.00389,30304.94839,204.44,0.0
241.276,0.04514,1491.64936,0.00391,0.00391,30509.54727,204.44,0.0
242.433,0.04524,1501.6673,0.00393,0.00393,30714.44936,204.44,0.0
243.577,0.04533,1511.6713,0.00395,0.00395,30919.06816,204.44,0.0
244.729,0.04543,1521.68407,0.00397,0.00397,31123.86401,204.44,0.0
245.888,0.04553,1531.69455,0.00399,0.00399,31328.61339,204.44,0.0
247.028,0.04562,1541.70535,0.00401,0.00401,31533.37162,204.44,0.0
248.182,0.04572,1551.71429,0.00403,0.00403,31738.09002,204.44,0.0
249.31,0.04581,1561.72619,0.00405,0.00405,31942.86816,204.44,0.0
250.457,0.04591,1571.73392,0.00408,0.00408,32147.56221,204.44,0.0
251.597,0.046,1581.75229,0.0041,0.0041,32352.47315,204.44,0.0
252.728,0.0461,1591.76101,0.00411,0.00411,32557.18712,204.44,0.0
253.882,0.04619,1601.76874,0.00413,0.00413,32761.88117,204.44,0.0
255.009,0.04629,1611.77559,0.00415,0.00415,32966.55751,204.44,0.0
256.143,0.04638,1621.78277,0.00418,0.00418,33171.2405,204.44,0.0
257.278,0.04648,1631.7984,0.0042,0.0042,33376.09389,204.44,0.0
258.427,0.04657,1641.81195,0.00422,0.00422,33580.90745,204.44,0.0
259.557,0.04667,1651.81244,0.00424,0.00424,33785.45322,204.44,0.0
260.697,0.04676,1661.81742,0.00426,0.00426,33990.08973,204.44,0.0
261.769,0.04685,1671.82471,0.00428,0.00428,34194.77493,204.44,0.0
262.915,0.04695,1681.84144,0.0043,0.0043,34399.65267,204.44,0.0
264.052,0.04704,1691.86081,0.00432,0.00432,34604.58573,204.44,0.0
265.177,0.04714,1701.88259,0.00435,0.00435,34809.56527,204.44,0.0
266.331,0.04723,1711.88658,0.00436,0.00436,35014.18408,204.44,0.0
267.47,0.04733,1721.893,0.00439,0.00439,35218.84936,204.44,0.0
268.607,0.04742,1731.90687,0.00441,0.00441,35423.66955,204.44,0.0
269.743,0.04752,1741.92613,0.00443,0.00443,35628.6004,204.44,0.0
270.887,0.04761,1751.9332,0.00445,0.00445,35833.27896,204.44,0.0
272.018,0.0477,1761.93687,0.00448,0.00448,36037.89113,204.44,0.0
273.145,0.0478,1771.9469,0.00449,0.00449,36242.63165,204.44,0.0
274.29,0.04789,1781.96517,0.00452,0.00452,36447.54037,204.44,0.0
275.421,0.04799,1791.96686,0.00454,0.00454,36652.11049,204.44,0.0
276.552,0.04808,1801.97514,0.00456,0.00456,36856.81561,204.44,0.0
277.689,0.04818,1811.98572,0.00459,0.00459,37061.5672,204.44,0.0
278.829,0.04827,1821.99323,0.00461,0.00461,37266.25904,204.44,0.0
280.029,0.04837,1832.0104,0.00464,0.00464,37471.14341,204.44,0.0
281.097,0.04846,1842.02395,0.00466,0.00466,37675.95697,204.44,0.0
282.33,0.04856,1852.04375,0.00468,0.00468,37880.89889,204.44,0.0
283.465,0.04866,1862.05873,0.0047,0.0047,38085.739,204.44,0.0
284.607,0.04875,1872.06119,0.00472,0.00472,38290.32682,204.44,0.0
285.764,0.04885,1882.0687,0.00475,0.00475,38495.01645,204.44,0.0
287.005,0.04895,1892.0705,0.00478,0.00478,38699.58656,204.44,0.0
288.171,0.04905,1902.07186,0.0048,0.0048,38904.15225,204.44,0.0
289.41,0.04915,1912.07388,0.00483,0.00483,39108.7268,204.44,0.0
290.662,0.04926,1922.08073,0.00486,0.00486,39313.40314,204.44,0.0
291.92,0.04936,1932.081,0.00488,0.00488,39517.94228,204.44,0.0
293.176,0.04947,1942.08477,0.00492,0.00492,39722.55665,204.44,0.0
294.537,0.04958,1952.10216,0.00495,0.00495,39927.44988,204.44,0.0
295.816,0.04969,1962.10528,0.00498,0.00498,40132.04656,204.44,0.0
297.187,0.0498,1972.10972,0.00503,0.00503,40336.67422,204.44,0.0
298.674,0.04992,1982.12513,0.00507,0.00507,40541.52318,204.44,0.0
300.154,0.05005,1992.13352,0.00512,0.00512,40746.23051,204.44,0.0
301.746,0.05018,2002.1474,0.00517,0.00517,40951.05292,204.44,0.0
303.446,0.05032,2012.15271,0.00524,0.00524,41155.69828,204.44,0.0
305.256,0.05047,2022.15385,0.00531,0.00531,41360.25512,204.44,0.0
307.2,0.05064,2032.16971,0.00539,0.00539,41565.11737,204.44,0.0
309.264,0.05081,2042.17217,0.00549,0.00549,41769.70076,204.44,0.0
311.311,0.05098,2050.54191,0.00559,0.00559,41940.8929,204.44,0.0
313.359,0.05115,2058.43722,0.00569,0.00569,42102.37839,204.44,0.0
315.203,0.0513,2065.17051,0.00579,0.00579,42240.09961,204.44,0.0
316.952,0.05145,2071.60413,0.00589,0.00589,42371.69053,204.44,0.0
318.697,0.05159,2076.79823,0.00599,0.00599,42477.92819,204.44,0.0
320.359,0.05173,2081.31702,0.00609,0.00609,42570.35167,204.44,0.0
321.954,0.05187,2085.50804,0.00619,0.00619,42656.07389,204.44,0.0
323.57,0.052,2089.6389,0.00629,0.00629,42740.56563,204.44,0.0
325.184,0.05214,2093.62114,0.00639,0.00639,42822.01656,204.44,0.0
326.804,0.05227,2097.3981,0.00649,0.00649,42899.26703,204.44,0.0
328.235,0.05239,2100.05036,0.00659,0.00659,42953.51897,204.44,0.0
329.747,0.05252,2102.91185,0.00669,0.00669,43012.04218,204.44,0.0
331.21,0.05264,2106.13426,0.00679,0.00679,43077.95273,204.44,0.0
332.682,0.05276,2108.85875,0.00689,0.00689,43133.67859,204.44,0.0
334.068,0.05288,2111.15733,0.00699,0.00699,43180.69369,204.44,0.0
335.538,0.053,2113.21969,0.00709,0.00709,43222.87537,204.44,0.0
336.93,0.05311,2115.52991,0.00719,0.00719,43270.12949,204.44,0.0
338.365,0.05323,2117.04693,0.00729,0.00729,43301.15715,204.44,0.0
339.74,0.05335,2118.98371,0.00739,0.00739,43340.77164,204.44,0.0
341.132,0.05346,2120.73652,0.00749,0.00749,43376.62386,204.44,0.0
342.503,0.05358,2121.90513,0.00759,0.00759,43400.52534,204.44,0.0
343.884,0.05369,2123.72973,0.00769,0.00769,43437.84263,204.44,0.0
345.257,0.05381,2125.326,0.00779,0.00779,43470.49471,204.44,0.0
346.589,0.05392,2126.94072,0.00789,0.00789,43503.51859,204.44,0.0
347.958,0.05403,2128.43578,0.00799,0.00799,43534.09921,204.44,0.0
349.286,0.05414,2129.60659,0.00809,0.00809,43558.04495,204.44,0.0
350.683,0.05426,2130.39298,0.00819,0.00819,43574.12976,204.44,0.0
352.04,0.05437,2132.18267,0.00829,0.00829,43610.73886,204.44,0.0
353.388,0.05449,2133.89926,0.00839,0.00839,43645.84748,204.44,0.0
354.638,0.05459,2134.62659,0.00849,0.00849,43660.72394,204.44,0.0
355.958,0.0547,2135.2604,0.00859,0.00859,43673.68828,204.44,0.0
357.247,0.05481,2136.25404,0.00869,0.00869,43694.00897,204.44,0.0
358.544,0.05492,2137.285,0.00879,0.00879,43715.09981,204.44,0.0
359.898,0.05503,2138.14296,0.00889,0.00889,43732.64527,204.44,0.0
361.192,0.05514,2139.32804,0.00899,0.00899,43756.88314,204.44,0.0
362.51,0.05525,2140.76186,0.00909,0.00909,43786.21114,204.44,0.0
363.83,0.05536,2140.8668,0.00919,0.00919,43788.35785,204.44,0.0
365.047,0.05546,2142.44946,0.00929,0.00929,43820.73107,204.44,0.0
366.367,0.05557,2142.45385,0.00939,0.00939,43820.8196,204.44,0.0
367.662,0.05567,2143.03124,0.00949,0.00949,43832.6287,204.44,0.0
368.95,0.05578,2144.21544,0.00959,0.00959,43856.84887,204.44,0.0
370.181,0.05589,2145.4453,0.00969,0.00969,43882.00296,204.44,0.0
371.528,0.056,2145.65869,0.00979,0.00979,43886.37162,204.44,0.0
372.78,0.0561,2146.31753,0.00989,0.00989,43899.84498,204.44,0.0
374.142,0.05622,2147.70634,0.00999,0.00999,43928.25233,204.44,0.0
375.399,0.05632,2147.82885,0.01009,0.01009,43930.75756,204.44,0.0
376.665,0.05643,2148.31184,0.01019,0.01019,43940.63684,204.44,0.0
377.907,0.05653,2149.56255,0.01029,0.01029,43966.21585,204.44,0.0
379.166,0.05663,2149.7215,0.01039,0.01039,43969.4691,204.44,0.0
380.448,0.05674,2150.46574,0.01049,0.01049,43984.6908,204.44,0.0
381.712,0.05685,2150.78627,0.01059,0.01059,43991.24601,204.44,0.0
382.943,0.05695,2151.9371,0.01069,0.01069,44014.78454,204.44,0.0
384.27,0.05706,2151.8113,0.01079,0.01079,44012.21292,204.44,0.0
385.539,0.05717,2152.98343,0.01089,0.01089,44036.18522,204.44,0.0
386.815,0.05727,2153.77114,0.01099,0.01099,44052.29659,204.44,0.0
388.114,0.05738,2154.19199,0.01109,0.01109,44060.90554,204.44,0.0
389.352,0.05748,2154.60736,0.01119,0.01119,44069.40385,204.44,0.0
390.619,0.05759,2154.91889,0.01129,0.01129,44075.77315,204.44,0.0
391.881,0.05769,2155.06664,0.01139,0.01139,44078.79625,204.44,0.0
393.178,0.0578,2155.57422,0.01149,0.01149,44089.17568,204.44,0.0
394.428,0.05791,2156.93734,0.01159,0.01159,44117.05632,204.44,0.0
395.735,0.05801,2156.77686,0.01169,0.01169,44113.7765,204.44,0.0
397.004,0.05812,2157.70419,0.01179,0.01179,44132.74277,204.44,0.0
398.273,0.05823,2158.40475,0.01189,0.01189,44147.07038,204.44,0.0
399.57,0.05833,2158.59531,0.01199,0.01199,44150.96986,204.44,0.0
400.827,0.05844,2159.42451,0.01209,0.01209,44167.93106,204.44,0.0
402.056,0.05854,2159.18938,0.01219,0.01219,44163.11978,204.44,0.0
403.319,0.05865,2159.32089,0.01229,0.01229,44165.81091,204.44,0.0
404.595,0.05875,2159.90376,0.01239,0.01239,44177.73067,204.44,0.0
405.863,0.05886,2160.6423,0.01249,0.01249,44192.83729,204.44,0.0
407.12,0.05896,2161.47062,0.01259,0.01259,44209.78079,204.44,0.0
408.43,0.05907,2161.55141,0.01269,0.01269,44211.43176,204.44,0.0
409.71,0.05918,2162.17293,0.01279,0.01279,44224.1438,204.44,0.0
410.992,0.05929,2162.43989,0.0129,0.0129,44229.60574,204.44,0.0
412.198,0.05939,2162.84384,0.013,0.013,44237.86945,204.44,0.0
413.476,0.05949,2163.14637,0.0131,0.0131,44244.05285,204.44,0.0
414.693,0.0596,2164.15845,0.0132,0.0132,44264.75419,204.44,0.0
416.028,0.0597,2163.74352,0.0133,0.0133,44256.26917,204.44,0.0
417.249,0.05981,2165.05,0.0134,0.0134,44282.99014,204.44,0.0
418.596,0.05992,2164.8331,0.0135,0.0135,44278.55508,204.44,0.0
419.88,0.06003,2165.21531,0.0136,0.0136,44286.37175,204.44,0.0
421.178,0.06013,2165.86889,0.0137,0.0137,44299.73888,204.44,0.0
422.405,0.06024,2166.65023,0.0138,0.0138,44315.72188,204.44,0.0
423.678,0.06034,2166.5499,0.0139,0.0139,44313.66813,204.44,0.0
424.863,0.06044,2167.1971,0.014,0.014,44326.90689,204.44,0.0
426.123,0.06055,2167.37164,0.0141,0.0141,44330.47884,204.44,0.0
427.348,0.06065,2168.07548,0.0142,0.0142,44344.87284,204.44,0.0
428.629,0.06075,2168.67285,0.0143,0.0143,44357.08915,204.44,0.0
429.851,0.06086,2168.49371,0.0144,0.0144,44353.42868,204.44,0.0
431.083,0.06096,2169.43334,0.0145,0.0145,44372.64724,204.44,0.0
432.345,0.06106,2169.38789,0.0146,0.0146,44371.71774,204.44,0.0
433.526,0.06116,2169.99404,0.0147,0.0147,44384.11553,204.44,0.0
434.778,0.06127,2169.85002,0.0148,0.0148,44381.16768,204.44,0.0
436.051,0.06137,2170.34069,0.0149,0.0149,44391.2063,204.44,0.0
437.312,0.06148,2171.26518,0.015,0.015,44410.11503,204.44,0.0
438.586,0.06159,2171.59537,0.0151,0.0151,44416.86498,204.44,0.0
439.818,0.06169,2171.37144,0.0152,0.0152,44412.28829,204.44,0.0
441.086,0.06179,2172.36573,0.0153,0.0153,44432.62226,204.44,0.0
442.348,0.0619,2172.90251,0.0154,0.0154,44443.60366,204.44,0.0
443.569,0.062,2172.21052,0.0155,0.0155,44429.44867,204.44,0.0
444.856,0.06211,2172.94576,0.0156,0.0156,44444.4889,204.44,0.0
446.095,0.06221,2174.02962,0.0157,0.0157,44466.65531,204.44,0.0
447.355,0.06232,2174.08297,0.0158,0.0158,44467.74858,204.44,0.0
448.561,0.06242,2174.07792,0.0159,0.0159,44467.64235,204.44,0.0
449.794,0.06252,2174.79472,0.016,0.016,44482.30635,204.44,0.0
451.011,0.06262,2175.12864,0.0161,0.0161,44489.13598,204.44,0.0
452.377,0.06273,2175.52623,0.0162,0.0162,44497.26691,204.44,0.0
453.541,0.06283,2175.90998,0.0163,0.0163,44505.11456,204.44,0.0
454.798,0.06294,2175.90208,0.0164,0.0164,44504.95522,204.44,0.0
456.043,0.06304,2176.5214,0.0165,0.0165,44517.623,204.44,0.0
457.28,0.06314,2176.70252,0.0166,0.0166,44521.32773,204.44,0.0
458.475,0.06324,2177.52075,0.0167,0.0167,44538.0632,204.44,0.0
459.775,0.06335,2177.59232,0.0168,0.0168,44539.52827,204.44,0.0
460.995,0.06345,2177.36092,0.0169,0.0169,44534.79223,204.44,0.0
462.244,0.06356,2178.66302,0.017,0.017,44561.42468,204.44,0.0
463.507,0.06366,2178.76005,0.0171,0.0171,44563.41204,204.44,0.0
464.768,0.06377,2178.71483,0.0172,0.0172,44562.48697,204.44,0.0
465.991,0.06387,2179.76028,0.0173,0.0173,44583.86994,204.44,0.0
467.216,0.06397,2179.29793,0.0174,0.0174,44574.41115,204.44,0.0
468.437,0.06407,2180.23207,0.0175,0.0175,44593.51906,204.44,0.0
469.727,0.06418,2180.68674,0.0176,0.0176,44602.8185,204.44,0.0
470.95,0.06428,2180.3673,0.0177,0.0177,44596.28543,204.44,0.0
472.201,0.06439,2181.27115,0.0178,0.0178,44614.76924,204.44,0.0
473.397,0.06449,2181.02241,0.0179,0.0179,44609.68354,204.44,0.0
474.656,0.06459,2182.04108,0.018,0.018,44630.51766,204.44,0.0
475.869,0.06469,2181.61671,0.0181,0.0181,44621.83788,204.44,0.0
477.242,0.06481,2181.91396,0.0182,0.0182,44627.91948,204.44,0.0
478.424,0.06491,2182.47972,0.0183,0.0183,44639.48957,204.44,0.0
479.637,0.06501,2183.26545,0.0184,0.0184,44655.5611,204.44,0.0
480.913,0.06511,2183.31156,0.0185,0.0185,44656.50388,204.44,0.0
482.142,0.06522,2183.63669,0.0186,0.0186,44663.15646,204.44,0.0
483.389,0.06532,2184.47929,0.0187,0.0187,44680.38766,204.44,0.0
484.644,0.06542,2184.22023,0.0188,0.0188,44675.0895,204.44,0.0
485.926,0.06553,2184.86765,0.0189,0.0189,44688.33269,204.44,0.0
487.139,0.06563,2185.02638,0.019,0.019,44691.57709,204.44,0.0
488.387,0.06573,2185.78994,0.0191,0.0191,44707.19715,204.44,0.0
489.611,0.06584,2185.52298,0.0192,0.0192,44701.73522,204.44,0.0
490.878,0.06594,2185.63648,0.0193,0.0193,44704.05898,204.44,0.0
492.063,0.06604,2185.89971,0.0194,0.0194,44709.44124,204.44,0.0
493.32,0.06615,2186.29335,0.0195,0.0195,44717.4925,204.44,0.0
494.54,0.06625,2187.22793,0.0196,0.0196,44736.60925,204.44,0.0
495.806,0.06635,2187.14319,0.0197,0.0197,44734.87418,204.44,0.0
497.108,0.06646,2187.77063,0.0198,0.0198,44747.71016,204.44,0.0
498.353,0.06657,2187.71684,0.0199,0.0199,44746.60804,204.44,0.0
499.571,0.06667,2188.59083,0.02,0.02,44764.48546,204.44,0.0
500.857,0.06677,2188.56339,0.0201,0.0201,44763.92333,204.44,0.0
502.044,0.06687,2189.25582,0.0202,0.0202,44778.08717,204.44,0.0
503.274,0.06698,2189.05296,0.0203,0.0203,44773.9354,204.44,0.0
504.546,0.06708,2189.99523,0.0204,0.0204,44793.2115,204.44,0.0
505.777,0.06718,2189.68195,0.0205,0.0205,44786.80236,204.44,0.0
507.03,0.06729,2190.83431,0.0206,0.0206,44810.37188,204.44,0.0
508.339,0.0674,2190.49205,0.0207,0.0207,44803.36963,204.44,0.0
509.56,0.0675,2190.8589,0.0208,0.0208,44810.87646,204.44,0.0
510.83,0.06761,2190.92937,0.0209,0.0209,44812.31498,204.44,0.0
512.018,0.0677,2191.31906,0.021,0.021,44820.28657,204.44,0.0
513.24,0.06781,2192.32367,0.0211,0.0211,44840.83299,204.44,0.0
514.49,0.06791,2192.19129,0.0212,0.0212,44838.12858,204.44,0.0
515.787,0.06802,2192.52872,0.0213,0.0213,44845.02903,204.44,0.0
517.019,0.06812,2192.39656,0.0214,0.0214,44842.32462,204.44,0.0
518.249,0.06822,2193.55112,0.0215,0.0215,44865.93839,204.44,0.0
519.535,0.06833,2193.96517,0.0216,0.0216,44874.41014,204.44,0.0
520.766,0.06843,2193.34256,0.0217,0.0217,44861.67596,204.44,0.0
522.024,0.06854,2194.48087,0.0218,0.0218,44884.95778,204.44,0.0
523.252,0.06864,2194.36122,0.0219,0.0219,44882.51009,204.44,0.0
524.532,0.06875,2194.20118,0.022,0.022,44879.2347,204.44,0.0
525.72,0.06885,2194.7329,0.0221,0.0221,44890.1143,204.44,0.0
526.972,0.06895,2195.55486,0.0222,0.0222,44906.92501,204.44,0.0
528.205,0.06905,2195.70766,0.0223,0.0223,44910.0499,204.44,0.0
529.487,0.06916,2196.07407,0.0224,0.0224,44917.54346,204.44,0.0
530.754,0.06927,2196.14454,0.0225,0.0225,44918.9864,204.44,0.0
531.988,0.06937,2197.1766,0.0226,0.0226,44940.09495,204.44,0.0
533.203,0.06947,2196.71403,0.0227,0.0227,44930.63174,204.44,0.0
534.472,0.06958,2197.75838,0.0228,0.0228,44951.99258,204.44,0.0
535.667,0.06968,2197.77397,0.0229,0.0229,44952.31126,204.44,0.0
536.937,0.06978,2198.3035,0.023,0.023,44963.14217,204.44,0.0
538.154,0.06988,2197.81744,0.0231,0.0231,44953.20093,204.44,0.0
539.424,0.06999,2198.23413,0.0232,0.0232,44961.72579,204.44,0.0
540.692,0.07009,2198.50789,0.0233,0.0233,44967.32493,204.44,0.0
541.949,0.0702,2199.56651,0.0234,0.0234,44988.9779,204.44,0.0
543.191,0.0703,2199.8787,0.0235,0.0235,44995.36049,204.44,0.0
544.419,0.0704,2199.29319,0.0236,0.0236,44983.38761,204.44,0.0
545.589,0.0705,2199.6798,0.0237,0.0237,44991.29281,204.44,0.0
546.876,0.07061,2200.12832,0.0238,0.0238,45000.46832,204.44,0.0
548.097,0.07071,2201.09802,0.0239,0.0239,45020.30212,204.44,0.0
549.36,0.07082,2201.29056,0.024,0.024,45024.24144,204.44,0.0
550.603,0.07092,2200.99462,0.0241,0.0241,45018.1864,204.44,0.0
551.873,0.07103,2201.37684,0.0242,0.0242,45026.00307,204.44,0.0
553.116,0.07113,2202.38848,0.0243,0.0243,45046.69555,204.44,0.0
554.397,0.07124,2202.63898,0.0244,0.0244,45051.82109,204.44,0.0
