Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
164.993,0.02965,809.7607,0.00201,0.00201,16562.49335,273.89,0.0
166.344,0.02976,819.76623,0.00203,0.00203,16767.14203,273.89,0.0
167.712,0.02987,829.77632,0.00205,0.00205,16971.88367,273.89,0.0
168.991,0.02998,839.79355,0.00206,0.00206,17176.77247,273.89,0.0
170.345,0.03009,849.80644,0.00208,0.00208,17381.57164,273.89,0.0
171.697,0.0302,859.82092,0.0021,0.0021,17586.4029,273.89,0.0
173.031,0.03032,869.82936,0.00211,0.00211,17791.11134,273.89,0.0
174.314,0.03042,879.84285,0.00214,0.00214,17995.92268,273.89,0.0
175.662,0.03053,889.85464,0.00216,0.00216,18200.69973,273.89,0.0
176.945,0.03064,899.85996,0.00218,0.00218,18405.34398,273.89,0.0
178.28,0.03075,909.86576,0.0022,0.0022,18609.9982,273.89,0.0
179.627,0.03087,919.87585,0.00223,0.00223,18814.74093,273.89,0.0
180.904,0.03097,929.88007,0.00225,0.00225,19019.36195,273.89,0.0
182.248,0.03109,939.88659,0.00227,0.00227,19224.03166,273.89,0.0
183.546,0.03119,949.89564,0.00229,0.00229,19428.75227,273.89,0.0
184.893,0.0313,959.91094,0.00232,0.00232,19633.60123,273.89,0.0
186.177,0.03141,969.9246,0.00234,0.00234,19838.417,273.89,0.0
187.533,0.03152,979.92772,0.00236,0.00236,20043.01589,273.89,0.0
188.881,0.03164,989.9417,0.00239,0.00239,20247.83609,273.89,0.0
190.17,0.03174,999.94878,0.00241,0.00241,20452.51686,273.89,0.0
191.536,0.03186,1009.95442,0.00244,0.00244,20657.16886,273.89,0.0
192.824,0.03197,1019.96862,0.00247,0.00247,20861.9957,273.89,0.0
194.194,0.03208,1029.98118,0.00249,0.00249,21066.78712,273.89,0.0
195.563,0.03219,1039.98661,0.00252,0.00252,21271.4347,273.89,0.0
196.923,0.03231,1049.99181,0.00255,0.00255,21476.07563,273.89,0.0
198.299,0.03242,1060.0069,0.00257,0.00257,21680.92018,273.89,0.0
199.684,0.03254,1070.01869,0.00261,0.00261,21885.69611,273.89,0.0
201.062,0.03265,1080.01961,0.00264,0.00264,22090.25074,273.89,0.0
202.445,0.03277,1090.0314,0.00267,0.00267,22295.02888,273.89,0.0
203.906,0.03289,1100.04429,0.00269,0.00269,22499.82695,273.89,0.0
205.308,0.03301,1110.04774,0.00273,0.00273,22704.43469,273.89,0.0
206.795,0.03313,1120.05942,0.00276,0.00276,22909.20841,273.89,0.0
208.291,0.03325,1130.06375,0.0028,0.0028,23113.83164,273.89,0.0
209.791,0.03338,1140.07466,0.00284,0.00284,23318.59209,273.89,0.0
211.463,0.03352,1150.09062,0.00288,0.00288,23523.45433,273.89,0.0
213.071,0.03365,1160.09528,0.00293,0.00293,23728.0842,273.89,0.0
214.762,0.03379,1170.10125,0.00298,0.00298,23932.74284,273.89,0.0
216.489,0.03394,1180.11337,0.00303,0.00303,24137.52542,273.89,0.0
218.395,0.0341,1190.12483,0.0031,0.0031,24342.29471,273.89,0.0
220.433,0.03427,1200.12718,0.00317,0.00317,24546.88032,273.89,0.0
222.617,0.03445,1210.13601,0.00325,0.00325,24751.5965,273.89,0.0
224.802,0.03463,1218.92178,0.00335,0.00335,24931.2958,273.89,0.0
226.884,0.0348,1225.80414,0.00345,0.00345,25072.06446,273.89,0.0
228.82,0.03496,1231.96618,0.00355,0.00355,25198.1005,273.89,0.0
230.648,0.03512,1236.71176,0.00365,0.00365,25295.16486,273.89,0.0
232.362,0.03526,1240.86326,0.00375,0.00375,25380.07708,273.89,0.0
234.027,0.0354,1245.04352,0.00385,0.00385,25465.57799,273.89,0.0
235.663,0.03553,1248.1971,0.00395,0.00395,25530.081,273.89,0.0
237.252,0.03567,1251.53345,0.00405,0.00405,25598.32194,273.89,0.0
238.73,0.03579,1254.03017,0.00415,0.00415,25649.38701,273.89,0.0
240.318,0.03592,1256.64248,0.00425,0.00425,25702.81789,273.89,0.0
241.762,0.03604,1258.43293,0.00436,0.00436,25739.44027,273.89,0.0
243.231,0.03617,1260.58508,0.00446,0.00446,25783.45883,273.89,0.0
244.685,0.03629,1262.87609,0.00456,0.00456,25830.31901,273.89,0.0
246.142,0.03641,1265.13253,0.00466,0.00466,25876.471,273.89,0.0
247.598,0.03653,1266.38698,0.00476,0.00476,25902.12747,273.89,0.0
249.024,0.03665,1268.53024,0.00486,0.00486,25945.96677,273.89,0.0
250.431,0.03677,1270.41949,0.00496,0.00496,25984.60749,273.89,0.0
251.91,0.03689,1271.84386,0.00506,0.00506,26013.74074,273.89,0.0
253.292,0.037,1273.28009,0.00516,0.00516,26043.11743,273.89,0.0
254.694,0.03712,1274.81051,0.00526,0.00526,26074.41952,273.89,0.0
256.096,0.03724,1276.53071,0.00536,0.00536,26109.60338,273.89,0.0
257.458,0.03735,1277.76705,0.00546,0.00546,26134.89248,273.89,0.0
258.835,0.03747,1279.15345,0.00556,0.00556,26163.24893,273.89,0.0
260.228,0.03758,1280.67727,0.00566,0.00566,26194.41602,273.89,0.0
261.637,0.0377,1282.25225,0.00576,0.00576,26226.6299,273.89,0.0
263.03,0.03782,1283.72668,0.00586,0.00586,26256.78782,273.89,0.0
264.446,0.03793,1285.46269,0.00596,0.00596,26292.29479,273.89,0.0
265.779,0.03805,1286.26116,0.00606,0.00606,26308.62526,273.89,0.0
267.162,0.03816,1287.62439,0.00616,0.00616,26336.51032,273.89,0.0
268.559,0.03828,1289.1457,0.00626,0.00626,26367.62429,273.89,0.0
269.956,0.03839,1290.46162,0.00636,0.00636,26394.54002,273.89,0.0
271.304,0.03851,1292.15054,0.00646,0.00646,26429.08429,273.89,0.0
272.729,0.03862,1293.64155,0.00656,0.00656,26459.58081,273.89,0.0
274.145,0.03874,1294.86899,0.00666,0.00666,26484.68622,273.89,0.0
275.558,0.03886,1295.84562,0.00676,0.00676,26504.66166,273.89,0.0
276.943,0.03897,1297.57889,0.00686,0.00686,26540.11331,273.89,0.0
278.319,0.03909,1298.89075,0.00696,0.00696,26566.94715,273.89,0.0
279.724,0.03921,1300.09888,0.00706,0.00706,26591.65641,273.89,0.0
281.16,0.03933,1301.09043,0.00716,0.00716,26611.93726,273.89,0.0
282.488,0.03944,1302.66804,0.00726,0.00726,26644.20647,273.89,0.0
283.867,0.03955,1303.64818,0.00736,0.00736,26664.25273,273.89,0.0
285.291,0.03967,1305.40812,0.00746,0.00746,26700.25102,273.89,0.0
286.675,0.03979,1306.75368,0.00756,0.00756,26727.77092,273.89,0.0
288.126,0.03991,1307.56938,0.00766,0.00766,26744.45548,273.89,0.0
289.546,0.04003,1309.38059,0.00776,0.00776,26781.50056,273.89,0.0
290.894,0.04014,1310.11923,0.00786,0.00786,26796.60939,273.89,0.0
292.293,0.04025,1311.40244,0.00796,0.00796,26822.85455,273.89,0.0
293.638,0.04037,1312.94987,0.00806,0.00806,26854.5063,273.89,0.0
295.05,0.04049,1313.92594,0.00816,0.00816,26874.47068,273.89,0.0
296.458,0.0406,1315.21431,0.00826,0.00826,26900.82206,273.89,0.0
297.84,0.04072,1316.47195,0.00836,0.00836,26926.54492,273.89,0.0
299.225,0.04083,1317.64473,0.00846,0.00846,26950.53272,273.89,0.0
300.66,0.04095,1319.3241,0.00856,0.00856,26984.88224,273.89,0.0
302.053,0.04107,1320.63673,0.00866,0.00866,27011.72936,273.89,0.0
303.469,0.04119,1321.92488,0.00876,0.00876,27038.07632,273.89,0.0
304.894,0.0413,1323.45057,0.00886,0.00886,27069.28324,273.89,0.0
306.256,0.04142,1324.36726,0.00896,0.00896,27088.03262,273.89,0.0
307.657,0.04154,1325.57835,0.00906,0.00906,27112.80385,273.89,0.0
309.087,0.04165,1327.22776,0.00916,0.00916,27146.54035,273.89,0.0
310.484,0.04177,1328.55345,0.00926,0.00926,27173.65525,273.89,0.0
311.895,0.04189,1329.50911,0.00936,0.00936,27193.20135,273.89,0.0
313.349,0.04201,1330.79375,0.00946,0.00946,27219.47749,273.89,0.0
314.691,0.04212,1331.82229,0.00956,0.00956,27240.513,273.89,0.0
316.105,0.04224,1332.8111,0.00966,0.00966,27260.73852,273.89,0.0
317.495,0.04236,1334.33185,0.00976,0.00976,27291.84365,273.89,0.0
318.864,0.04247,1335.84097,0.00986,0.00986,27322.70975,273.89,0.0
320.251,0.04258,1337.25557,0.00996,0.00996,27351.64382,273.89,0.0
321.669,0.0427,1338.21562,0.01006,0.01006,27371.28066,273.89,0.0
323.069,0.04282,1339.65921,0.01016,0.01016,27400.80784,273.89,0.0
324.503,0.04294,1340.50279,0.01026,0.01026,27418.06117,273.89,0.0
325.899,0.04306,1341.88249,0.01036,0.01036,27446.28041,273.89,0.0
327.255,0.04317,1343.29194,0.01046,0.01046,27475.10825,273.89,0.0
328.63,0.04328,1344.13508,0.01056,0.01056,27492.35494,273.89,0.0
330.064,0.0434,1345.76922,0.01066,0.01066,27525.77939,273.89,0.0
331.409,0.04351,1346.69689,0.01076,0.01076,27544.75229,273.89,0.0
332.842,0.04363,1347.85727,0.01086,0.01086,27568.48558,273.89,0.0
334.188,0.04375,1349.68988,0.01096,0.01096,27605.96885,273.89,0.0
335.598,0.04386,1350.56145,0.01106,0.01106,27623.79759,273.89,0.0
337.036,0.04398,1351.63237,0.01116,0.01116,27645.70064,273.89,0.0
338.462,0.0441,1353.14621,0.01126,0.01126,27676.66412,273.89,0.0
339.814,0.04422,1354.14391,0.01136,0.01136,27697.07112,273.89,0.0
341.23,0.04433,1355.28343,0.01146,0.01146,27720.37727,273.89,0.0
342.562,0.04444,1356.69946,0.01156,0.01156,27749.34012,273.89,0.0
344.001,0.04456,1358.24886,0.01166,0.01166,27781.03171,273.89,0.0
345.395,0.04468,1359.32768,0.01176,0.01176,27803.09632,273.89,0.0
346.792,0.0448,1360.40387,0.01186,0.01186,27825.11002,273.89,0.0
348.161,0.04491,1361.02594,0.01196,0.01196,27837.83313,273.89,0.0
349.592,0.04503,1362.59784,0.01206,0.01206,27869.98284,273.89,0.0
350.987,0.04515,1363.68039,0.01216,0.01216,27892.1249,273.89,0.0
352.444,0.04527,1365.35142,0.01226,0.01226,27926.30402,273.89,0.0
353.825,0.04538,1366.6972,0.01236,0.01236,27953.83056,273.89,0.0
355.221,0.0455,1367.9522,0.01246,0.01246,27979.50031,273.89,0.0
356.643,0.04562,1368.70863,0.01256,0.01256,27994.96988,273.89,0.0
357.945,0.04573,1369.68273,0.01246,0.01246,28014.89442,273.89,0.0
357.962,0.04573,1369.68701,0.01235,0.01235,28014.98294,273.89,0.0
357.98,0.04573,1369.86571,0.01225,0.01225,28018.63677,273.89,0.0
358.003,0.04573,1370.11061,0.01215,0.01215,28023.64723,273.89,0.0
358.04,0.04573,1370.06923,0.01205,0.01205,28022.79961,273.89,0.0
358.149,0.04574,1370.38657,0.01215,0.01215,28029.29063,273.89,0.0
358.168,0.04574,1370.006,0.01225,0.01225,28021.50716,273.89,0.0
358.189,0.04575,1369.85309,0.01235,0.01235,28018.38005,273.89,0.0
358.217,0.04575,1370.08975,0.01245,0.01245,28023.2201,273.89,0.0
358.264,0.04575,1370.50907,0.01255,0.01255,28031.79586,273.89,0.0
358.376,0.04576,1370.61676,0.01265,0.01265,28034.00011,273.89,0.0
358.54,0.04578,1370.16977,0.01255,0.01255,28024.85558,273.89,0.0
358.559,0.04578,1370.30699,0.01245,0.01245,28027.664,273.89,0.0
358.579,0.04578,1370.50556,0.01235,0.01235,28031.72504,273.89,0.0
358.604,0.04578,1370.80238,0.01224,0.01224,28037.79558,273.89,0.0
358.646,0.04578,1370.29074,0.01214,0.01214,28027.32983,273.89,0.0
358.752,0.04579,1370.44672,0.01225,0.01225,28030.52112,273.89,0.0
358.773,0.04579,1370.31654,0.01235,0.01235,28027.85876,273.89,0.0
358.797,0.0458,1370.52137,0.01245,0.01245,28032.04816,273.89,0.0
358.833,0.0458,1370.91467,0.01255,0.01255,28040.09277,273.89,0.0
358.902,0.04581,1370.43728,0.01265,0.01265,28030.32858,273.89,0.0
359.149,0.04583,1370.8464,0.01255,0.01255,28038.69631,273.89,0.0
359.169,0.04583,1371.11786,0.01245,0.01245,28044.24898,273.89,0.0
359.192,0.04583,1371.36649,0.01235,0.01235,28049.33468,273.89,0.0
359.225,0.04583,1370.8397,0.01225,0.01225,28038.5591,273.89,0.0
359.287,0.04584,1371.21314,0.01215,0.01215,28046.1965,273.89,0.0
359.342,0.04584,1370.94102,0.01225,0.01225,28040.63056,273.89,0.0
359.363,0.04584,1370.87867,0.01235,0.01235,28039.35581,273.89,0.0
359.385,0.04585,1371.06901,0.01245,0.01245,28043.24866,273.89,0.0
359.414,0.04585,1371.33081,0.01255,0.01255,28048.60436,273.89,0.0
359.463,0.04585,1370.91786,0.01265,0.01265,28040.15695,273.89,0.0
359.592,0.04586,1371.04596,0.01275,0.01275,28042.77726,273.89,0.0
359.727,0.04588,1371.1621,0.01264,0.01264,28045.15413,273.89,0.0
359.74,0.04588,1371.29865,0.01254,0.01254,28047.94707,273.89,0.0
359.751,0.04588,1371.42807,0.01243,0.01243,28050.59393,273.89,0.0
359.761,0.04588,1371.55913,0.01233,0.01233,28053.274,273.89,0.0
359.771,0.04588,1371.69646,0.01222,0.01222,28056.08242,273.89,0.0
359.781,0.04588,1371.77703,0.01212,0.01212,28057.73118,273.89,0.0
359.792,0.04588,1371.63301,0.01201,0.01201,28054.78555,273.89,0.0
359.803,0.04588,1371.39261,0.01191,0.01191,28049.86804,273.89,0.0
359.815,0.04588,1371.21259,0.0118,0.0118,28046.18544,273.89,0.0
359.827,0.04588,1371.17922,0.0117,0.0117,28045.5038,273.89,0.0
359.84,0.04588,1371.23103,0.01159,0.01159,28046.56388,273.89,0.0
359.853,0.04589,1371.33081,0.01149,0.01149,28048.60436,273.89,0.0
359.866,0.04589,1371.4824,0.01139,0.01139,28051.70491,273.89,0.0
359.88,0.04589,1371.652,0.01128,0.01128,28055.17284,273.89,0.0
359.896,0.04589,1371.82148,0.01118,0.01118,28058.64077,273.89,0.0
359.935,0.04589,1371.25781,0.01129,0.01129,28047.11051,273.89,0.0
359.944,0.04589,1371.23015,0.01139,0.01139,28046.54617,273.89,0.0
359.952,0.04589,1371.26012,0.01149,0.01149,28047.15699,273.89,0.0
359.96,0.04589,1371.31654,0.0116,0.0116,28048.31223,273.89,0.0
359.968,0.04589,1371.406,0.01171,0.01171,28050.14246,273.89,0.0
359.976,0.0459,1371.51676,0.01182,0.01182,28052.40646,273.89,0.0
359.985,0.0459,1371.63268,0.01193,0.01193,28054.77891,273.89,0.0
359.994,0.0459,1371.74443,0.01203,0.01203,28057.06283,273.89,0.0
360.005,0.0459,1371.8565,0.01213,0.01213,28059.3556,273.89,0.0
360.018,0.0459,1371.88043,0.01224,0.01224,28059.84469,273.89,0.0
360.033,0.0459,1371.60249,0.01234,0.01234,28054.16145,273.89,0.0
360.053,0.0459,1371.36374,0.01244,0.01244,28049.27714,273.89,0.0
360.079,0.0459,1371.47033,0.01255,0.01255,28051.45704,273.89,0.0
360.118,0.04591,1371.91545,0.01265,0.01265,28060.56174,273.89,0.0
360.188,0.04591,1371.37077,0.01275,0.01275,28049.42099,273.89,0.0
360.535,0.04594,1371.64717,0.01264,0.01264,28055.07546,273.89,0.0
360.547,0.04594,1371.76967,0.01254,0.01254,28057.58069,273.89,0.0
360.558,0.04594,1371.90798,0.01244,0.01244,28060.40903,273.89,0.0
360.57,0.04594,1372.05815,0.01233,0.01233,28063.48082,273.89,0.0
360.583,0.04594,1372.22313,0.01222,0.01222,28066.85579,273.89,0.0
360.598,0.04595,1372.33784,0.01212,0.01212,28069.20168,273.89,0.0
360.617,0.04595,1372.02017,0.01202,0.01202,28062.70402,273.89,0.0
360.644,0.04595,1371.80151,0.01192,0.01192,28058.23134,273.89,0.0
360.689,0.04595,1372.26902,0.01182,0.01182,28067.79415,273.89,0.0
360.731,0.04596,1372.17406,0.01192,0.01192,28065.85105,273.89,0.0
360.745,0.04596,1371.93696,0.01202,0.01202,28061.00214,273.89,0.0
360.758,0.04596,1371.91259,0.01213,0.01213,28060.5042,273.89,0.0
360.771,0.04596,1371.96221,0.01223,0.01223,28061.5178,273.89,0.0
360.785,0.04596,1372.09986,0.01234,0.01234,28064.33286,273.89,0.0
360.801,0.04596,1372.28076,0.01244,0.01244,28068.03316,273.89,0.0
360.822,0.04596,1372.53016,0.01254,0.01254,28073.13436,273.89,0.0
360.851,0.04597,1372.15507,0.01264,0.01264,28065.46375,273.89,0.0
360.898,0.04597,1372.09701,0.01274,0.01274,28064.27532,273.89,0.0
361.011,0.04598,1372.21479,0.01284,0.01284,28066.68538,273.89,0.0
361.989,0.04606,1373.64641,0.01294,0.01294,28095.96691,273.89,0.0
363.366,0.04618,1374.54125,0.01304,0.01304,28114.26925,273.89,0.0
364.807,0.0463,1375.98627,0.01314,0.01314,28143.8252,273.89,0.0
366.234,0.04642,1376.67782,0.01324,0.01324,28157.96912,273.89,0.0
367.627,0.04653,1377.86213,0.01334,0.01334,28182.19372,273.89,0.0
369.004,0.04665,1379.20341,0.01344,0.01344,28209.6273,273.89,0.0
370.459,0.04677,1380.47586,0.01354,0.01354,28235.65336,273.89,0.0
371.894,0.04689,1382.01802,0.01364,0.01364,28267.19446,273.89,0.0
373.326,0.04701,1382.5077,0.01374,0.01374,28277.21095,273.89,0.0
374.693,0.04712,1384.02626,0.01384,0.01384,28308.27181,273.89,0.0
376.084,0.04724,1384.92176,0.01394,0.01394,28326.58743,273.89,0.0
377.481,0.04735,1386.01672,0.01404,0.01404,28348.984,273.89,0.0
378.927,0.04747,1387.53451,0.01414,0.01414,28380.02716,273.89,0.0
380.319,0.04759,1388.50663,0.01424,0.01424,28399.90965,273.89,0.0
381.74,0.04771,1390.00291,0.01434,0.01434,28430.51461,273.89,0.0
383.189,0.04783,1390.66657,0.01444,0.01444,28444.08976,273.89,0.0
384.636,0.04795,1391.89743,0.01454,0.01454,28469.26378,273.89,0.0
386.042,0.04807,1393.3533,0.01464,0.01464,28499.04325,273.89,0.0
387.415,0.04818,1394.08964,0.01474,0.01474,28514.1034,273.89,0.0
388.79,0.0483,1395.31226,0.01484,0.01484,28539.10921,273.89,0.0
390.218,0.04841,1396.28976,0.01494,0.01494,28559.10457,273.89,0.0
391.576,0.04853,1397.98582,0.01504,0.01504,28593.79492,273.89,0.0
393.022,0.04865,1398.5553,0.01514,0.01514,28605.44246,273.89,0.0
394.4,0.04876,1399.97375,0.01524,0.01524,28634.45399,273.89,0.0
395.852,0.04889,1400.89242,0.01534,0.01534,28653.24321,273.89,0.0
397.291,0.049,1402.31416,0.01544,0.01544,28682.32334,273.89,0.0
398.685,0.04912,1403.52437,0.01554,0.01554,28707.07687,273.89,0.0
400.038,0.04923,1404.09551,0.01564,0.01564,28718.75982,273.89,0.0
401.463,0.04935,1405.32109,0.01574,0.01574,28743.8254,273.89,0.0
402.816,0.04946,1406.43811,0.01584,0.01584,28766.67344,273.89,0.0
404.21,0.04958,1407.89102,0.01594,0.01594,28796.39095,273.89,0.0
405.627,0.0497,1408.72901,0.01604,0.01604,28813.53141,273.89,0.0
407.03,0.04982,1410.08697,0.01614,0.01614,28841.30581,273.89,0.0
408.417,0.04993,1410.70552,0.01624,0.01624,28853.95811,273.89,0.0
409.855,0.05005,1412.11124,0.01634,0.01634,28882.70849,273.89,0.0
411.265,0.05017,1413.10762,0.01644,0.01644,28903.08893,273.89,0.0
412.673,0.05029,1413.99379,0.01654,0.01654,28921.21422,273.89,0.0
414.101,0.0504,1415.41773,0.01664,0.01664,28950.33861,273.89,0.0
415.483,0.05052,1416.0073,0.01674,0.01674,28962.3978,273.89,0.0
416.896,0.05064,1416.82849,0.01684,0.01684,28979.19301,273.89,0.0
418.299,0.05076,1418.24453,0.01694,0.01694,29008.15585,273.89,0.0
419.756,0.05088,1419.53795,0.01704,0.01704,29034.61125,273.89,0.0
421.201,0.051,1420.77374,0.01714,0.01714,29059.88707,273.89,0.0
422.656,0.05112,1421.46276,0.01724,0.01724,29073.98009,273.89,0.0
423.958,0.05123,1422.56024,0.01734,0.01734,29096.42756,273.89,0.0
425.381,0.05135,1423.60207,0.01744,0.01744,29117.7375,273.89,0.0
426.76,0.05146,1424.52567,0.01754,0.01754,29136.62852,273.89,0.0
428.167,0.05158,1425.672,0.01764,0.01764,29160.07411,273.89,0.0
429.515,0.05169,1426.56904,0.01774,0.01774,29178.42292,273.89,0.0
430.966,0.05181,1428.17608,0.01784,0.01784,29211.29188,273.89,0.0
432.345,0.05193,1428.78991,0.01794,0.01794,29223.8468,273.89,0.0
433.813,0.05205,1430.2043,0.01804,0.01804,29252.77644,273.89,0.0
435.199,0.05216,1431.12395,0.01814,0.01814,29271.58779,273.89,0.0
436.623,0.05228,1432.21374,0.01824,0.01824,29293.87592,273.89,0.0
438.009,0.0524,1432.93427,0.01834,0.01834,29308.61517,273.89,0.0
439.415,0.05251,1433.86622,0.01844,0.01844,29327.6766,273.89,0.0
440.77,0.05263,1435.29389,0.01854,0.01854,29356.87624,273.89,0.0
442.181,0.05274,1436.36557,0.01864,0.01864,29378.797,273.89,0.0
443.574,0.05286,1437.26086,0.01874,0.01874,29397.10819,273.89,0.0
444.991,0.05298,1438.15175,0.01884,0.01884,29415.33085,273.89,0.0
446.416,0.0531,1438.94429,0.01894,0.01894,29431.5396,273.89,0.0
447.8,0.05321,1440.40039,0.01904,0.01904,29461.3235,273.89,0.0
449.207,0.05333,1441.11675,0.01914,0.01914,29475.97422,273.89,0.0
450.604,0.05345,1442.32543,0.01924,0.01924,29500.69676,273.89,0.0
451.963,0.05356,1442.84661,0.01934,0.01934,29511.35726,273.89,0.0
453.385,0.05368,1443.69437,0.01944,0.01944,29528.6969,273.89,0.0
454.747,0.05379,1444.75628,0.01954,0.01954,29550.41627,273.89,0.0
456.141,0.05391,1445.93697,0.01964,0.01964,29574.56562,273.89,0.0
457.507,0.05402,1446.85014,0.01974,0.01974,29593.24418,273.89,0.0
458.942,0.05414,1448.03061,0.01984,0.01984,29617.3891,273.89,0.0
460.329,0.05426,1449.14983,0.01994,0.01994,29640.2792,273.89,0.0
461.824,0.05438,1449.90329,0.02004,0.02004,29655.69122,273.89,0.0
463.169,0.05449,1450.48869,0.02014,0.02014,29667.6641,273.89,0.0
464.513,0.05461,1451.78024,0.02025,0.02025,29694.08187,273.89,0.0
465.93,0.05472,1452.63623,0.02035,0.02035,29711.58971,273.89,0.0
467.296,0.05484,1453.28212,0.02045,0.02045,29724.7997,273.89,0.0
468.715,0.05496,1454.4201,0.02055,0.02055,29748.07709,273.89,0.0
470.132,0.05507,1455.29958,0.02065,0.02065,29766.06516,273.89,0.0
471.571,0.05519,1456.73372,0.02075,0.02075,29795.39759,273.89,0.0
472.907,0.05531,1456.95886,0.02085,0.02085,29800.00305,273.89,0.0
474.305,0.05542,1457.98357,0.02095,0.02095,29820.96111,273.89,0.0
475.683,0.05554,1459.33813,0.02105,0.02105,29848.66691,273.89,0.0
477.011,0.05565,1459.79334,0.02115,0.02115,29857.97742,273.89,0.0
478.249,0.05575,1460.92013,0.02125,0.02125,29881.02465,273.89,0.0
479.563,0.05586,1461.93452,0.02135,0.02135,29901.77246,273.89,0.0
480.901,0.05597,1462.56822,0.02145,0.02145,29914.73459,273.89,0.0
482.27,0.05609,1463.51959,0.02155,0.02155,29934.19216,273.89,0.0
483.681,0.0562,1464.43431,0.02165,0.02165,29952.90171,273.89,0.0
485.076,0.05632,1464.98821,0.02175,0.02175,29964.23057,273.89,0.0
486.438,0.05643,1466.67559,0.02185,0.02185,29998.74386,273.89,0.0
487.802,0.05655,1466.93355,0.02195,0.02195,30004.01989,273.89,0.0
489.142,0.05666,1468.1981,0.02205,0.02205,30029.88439,273.89,0.0
490.574,0.05678,1469.05123,0.02215,0.02215,30047.33469,273.89,0.0
491.938,0.05689,1469.75848,0.02225,0.02225,30061.80172,273.89,0.0
493.367,0.05701,1470.6901,0.02235,0.02235,30080.85651,273.89,0.0
494.752,0.05713,1471.34038,0.02245,0.02245,30094.15503,273.89,0.0
496.193,0.05725,1472.5383,0.02255,0.02255,30118.65848,273.89,0.0
