Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
233.527,0.02678,743.0307,0.00803,0.00803,15258.72291,343.33,0.0
235.059,0.02691,745.37528,0.00813,0.00813,15306.87112,343.33,0.0
236.492,0.02703,747.01415,0.00823,0.00823,15340.52573,343.33,0.0
238.011,0.02716,749.38029,0.00833,0.00833,15389.11656,343.33,0.0
239.417,0.02727,751.01318,0.00843,0.00843,15422.64945,343.33,0.0
240.962,0.0274,753.17993,0.00853,0.00853,15467.14493,343.33,0.0
242.38,0.02752,754.50694,0.00863,0.00863,15494.39594,343.33,0.0
243.772,0.02764,755.28987,0.00873,0.00873,15510.47411,343.33,0.0
246.086,0.02783,756.2677,0.00883,0.00883,15530.55467,343.33,0.0
248.468,0.02803,761.71575,0.00893,0.00893,15642.43463,343.33,0.0
249.837,0.02814,760.46229,0.00903,0.00903,15616.69406,343.33,0.0
251.317,0.02827,762.87553,0.00913,0.00913,15666.25201,343.33,0.0
252.769,0.02839,765.29809,0.00923,0.00923,15716.00139,343.33,0.0
254.288,0.02851,767.44788,0.00933,0.00933,15760.14942,343.33,0.0
255.692,0.02863,768.89531,0.00943,0.00943,15789.87357,343.33,0.0
257.215,0.02876,770.74367,0.00953,0.00953,15827.83045,343.33,0.0
258.652,0.02888,772.34719,0.00963,0.00963,15860.76027,343.33,0.0
260.112,0.029,774.42338,0.00973,0.00973,15903.39675,343.33,0.0
261.602,0.02912,775.71746,0.00983,0.00983,15929.97165,343.33,0.0
263.132,0.02925,777.47861,0.00993,0.00993,15966.13813,343.33,0.0
264.52,0.02937,778.94788,0.01003,0.01003,15996.31043,343.33,0.0
265.928,0.02948,779.7677,0.01013,0.01013,16013.14659,343.33,0.0
268.197,0.02967,780.90332,0.01023,0.01023,16036.46713,343.33,0.0
270.851,0.02989,787.43733,0.01033,0.01033,16170.6485,343.33,0.0
272.361,0.03002,786.39978,0.01043,0.01043,16149.34077,343.33,0.0
273.769,0.03014,787.22981,0.01053,0.01053,16166.38607,343.33,0.0
275.273,0.03026,789.31143,0.01063,0.01063,16209.13431,343.33,0.0
276.81,0.03039,791.23806,0.01073,0.01073,16248.699,343.33,0.0
278.207,0.03051,793.11858,0.01083,0.01083,16287.31649,343.33,0.0
279.674,0.03063,794.76678,0.01093,0.01093,16321.16364,343.33,0.0
281.113,0.03075,796.34116,0.01103,0.01103,16353.49482,343.33,0.0
282.533,0.03087,797.89067,0.01113,0.01113,16385.31588,343.33,0.0
284.007,0.03099,799.79743,0.01123,0.01123,16424.47226,343.33,0.0
285.448,0.03111,801.26516,0.01133,0.01133,16454.61358,343.33,0.0
286.886,0.03123,802.49804,0.01143,0.01143,16479.93144,343.33,0.0
288.303,0.03135,803.63877,0.01153,0.01153,16503.35711,343.33,0.0
289.822,0.03147,804.69355,0.01163,0.01163,16525.01782,343.33,0.0
292.14,0.03167,806.63692,0.01173,0.01173,16564.92666,343.33,0.0
295.079,0.03191,812.5167,0.01183,0.01183,16685.67229,343.33,0.0
296.827,0.03206,812.48739,0.01193,0.01193,16685.07033,343.33,0.0
298.242,0.03218,812.34963,0.01203,0.01203,16682.24198,343.33,0.0
299.675,0.0323,814.43043,0.01213,0.01213,16724.97252,343.33,0.0
301.194,0.03242,816.17884,0.01223,0.01223,16760.87785,343.33,0.0
302.623,0.03254,817.92759,0.01233,0.01233,16796.78983,343.33,0.0
304.071,0.03266,819.46771,0.01243,0.01243,16828.41724,343.33,0.0
305.599,0.03279,821.30669,0.01253,0.01253,16866.18158,343.33,0.0
307.033,0.03291,822.67196,0.01263,0.01263,16894.21935,343.33,0.0
308.432,0.03303,823.79836,0.01273,0.01273,16917.35067,343.33,0.0
309.903,0.03315,825.5195,0.01283,0.01283,16952.69498,343.33,0.0
311.276,0.03326,827.0458,0.01293,0.01293,16984.03912,343.33,0.0
312.666,0.03338,827.81929,0.01303,0.01303,16999.92364,343.33,0.0
314.133,0.0335,829.34707,0.01313,0.01313,17031.29766,343.33,0.0
315.586,0.03362,830.65015,0.01323,0.01323,17058.05736,343.33,0.0
318.137,0.03383,832.76541,0.01333,0.01333,17101.49608,343.33,0.0
321.151,0.03408,837.65748,0.01343,0.01343,17201.95865,343.33,0.0
323.183,0.03425,838.70518,0.01353,0.01353,17223.47331,343.33,0.0
324.609,0.03437,837.79288,0.01363,0.01363,17204.73941,343.33,0.0
326.057,0.03449,839.0728,0.01373,0.01373,17231.0233,343.33,0.0
327.487,0.03461,841.25991,0.01383,0.01383,17275.93706,343.33,0.0
328.913,0.03473,842.835,0.01393,0.01393,17308.28262,343.33,0.0
330.373,0.03485,843.99532,0.01403,0.01403,17332.11107,343.33,0.0
331.798,0.03497,845.63831,0.01413,0.01413,17365.85089,343.33,0.0
333.227,0.03509,846.95154,0.01423,0.01423,17392.81972,343.33,0.0
334.645,0.03521,848.53684,0.01433,0.01433,17425.37442,343.33,0.0
336.127,0.03533,849.69738,0.01443,0.01443,17449.2073,343.33,0.0
337.542,0.03545,850.79909,0.01453,0.01453,17471.83182,343.33,0.0
338.959,0.03557,852.57824,0.01463,0.01463,17508.36789,343.33,0.0
340.367,0.03569,853.82391,0.01473,0.01473,17533.94911,343.33,0.0
341.857,0.03581,855.1221,0.01483,0.01483,17560.60812,343.33,0.0
343.307,0.03593,856.45998,0.01493,0.01493,17588.08265,343.33,0.0
345.873,0.03614,859.29633,0.01503,0.01503,17646.32923,343.33,0.0
348.781,0.03639,863.42977,0.01513,0.01513,17731.21268,343.33,0.0
351.339,0.0366,868.02002,0.01523,0.01523,17825.47746,343.33,0.0
352.798,0.03672,863.44234,0.01533,0.01533,17731.47051,343.33,0.0
354.276,0.03684,864.07094,0.01543,0.01543,17744.37952,343.33,0.0
355.747,0.03697,865.99542,0.01553,0.01553,17783.90106,343.33,0.0
357.136,0.03708,867.09746,0.01563,0.01563,17806.53222,343.33,0.0
358.591,0.0372,868.77173,0.01573,0.01573,17840.91384,343.33,0.0
359.987,0.03732,870.35774,0.01583,0.01583,17873.48403,343.33,0.0
361.393,0.03744,871.36131,0.01593,0.01593,17894.09352,343.33,0.0
362.863,0.03756,873.00402,0.01603,0.01603,17927.82781,343.33,0.0
364.294,0.03768,874.09447,0.01613,0.01613,17950.22106,343.33,0.0
365.675,0.03779,875.70496,0.01623,0.01623,17983.29363,343.33,0.0
367.138,0.03792,877.24701,0.01633,0.01633,18014.96088,343.33,0.0
368.514,0.03803,878.06161,0.01643,0.01643,18031.6897,343.33,0.0
369.937,0.03815,879.45717,0.01653,0.01653,18060.34824,343.33,0.0
371.393,0.03827,881.11113,0.01663,0.01663,18094.31379,343.33,0.0
372.884,0.0384,882.86701,0.01673,0.01673,18130.37183,343.33,0.0
375.288,0.0386,884.71422,0.01683,0.01683,18168.30547,343.33,0.0
378.174,0.03884,890.5682,0.01693,0.01693,18288.52218,343.33,0.0
380.812,0.03906,892.80301,0.01703,0.01703,18334.41523,343.33,0.0
382.898,0.03923,891.27183,0.01713,0.01713,18302.97151,343.33,0.0
384.509,0.03937,888.35348,0.01723,0.01723,18243.04076,343.33,0.0
386.266,0.03951,892.20619,0.01733,0.01733,18322.15908,343.33,0.0
387.594,0.03962,892.82913,0.01743,0.01743,18334.95191,343.33,0.0
388.959,0.03974,893.56844,0.01753,0.01753,18350.13377,343.33,0.0
390.358,0.03985,895.07239,0.01763,0.01763,18381.01869,343.33,0.0
391.745,0.03997,896.28886,0.01773,0.01773,18406.00017,343.33,0.0
393.104,0.04008,897.43909,0.01783,0.01783,18429.62058,343.33,0.0
394.567,0.0402,898.7127,0.01793,0.01793,18455.77611,343.33,0.0
395.961,0.04032,900.54157,0.01803,0.01803,18493.33352,343.33,0.0
397.375,0.04044,901.52122,0.01813,0.01813,18513.4506,343.33,0.0
398.828,0.04056,903.16672,0.01823,0.01823,18547.24242,343.33,0.0
400.212,0.04067,904.12787,0.01833,0.01833,18566.97996,343.33,0.0
401.659,0.04079,905.82058,0.01843,0.01843,18601.74112,343.33,0.0
403.13,0.04092,907.5556,0.01853,0.01853,18637.37203,343.33,0.0
404.621,0.04104,909.56521,0.01863,0.01863,18678.63971,343.33,0.0
407.091,0.04125,911.40748,0.01873,0.01873,18716.47265,343.33,0.0
409.798,0.04147,916.55965,0.01883,0.01883,18822.27654,343.33,0.0
412.166,0.04167,918.36597,0.01893,0.01893,18859.37031,343.33,0.0
414.364,0.04185,917.11003,0.01903,0.01903,18833.57884,343.33,0.0
415.851,0.04198,914.76782,0.01913,0.01913,18785.47933,343.33,0.0
417.451,0.04211,915.56958,0.01923,0.01923,18801.94479,343.33,0.0
418.965,0.04224,917.01113,0.01933,0.01933,18831.54943,343.33,0.0
420.424,0.04236,918.11772,0.01943,0.01943,18854.27354,343.33,0.0
421.828,0.04248,919.21899,0.01953,0.01953,18876.88921,343.33,0.0
423.281,0.0426,920.26768,0.01963,0.01963,18898.42489,343.33,0.0
424.684,0.04271,921.62186,0.01973,0.01973,18926.23249,343.33,0.0
426.043,0.04283,922.80342,0.01983,0.01983,18950.49692,343.33,0.0
427.431,0.04294,924.59179,0.01993,0.01993,18987.22331,343.33,0.0
428.834,0.04306,925.5222,0.02003,0.02003,19006.32901,343.33,0.0
430.228,0.04317,926.76194,0.02013,0.02013,19031.78851,343.33,0.0
431.613,0.04329,928.33495,0.02023,0.02023,19064.09092,343.33,0.0
433.0,0.04341,929.3782,0.02033,0.02033,19085.51594,343.33,0.0
434.434,0.04353,930.82793,0.02043,0.02043,19115.28656,343.33,0.0
435.971,0.04365,932.65297,0.02053,0.02053,19152.76541,343.33,0.0
437.432,0.04378,934.19743,0.02063,0.02063,19184.48356,343.33,0.0
439.104,0.04391,935.94311,0.02073,0.02073,19220.33136,343.33,0.0
441.731,0.04413,938.48582,0.02083,0.02083,19272.54724,343.33,0.0
444.213,0.04434,942.44709,0.02093,0.02093,19353.89637,343.33,0.0
446.767,0.04455,942.84632,0.02103,0.02103,19362.09369,343.33,0.0
448.904,0.04473,945.65511,0.02113,0.02113,19419.77593,343.33,0.0
450.403,0.04486,938.289,0.02123,0.02123,19268.50612,343.33,0.0
452.486,0.04503,943.32964,0.02133,0.02133,19372.01945,343.33,0.0
454.421,0.04519,944.26674,0.02143,0.02143,19391.26456,343.33,0.0
456.119,0.04533,945.78486,0.02153,0.02153,19422.4405,343.33,0.0
457.625,0.04546,945.92219,0.02163,0.02163,19425.25999,343.33,0.0
459.12,0.04558,946.9571,0.02173,0.02173,19446.51239,343.33,0.0
460.548,0.0457,948.22154,0.02183,0.02183,19472.4787,343.33,0.0
461.926,0.04582,949.23954,0.02193,0.02193,19493.38364,343.33,0.0
463.28,0.04593,950.5705,0.02203,0.02203,19520.71764,343.33,0.0
464.591,0.04604,951.47018,0.02213,0.02213,19539.1926,343.33,0.0
465.911,0.04615,952.43111,0.02223,0.02223,19558.9246,343.33,0.0
467.339,0.04627,953.81618,0.02233,0.02233,19587.36957,343.33,0.0
468.649,0.04638,954.78556,0.02243,0.02243,19607.27641,343.33,0.0
470.012,0.04649,956.11389,0.02253,0.02253,19634.55508,343.33,0.0
471.38,0.0466,957.60127,0.02263,0.02263,19665.09807,343.33,0.0
472.782,0.04672,959.20809,0.02273,0.02273,19698.09539,343.33,0.0
474.174,0.04684,960.0925,0.02283,0.02283,19716.25831,343.33,0.0
476.012,0.04699,962.18878,0.02293,0.02293,19759.30753,343.33,0.0
478.232,0.04718,964.26244,0.02303,0.02303,19801.892,343.33,0.0
480.206,0.04734,967.9618,0.02313,0.02313,19877.86109,343.33,0.0
482.119,0.0475,970.11681,0.02323,0.02323,19922.11645,343.33,0.0
483.7,0.04763,965.71821,0.02333,0.02333,19831.78656,343.33,0.0
485.381,0.04777,963.7125,0.02343,0.02343,19790.59855,343.33,0.0
486.958,0.0479,964.03796,0.02353,0.02353,19797.28211,343.33,0.0
488.43,0.04802,966.44302,0.02363,0.02363,19846.67187,343.33,0.0
489.877,0.04815,967.5876,0.02373,0.02373,19870.1772,343.33,0.0
491.266,0.04826,968.29956,0.02383,0.02383,19884.79694,343.33,0.0
492.709,0.04838,969.7257,0.02393,0.02393,19914.08289,343.33,0.0
494.1,0.0485,971.19661,0.02403,0.02403,19944.2895,343.33,0.0
495.61,0.04862,972.48235,0.02413,0.02413,19970.69399,343.33,0.0
496.953,0.04874,973.63395,0.02423,0.02423,19994.34318,343.33,0.0
498.351,0.04885,975.00574,0.02434,0.02434,20022.51373,343.33,0.0
499.772,0.04897,976.15602,0.02444,0.02444,20046.13636,343.33,0.0
501.203,0.04909,977.25361,0.02454,0.02454,20068.67457,343.33,0.0
502.631,0.04921,978.39226,0.02464,0.02464,20092.05819,343.33,0.0
504.15,0.04933,980.03892,0.02474,0.02474,20125.87436,343.33,0.0
505.683,0.04946,980.76032,0.02484,0.02484,20140.68885,343.33,0.0
507.721,0.04963,981.74474,0.02494,0.02494,20160.9033,343.33,0.0
510.828,0.04989,984.95123,0.02504,0.02504,20226.75188,343.33,0.0
513.148,0.05009,987.27451,0.02514,0.02514,20274.46189,343.33,0.0
514.855,0.05023,986.82435,0.02524,0.02524,20265.21778,343.33,0.0
517.307,0.05043,986.27275,0.02534,0.02534,20253.89113,343.33,0.0
519.703,0.05063,993.10626,0.02544,0.02544,20394.22159,343.33,0.0
522.423,0.05086,988.99834,0.02554,0.02554,20309.86264,343.33,0.0
525.541,0.05112,989.87123,0.02564,0.02564,20327.78875,343.33,0.0
527.202,0.05125,990.51152,0.02574,0.02574,20340.93678,343.33,0.0
528.701,0.05138,991.66597,0.02584,0.02584,20364.64351,343.33,0.0
530.085,0.0515,993.14798,0.02594,0.02594,20395.07806,343.33,0.0
531.458,0.05161,994.13349,0.02604,0.02604,20415.31686,343.33,0.0
532.806,0.05172,995.20682,0.02614,0.02614,20437.35934,343.33,0.0
534.122,0.05183,996.32461,0.02624,0.02624,20460.31361,343.33,0.0
535.412,0.05194,996.76929,0.02634,0.02634,20469.44486,343.33,0.0
536.771,0.05205,997.86139,0.02644,0.02644,20491.87242,343.33,0.0
538.041,0.05216,998.966,0.02654,0.02654,20514.55669,343.33,0.0
539.399,0.05227,999.77325,0.02664,0.02664,20531.13503,343.33,0.0
540.723,0.05238,999.92836,0.02674,0.02674,20534.31968,343.33,0.0
542.025,0.05249,1000.51003,0.02684,0.02684,20546.26378,343.33,0.0
543.366,0.0526,1001.68314,0.02694,0.02694,20570.35559,343.33,0.0
544.692,0.05271,1002.86152,0.02704,0.02704,20594.55362,343.33,0.0
545.981,0.05282,1003.41751,0.02714,0.02714,20605.971,343.33,0.0
547.328,0.05293,1004.47108,0.02724,0.02724,20627.60848,343.33,0.0
548.682,0.05305,1006.16121,0.02734,0.02734,20662.31653,343.33,0.0
550.069,0.05316,1008.1228,0.02744,0.02744,20702.59938,343.33,0.0
551.457,0.05328,1009.14882,0.02754,0.02754,20723.66809,343.33,0.0
552.884,0.0534,1010.45749,0.02764,0.02764,20750.54398,343.33,0.0
554.264,0.05351,1011.03027,0.02774,0.02774,20762.30661,343.33,0.0
555.797,0.05364,1012.11886,0.02784,0.02784,20784.66113,343.33,0.0
557.427,0.05377,1013.39494,0.02794,0.02794,20810.86645,343.33,0.0
559.322,0.05393,1015.9618,0.02804,0.02804,20863.57806,343.33,0.0
564.275,0.05435,1021.27236,0.02814,0.02814,20972.63521,343.33,0.0
565.703,0.05446,1013.67826,0.02824,0.02824,20816.68469,343.33,0.0
566.609,0.05454,1010.41326,0.02834,0.02834,20749.63439,343.33,0.0
568.214,0.05467,1014.74094,0.02844,0.02844,20838.50807,343.33,0.0
569.78,0.0548,1016.22272,0.02854,0.02854,20868.93598,343.33,0.0
571.283,0.05493,1017.5808,0.02864,0.02864,20896.82547,343.33,0.0
572.79,0.05505,1018.41582,0.02874,0.02874,20913.97478,343.33,0.0
574.194,0.05517,1019.48926,0.02884,0.02884,20936.01725,343.33,0.0
575.644,0.05529,1019.85446,0.02894,0.02894,20943.51745,343.33,0.0
577.046,0.05541,1020.30035,0.02904,0.02904,20952.67526,343.33,0.0
578.452,0.05553,1021.44207,0.02914,0.02914,20976.12084,343.33,0.0
579.851,0.05564,1021.58784,0.02924,0.02924,20979.11295,343.33,0.0
581.276,0.05576,1022.85031,0.02934,0.02934,21005.03942,343.33,0.0
582.731,0.05588,1023.65459,0.02944,0.02944,21021.55578,343.33,0.0
584.261,0.05601,1025.05339,0.02954,0.02954,21050.28182,343.33,0.0
585.792,0.05614,1025.69807,0.02964,0.02964,21063.52059,343.33,0.0
587.466,0.05628,1026.70257,0.02974,0.02974,21084.14889,343.33,0.0
589.119,0.05642,1028.66702,0.02984,0.02984,21124.48928,343.33,0.0
590.681,0.05655,1029.51389,0.02994,0.02994,21141.88203,343.33,0.0
592.165,0.05667,1030.15638,0.03004,0.03004,21155.07654,343.33,0.0
593.652,0.05679,1031.18514,0.03014,0.03014,21176.20279,343.33,0.0
595.058,0.05691,1032.17757,0.03024,0.03024,21196.58323,343.33,0.0
596.592,0.05704,1033.31226,0.03034,0.03034,21219.88496,343.33,0.0
598.041,0.05716,1034.16024,0.03044,0.03044,21237.29763,343.33,0.0
599.526,0.05728,1035.70141,0.03054,0.03054,21268.94717,343.33,0.0
601.311,0.05743,1037.65762,0.03064,0.03064,21309.11937,343.33,0.0
603.796,0.05764,1038.77991,0.03074,0.03074,21332.16659,343.33,0.0
607.41,0.05794,1036.10646,0.03084,0.03084,21277.26622,343.33,0.0
609.239,0.05809,1035.8654,0.03094,0.03094,21272.31551,343.33,0.0
610.68,0.05821,1036.73149,0.03104,0.03104,21290.09998,343.33,0.0
612.146,0.05833,1037.7338,0.03114,0.03114,21310.68403,343.33,0.0
613.57,0.05845,1038.8652,0.03124,0.03124,21333.91715,343.33,0.0
614.973,0.05857,1040.17596,0.03134,0.03134,21360.83509,343.33,0.0
616.28,0.05868,1041.08881,0.03144,0.03144,21379.58226,343.33,0.0
617.643,0.05879,1041.83678,0.03154,0.03154,21394.94117,343.33,0.0
618.955,0.0589,1043.03064,0.03164,0.03164,21419.4579,343.33,0.0
620.328,0.05902,1043.54162,0.03174,0.03174,21429.95242,343.33,0.0
621.638,0.05913,1044.94821,0.03184,0.03184,21458.8378,343.33,0.0
622.974,0.05924,1045.83735,0.03194,0.03194,21477.09587,343.33,0.0
624.303,0.05935,1046.61364,0.03204,0.03204,21493.03905,343.33,0.0
625.661,0.05946,1047.26205,0.03214,0.03214,21506.35306,343.33,0.0
627.012,0.05957,1048.00454,0.03224,0.03224,21521.60132,343.33,0.0
628.35,0.05968,1048.70202,0.03234,0.03234,21535.9245,343.33,0.0
629.716,0.0598,1049.76909,0.03244,0.03244,21557.83862,343.33,0.0
631.027,0.05991,1050.41728,0.03254,0.03254,21571.1482,343.33,0.0
632.414,0.06002,1051.559,0.03264,0.03264,21594.596,343.33,0.0
633.766,0.06014,1052.65198,0.03274,0.03274,21617.04126,343.33,0.0
635.091,0.06025,1053.35714,0.03284,0.03284,21631.52157,343.33,0.0
636.482,0.06036,1053.62487,0.03294,0.03294,21637.01891,343.33,0.0
637.931,0.06048,1054.35747,0.03304,0.03304,21652.06356,343.33,0.0
639.227,0.06059,1054.39414,0.03314,0.03314,21652.81602,343.33,0.0
640.685,0.06071,1054.43212,0.03324,0.03324,21653.59724,343.33,0.0
642.263,0.06084,1052.54945,0.03334,0.03334,21614.93438,343.33,0.0
645.435,0.06111,1053.36032,0.03344,0.03344,21631.58796,343.33,0.0
649.225,0.06142,1063.36311,0.03349,0.03349,21837.00127,343.33,0.0
652.066,0.06166,1066.24293,0.03359,0.03359,21896.14194,343.33,0.0
652.796,0.06172,1056.21983,0.03368,0.03368,21690.30815,343.33,0.0
653.808,0.06181,1053.90687,0.03378,0.03378,21642.81059,343.33,0.0
655.424,0.06194,1058.44289,0.03388,0.03388,21735.96219,343.33,0.0
657.079,0.06208,1059.88736,0.03398,0.03398,21765.62437,343.33,0.0
658.647,0.06221,1061.13566,0.03408,0.03408,21791.25871,343.33,0.0
660.147,0.06233,1061.74675,0.03418,0.03418,21803.8092,343.33,0.0
661.638,0.06246,1062.88254,0.03428,0.03428,21827.13306,343.33,0.0
662.977,0.06257,1062.98463,0.03438,0.03438,21829.22886,343.33,0.0
664.356,0.06268,1063.65839,0.03448,0.03448,21843.06516,343.33,0.0
665.765,0.0628,1064.49594,0.03458,0.03458,21860.26538,343.33,0.0
667.106,0.06292,1065.26005,0.03468,0.03468,21875.95626,343.33,0.0
668.476,0.06303,1065.65928,0.03478,0.03478,21884.15579,343.33,0.0
669.801,0.06314,1066.83657,0.03488,0.03488,21908.3317,343.33,0.0
671.111,0.06325,1067.53492,0.03498,0.03498,21922.67259,343.33,0.0
672.439,0.06336,1067.72098,0.03508,0.03508,21926.49461,343.33,0.0
673.793,0.06347,1068.25633,0.03518,0.03518,21937.48708,343.33,0.0
675.142,0.06358,1069.01846,0.03528,0.03528,21953.13812,343.33,0.0
676.539,0.0637,1069.36512,0.03538,0.03538,21960.25766,343.33,0.0
678.058,0.06383,1070.4154,0.03548,0.03548,21981.82654,343.33,0.0
680.081,0.064,1070.69377,0.03558,0.03558,21987.54298,343.33,0.0
