Time(s),Strain(%),Stress(MPa),Temp(C),SR(%/s)
1.1457055,0.011508345,62.424061437610156,1000.0,0.01
1.155488,0.01160617,62.51794753527683,1000.0,0.01
1.165817,0.011709460000000001,62.61140253679201,1000.0,0.01
1.1761460000000001,0.01181275,62.70453776942837,1000.0,0.01
1.1845735,0.011897025,62.79228749490373,1000.0,0.01
1.193001,0.0119813,62.87395528513104,1000.0,0.01
1.2038834999999999,0.012090125,62.94979102686591,1000.0,0.01
1.214766,0.01219895,63.02152850745681,1000.0,0.01
1.223467,0.01228596,63.09035277185452,1000.0,0.01
1.2321680000000002,0.01237297,63.15586872411209,1000.0,0.01
1.2419600000000002,0.01247089,63.21996269511774,1000.0,0.01
1.251752,0.01256881,63.283525712844984,1000.0,0.01
1.260186,0.01265315,63.34107420900025,1000.0,0.01
1.26862,0.01273749,63.39186967127291,1000.0,0.01
1.2792355,0.012843645,63.447022114199,1000.0,0.01
1.2898509999999999,0.0129498,63.50856112291116,1000.0,0.01
1.3001939999999998,0.013053229999999999,63.57618927180323,1000.0,0.01
1.310537,0.01315666,63.65094537953053,1000.0,0.01
1.3208820000000001,0.01326011,63.7232344770722,1000.0,0.01
1.331227,0.01336356,63.79233540598131,1000.0,0.01
1.3418445,0.013469735,63.862149297833604,1000.0,0.01
1.352462,0.01357591,63.931153951227564,1000.0,0.01
1.36145,0.01366579,63.99899763735638,1000.0,0.01
1.370438,0.01375567,64.06334396250787,1000.0,0.01
1.3796979999999999,0.01384827,64.12360446851737,1000.0,0.01
1.388958,0.01394087,64.17841292301739,1000.0,0.01
1.40231,0.014074389999999999,64.22633440568028,1000.0,0.01
1.4156620000000002,0.01420791,64.26978233396812,1000.0,0.01
1.4224770000000002,0.01427606,64.31021143599651,1000.0,0.01
1.429292,0.01434421,64.34765340678437,1000.0,0.01
1.4396495,0.014447785,64.38013900537148,1000.0,0.01
1.450007,0.01455136,64.40950650406837,1000.0,0.01
1.4579115,0.014630404999999999,64.43940560480699,1000.0,0.01
1.465816,0.01470945,64.4720467441404,1000.0,0.01
1.4794545000000001,0.014845835,64.50366645186205,1000.0,0.01
1.493093,0.01498222,64.53653649575594,1000.0,0.01
1.4996375,0.015047665,64.57380213330512,1000.0,0.01
1.5061820000000001,0.01511311,64.61559169144145,1000.0,0.01
1.5176355000000001,0.015227645000000001,64.666450453627,1000.0,0.01
1.5290890000000001,0.01534218,64.72747284785419,1000.0,0.01
1.5370045,0.015421335000000001,64.79817667677649,1000.0,0.01
1.54492,0.01550049,64.8765546149582,1000.0,0.01
1.5566535000000001,0.015617825000000002,64.96114722523085,1000.0,0.01
1.5683870000000002,0.01573516,65.04739572744302,1000.0,0.01
1.5743900000000002,0.01579519,65.12651728119118,1000.0,0.01
1.580393,0.01585522,65.19677627156995,1000.0,0.01
1.591313,0.01596442,65.25802466515327,1000.0,0.01
1.602233,0.01607362,65.31298145974421,1000.0,0.01
1.614791,0.0161992,65.36804839774805,1000.0,0.01
1.6273490000000002,0.01632478,65.41979048867238,1000.0,0.01
1.6374555000000002,0.016425845,65.4646297983789,1000.0,0.01
1.647562,0.01652691,65.50375610783355,1000.0,0.01
1.6593075000000002,0.016644365,65.53857201171625,1000.0,0.01
1.6710530000000001,0.01676182,65.56962861817081,1000.0,0.01
1.6787040000000002,0.01683833,65.60425965242459,1000.0,0.01
1.686355,0.01691484,65.64345336678822,1000.0,0.01
1.6959205000000002,0.017010495,65.68329069421061,1000.0,0.01
1.705486,0.01710615,65.72514765652879,1000.0,0.01
1.713958,0.01719087,65.77028908597575,1000.0,0.01
1.7224300000000001,0.01727559,65.81933075293027,1000.0,0.01
1.7325415000000002,0.017376705,65.86822807427497,1000.0,0.01
1.7426530000000002,0.01747782,65.91661599489626,1000.0,0.01
1.756329,0.01761458,65.9600620802013,1000.0,0.01
1.770005,0.01775134,65.99571245986806,1000.0,0.01
1.7790305,0.017841595000000002,66.02766163684915,1000.0,0.01
1.7880559999999999,0.01793185,66.05579793012186,1000.0,0.01
1.7976264999999998,0.018027555,66.08713005729606,1000.0,0.01
1.807197,0.01812326,66.12417252511422,1000.0,0.01
1.818418,0.01823547,66.15534391803463,1000.0,0.01
1.8296390000000002,0.01834768,66.18005921473161,1000.0,0.01
1.8364775,0.018416065000000002,66.20517048688878,1000.0,0.01
1.843316,0.01848445,66.23237725444935,1000.0,0.01
1.8550895,0.018602185,66.26466622194926,1000.0,0.01
1.8668630000000002,0.01871992,66.30182347726732,1000.0,0.01
1.8775370000000002,0.018826660000000002,66.33336876660621,1000.0,0.01
1.888211,0.0189334,66.36125027324259,1000.0,0.01
1.897519,0.01902648,66.39348105060616,1000.0,0.01
1.906827,0.01911956,66.43054630203031,1000.0,0.01
1.9191515,0.019242805,66.47063183722908,1000.0,0.01
1.931476,0.01936605,66.51388871254733,1000.0,0.01
1.941065,0.019461939999999997,66.56473527147922,1000.0,0.01
1.9506539999999999,0.01955783,66.6217176809186,1000.0,0.01
1.959968,0.019650969999999997,66.68036171223675,1000.0,0.01
1.969282,0.01974411,66.74018339028214,1000.0,0.01
1.979972,0.01985101,66.80380491460593,1000.0,0.01
1.990662,0.01995791,66.86874924621196,1000.0,0.01
1.9969629999999998,0.020020919999999998,66.92945370791838,1000.0,0.01
2.0032639999999997,0.02008393,66.98458218735776,1000.0,0.01
2.0172475,0.020223764999999998,67.03774652399602,1000.0,0.01
2.0312309999999996,0.0203636,67.08857439463239,1000.0,0.01
2.039459,0.02044588,67.1354004092839,1000.0,0.01
2.047687,0.02052816,67.1781328564355,1000.0,0.01
2.0556389999999998,0.02060768,67.21335415012688,1000.0,0.01
2.0635909999999997,0.0206872,67.23891849420276,1000.0,0.01
2.0767564999999997,0.020818854999999997,67.26164478472563,1000.0,0.01
2.0899219999999996,0.02095051,67.28455530222567,1000.0,0.01
2.0989765,0.021041055,67.3036243469075,1000.0,0.01
2.108031,0.0211316,67.32104308665005,1000.0,0.01
2.1173645,0.021224935,67.34149975131115,1000.0,0.01
2.1266979999999998,0.02131827,67.36686442397784,1000.0,0.01
2.1371274999999996,0.021422564999999998,67.39424493745508,1000.0,0.01
2.1475569999999995,0.02152686,67.42326417151567,1000.0,0.01
2.1604614999999994,0.021655905,67.45930566953838,1000.0,0.01
2.1733659999999997,0.02178495,67.50191390750814,1000.0,0.01
2.1799554999999997,0.021850845,67.54388194388696,1000.0,0.01
2.1865449999999997,0.02191674,67.58394806761419,1000.0,0.01
2.1967035,0.022018325,67.62567531030541,1000.0,0.01
2.2068619999999997,0.02211991,67.66845410050236,1000.0,0.01
2.2184004999999996,0.022235295000000002,67.71066248616714,1000.0,0.01
2.229939,0.02235068,67.75077392368225,1000.0,0.01
2.2387334999999995,0.022438625,67.78759044944742,1000.0,0.01
2.2475279999999995,0.02252657,67.82058085262918,1000.0,0.01
2.258521,0.0226365,67.84577288657425,1000.0,0.01
2.269514,0.02274643,67.86361421455905,1000.0,0.01
2.2777564999999997,0.022828855000000002,67.87629503399839,1000.0,0.01
2.285999,0.02291128,67.8850856101954,1000.0,0.01
2.2989205,0.023040495,67.89188736955528,1000.0,0.01
2.311842,0.02316971,67.90037902408551,1000.0,0.01
2.3195425,0.023246715,67.91310693474833,1000.0,0.01
2.3272429999999997,0.02332372,67.93196862446037,1000.0,0.01
2.3379665,0.023430955,67.95915577419325,1000.0,0.01
2.34869,0.02353819,67.99560068722357,1000.0,0.01
2.3588699999999996,0.02363999,68.04342753259672,1000.0,0.01
2.3690499999999997,0.02374179,68.09867333112703,1000.0,0.01
2.3778569999999997,0.02382986,68.15813172013273,1000.0,0.01
2.3866639999999997,0.02391793,68.22071022243584,1000.0,0.01
2.3982234999999994,0.024033525,68.28067921732226,1000.0,0.01
2.4097829999999996,0.02414912,68.337819417292,1000.0,0.01
2.418037,0.024231660000000002,68.39249889002498,1000.0,0.01
2.426291,0.0243142,68.44264895713104,1000.0,0.01
2.436479,0.02441608,68.48807683264434,1000.0,0.01
2.4466669999999997,0.02451796,68.52657463052313,1000.0,0.01
2.4565785,0.024617075,68.55791379756104,1000.0,0.01
2.46649,0.02471619,68.58264577413689,1000.0,0.01
2.4761305,0.024812595,68.60151597304417,1000.0,0.01
2.4857709999999997,0.024909,68.61549238824111,1000.0,0.01
2.4956864999999997,0.025008155,68.62690934380169,1000.0,0.01
2.5056019999999997,0.02510731,68.63970724866532,1000.0,0.01
2.5135905,0.025187195000000002,68.65914195675619,1000.0,0.01
2.521579,0.02526708,68.68655538898342,1000.0,0.01
2.533706,0.02538835,68.72333176882238,1000.0,0.01
2.545833,0.02550962,68.76966051606473,1000.0,0.01
2.5532775,0.025584065,68.81513471181471,1000.0,0.01
2.5607219999999997,0.02565851,68.85788447523902,1000.0,0.01
2.5717444999999994,0.025768735,68.90326079482243,1000.0,0.01
2.5827669999999996,0.02587896,68.9482818633679,1000.0,0.01
2.5940754999999998,0.025992045,68.99295567269935,1000.0,0.01
2.605384,0.02610513,69.03735776541146,1000.0,0.01
2.6172370000000003,0.026223660000000003,69.07986076915952,1000.0,0.01
2.62909,0.02634219,69.1189540061595,1000.0,0.01
2.6392990000000003,0.02644428,69.14947041362349,1000.0,0.01
2.649508,0.02654637,69.17104716175987,1000.0,0.01
2.6566815,0.026618105,69.18833764838683,1000.0,0.01
2.663855,0.02668984,69.20093669193224,1000.0,0.01
2.6754464999999996,0.026805755,69.20404549088863,1000.0,0.01
2.687038,0.02692167,69.20074140781286,1000.0,0.01
2.6958674999999994,0.027009965,69.19945972568784,1000.0,0.01
2.7046969999999995,0.02709826,69.20360756167264,1000.0,0.01
2.7149134999999998,0.027200425,69.20966536337713,1000.0,0.01
2.72513,0.02730259,69.22011529936192,1000.0,0.01
2.7356225,0.027407515,69.23733919547362,1000.0,0.01
2.7461149999999996,0.02751244,69.26099841059494,1000.0,0.01
2.755782,0.02760911,69.29601081920111,1000.0,0.01
2.765449,0.02770578,69.34230548811017,1000.0,0.01
2.774286,0.02779415,69.39215827988667,1000.0,0.01
2.783123,0.02788252,69.44403691434135,1000.0,0.01
2.7939004999999995,0.027990295,69.50260889603652,1000.0,0.01
2.8046779999999996,0.02809807,69.56474653453651,1000.0,0.01
2.8157324999999997,0.028208615,69.62453985775618,1000.0,0.01
2.826787,0.02831916,69.67896830471064,1000.0,0.01
2.835629,0.02840758,69.72276593608369,1000.0,0.01
2.844471,0.028496,69.75837722147756,1000.0,0.01
2.855809,0.02860938,69.78808754749642,1000.0,0.01
2.8671469999999997,0.02872276,69.81027813849646,1000.0,0.01
2.8737825,0.028789115,69.83251318509686,1000.0,0.01
2.8804179999999997,0.02885547,69.85579563493019,1000.0,0.01
2.889819,0.02894948,69.88030321387907,1000.0,0.01
2.89922,0.02904349,69.90515439457596,1000.0,0.01
2.9122215000000002,0.029173505000000002,69.92742397473688,1000.0,0.01
2.925223,0.02930352,69.9511564436611,1000.0,0.01
2.9354614999999997,0.029405905,69.9799906727634,1000.0,0.01
2.9456999999999995,0.02950829,70.01414668632391,1000.0,0.01
2.955107,0.02960236,70.05445974698857,1000.0,0.01
2.964514,0.02969643,70.09800642401896,1000.0,0.01
2.974757,0.02979886,70.1417865924471,1000.0,0.01
2.985,0.02990129,70.18617897632578,1000.0,0.01
2.9944109999999995,0.0299954,70.22475430766089,1000.0,0.01
3.0038219999999995,0.03008951,70.25565075416083,1000.0,0.01
3.0143435,0.030194725,70.27907058061722,1000.0,0.01
3.0248649999999997,0.03029994,70.29330733140509,1000.0,0.01
3.0364984999999995,0.030416275,70.3068662178067,1000.0,0.01
3.048132,0.03053261,70.32250762126138,1000.0,0.01
3.0581034999999996,0.030632325000000002,70.33613827885631,1000.0,0.01
3.0680749999999994,0.03073204,70.34946158282618,1000.0,0.01
3.0761084999999997,0.030812375,70.36113138307256,1000.0,0.01
3.084142,0.03089271,70.37282250516353,1000.0,0.01
3.0938419999999995,0.03098971,70.38275297085488,1000.0,0.01
3.1035419999999996,0.03108671,70.39112680883999,1000.0,0.01
3.1137989999999998,0.03118928,70.40978827290456,1000.0,0.01
3.124056,0.03129185,70.44035675967741,1000.0,0.01
3.135421,0.0314055,70.47717264852214,1000.0,0.01
3.146786,0.03151915,70.52077043053731,1000.0,0.01
3.1542705,0.031593995,70.56915551174373,1000.0,0.01
3.1617549999999994,0.03166884,70.6182980258345,1000.0,0.01
3.1734044999999993,0.031785335,70.6680749254991,1000.0,0.01
3.1850539999999996,0.03190183,70.71694390242335,1000.0,0.01
3.1950389999999995,0.032001680000000005,70.76437222840434,1000.0,0.01
3.205024,0.03210153,70.80925747060108,1000.0,0.01
3.2152915,0.032204205,70.84871791010083,1000.0,0.01
3.225559,0.03230688,70.88216148841896,1000.0,0.01
3.236104,0.03241233,70.90903343548135,1000.0,0.01
3.246649,0.03251778,70.92892956687517,1000.0,0.01
3.2560895,0.032612185,70.94511692252092,1000.0,0.01
3.26553,0.03270659,70.95732627717223,1000.0,0.01
3.2777425,0.032828715,70.96590222233118,1000.0,0.01
3.289955,0.03295084,70.97277248049791,1000.0,0.01
3.2985625,0.033036915,70.97887831825184,1000.0,0.01
3.3071699999999997,0.03312299,70.98752709275186,1000.0,0.01
3.3182799999999997,0.033234089999999994,70.99540451521588,1000.0,0.01
3.3293899999999996,0.03334519,71.00456748767049,1000.0,0.01
3.3354999999999997,0.03340629,71.02144298446595,1000.0,0.01
3.3416099999999997,0.03346739,71.04762643052645,1000.0,0.01
3.3513349999999997,0.03356464,71.08067385949799,1000.0,0.01
3.3610599999999997,0.03366189,71.118979384998,1000.0,0.01
3.370787,0.033759159999999996,71.16151869987881,1000.0,0.01
3.380514,0.03385643,71.20751376472742,1000.0,0.01
3.3921889999999997,0.03397318,71.26021953541304,1000.0,0.01
3.4038639999999996,0.03408993,71.3160263258373,1000.0,0.01
3.4135899999999997,0.03418719,71.36968747910254,1000.0,0.01
3.423316,0.03428445,71.42082762301176,1000.0,0.01
3.434439,0.03439568,71.470171357991,1000.0,0.01
3.445562,0.03450691,71.51696890833956,1000.0,0.01
3.4550209999999995,0.0346015,71.56052524613123,1000.0,0.01
3.4644799999999996,0.03469609,71.5978065599645,1000.0,0.01
3.4747689999999998,0.03479898,71.626339067616,1000.0,0.01
3.485058,0.03490187,71.6458008895403,1000.0,0.01
3.4939634999999996,0.034990925,71.65855577299301,1000.0,0.01
3.5028689999999996,0.03507998,71.66550174678102,1000.0,0.01
3.5131674999999998,0.035182965,71.66721931191178,1000.0,0.01
3.523466,0.03528595,71.66778575859344,1000.0,0.01
3.5329275,0.035380565,71.6708641346614,1000.0,0.01
3.542389,0.03547518,71.67770453382802,1000.0,0.01
3.5529675000000003,0.035580965000000006,71.6882926885818,1000.0,0.01
3.563546,0.03568675,71.70259623168782,1000.0,0.01
3.5741264999999998,0.035792555000000004,71.7192628150913,1000.0,0.01
3.5847069999999994,0.03589836,71.74058799066714,1000.0,0.01
3.5961244999999993,0.036012535,71.76326198234517,1000.0,0.01
3.6075419999999996,0.03612671,71.7855497098603,1000.0,0.01
3.6161769999999995,0.03621306,71.813899027616,1000.0,0.01
3.6248119999999995,0.03629941,71.84735902093412,1000.0,0.01
3.63373,0.03638859,71.88039298453822,1000.0,0.01
3.642648,0.03647777,71.91385387905326,1000.0,0.01
3.653237,0.036583660000000004,71.94429097022356,1000.0,0.01
3.663826,0.03668955,71.97090325816303,1000.0,0.01
3.6735825,0.036787115,71.9989544697768,1000.0,0.01
3.683339,0.03688468,72.02717769226167,1000.0,0.01
3.6894705,0.036945995,72.0529046878678,1000.0,0.01
3.695602,0.03700731,72.07572628689805,1000.0,0.01
3.709266,0.03714395,72.10043680605519,1000.0,0.01
3.72293,0.03728059,72.12848817119162,1000.0,0.01
3.732692,0.03737821,72.15536521928263,1000.0,0.01
3.742454,0.03747583,72.18189704017661,1000.0,0.01
3.7530539999999997,0.03758183,72.20949883736411,1000.0,0.01
3.763654,0.03768783,72.23681766472788,1000.0,0.01
3.7725795,0.037777085,72.26593460577921,1000.0,0.01
3.7815049999999997,0.03786634,72.29795021515791,1000.0,0.01
3.7918265,0.037969555,72.33066207343238,1000.0,0.01
3.802148,0.03807277,72.36476691209891,1000.0,0.01
3.8099689999999997,0.03815098,72.39908939377115,1000.0,0.01
3.81779,0.03822919,72.43119322718015,1000.0,0.01
3.829511,0.0383464,72.46336808049257,1000.0,0.01
3.841232,0.03846361,72.49597140831071,1000.0,0.01
3.851283,0.03856412,72.53113169420271,1000.0,0.01
3.861334,0.03866463,72.56897018470278,1000.0,0.01
3.871946,0.03877075,72.60479400091302,1000.0,0.01
3.882558,0.03887687,72.63757334800401,1000.0,0.01
3.891222,0.03896351,72.66933803923516,1000.0,0.01
3.8998859999999995,0.03905015,72.69945487820497,1000.0,0.01
3.9105024999999998,0.039156315,72.72700659126569,1000.0,0.01
3.921119,0.03926248,72.7512473040234,1000.0,0.01
3.9303410000000003,0.039354700000000006,72.77212821966367,1000.0,0.01
3.939563,0.03944692,72.7915490284517,1000.0,0.01
3.9501834999999996,0.039553125,72.81181806520746,1000.0,0.01
3.9608039999999995,0.03965933,72.83101802555585,1000.0,0.01
3.9700295,0.039751585,72.84825506866747,1000.0,0.01
3.9792549999999998,0.03984384,72.86313467675807,1000.0,0.01
3.988759999999999,0.03993889,72.87502235834486,1000.0,0.01
3.998264999999999,0.04003394,72.88565404649624,1000.0,0.01
4.01085,0.04015979,72.8924294067745,1000.0,0.01
4.023434999999999,0.04028564,72.89631741548659,1000.0,0.01
4.0332265,0.040383555,72.90147591047712,1000.0,0.01
4.043018,0.04048147,72.9082603956286,1000.0,0.01
4.0500095,0.040551384999999995,72.91037249667413,1000.0,0.01
4.057001,0.0406213,72.91048000194691,1000.0,0.01
4.0693155,0.040744445000000004,72.91178708792239,1000.0,0.01
4.08163,0.04086759,72.91699805696798,1000.0,0.01
4.087508,0.040926370000000004,72.93029320290002,1000.0,0.01
4.093386,0.04098515,72.95138074473367,1000.0,0.01
4.1065439999999995,0.041116730000000004,72.97825654260328,1000.0,0.01
4.119702,0.04124831,73.0110847875126,1000.0,0.01
4.1275425,0.041326715,73.0592447889333,1000.0,0.01
4.135382999999999,0.04140512,73.1205605220545,1000.0,0.01
4.1471415,0.041522705,73.1833273140468,1000.0,0.01
4.1589,0.04164029,73.24501492256182,1000.0,0.01
4.1689875,0.041741165,73.30846033624721,1000.0,0.01
4.179074999999999,0.04184204,73.36887930324706,1000.0,0.01
4.190560499999999,0.041956894999999994,73.41877928455936,1000.0,0.01
4.202045999999999,0.04207175,73.45860016978632,1000.0,0.01
4.2101714999999995,0.042153005,73.49091065277278,1000.0,0.01
4.218297,0.04223426,73.51615846910576,1000.0,0.01
4.2295085,0.042346375000000006,73.53267188870012,1000.0,0.01
4.24072,0.04245849,73.53904351954839,1000.0,0.01
4.247730499999999,0.042528595,73.5423342537774,1000.0,0.01
4.254741,0.0425987,73.54435523439861,1000.0,0.01
4.2695995,0.042747285,73.54581054152933,1000.0,0.01
4.284458,0.04289587,73.55034725689306,1000.0,0.01
4.292312,0.042974410000000005,73.55919631117919,1000.0,0.01
4.300166,0.04305295,73.57258811804303,1000.0,0.01
