Time(s),Strain(%),Stress(MPa),Temp(C),SR(%/s)
9.693124999999998e-07,3.2533125e-05,0.2458911789062505,1000.0,10.0
1.0028749999999997e-06,3.2868749999999996e-05,0.2463519973437503,1000.0,10.0
1.0364374999999996e-06,3.3204374999999995e-05,0.24681281578125008,1000.0,10.0
1.0699999999999997e-06,3.354e-05,0.24727363421874987,1000.0,10.0
1.1035624999999998e-06,3.3875625000000007e-05,0.24773445265624963,1000.0,10.0
1.1371249999999997e-06,3.4211250000000006e-05,0.2481952710937495,1000.0,10.0
1.1706874999999996e-06,3.4546875000000005e-05,0.24865608953124949,1000.0,10.0
1.2042499999999995e-06,3.4882500000000004e-05,0.24911690796874944,1000.0,10.0
1.2378124999999994e-06,3.5218125e-05,0.2495777264062494,1000.0,10.0
1.2713749999999995e-06,3.555375e-05,0.25003854484374943,1000.0,10.0
1.3049374999999997e-06,3.5889375e-05,0.25089334979971545,1000.0,10.0
1.3384999999999996e-06,3.6225e-05,0.2519103844985794,1000.0,10.0
1.3720624999999995e-06,3.6560625e-05,0.25288364291761384,1000.0,10.0
1.4056249999999996e-06,3.689625e-05,0.2536328697869323,1000.0,10.0
1.4391874999999997e-06,3.7231875e-05,0.2540035605894892,1000.0,10.0
1.4727499999999996e-06,3.7567499999999996e-05,0.25386696156108024,1000.0,10.0
1.5063124999999995e-06,3.7903124999999995e-05,0.2531200696903416,1000.0,10.0
1.5398749999999996e-06,3.8238749999999994e-05,0.25168563271875083,1000.0,10.0
1.5734374999999997e-06,3.857437499999999e-05,0.24951214914062594,1000.0,10.0
1.6069999999999996e-06,3.891e-05,0.24657386820312616,1000.0,10.0
1.6405624999999995e-06,3.9245625000000004e-05,0.24287078990625136,1000.0,10.0
1.6741249999999996e-06,3.958125e-05,0.23842866500284227,1000.0,10.0
1.7076874999999997e-06,3.9916875e-05,0.23329899499858092,1000.0,10.0
1.7412499999999996e-06,4.02525e-05,0.22755903215198986,1000.0,10.0
1.7748124999999995e-06,4.0588125e-05,0.22131177947443295,1000.0,10.0
1.8083749999999996e-06,4.092375e-05,0.2146859907301145,1000.0,10.0
1.8419374999999998e-06,4.1259375e-05,0.20783617043608016,1000.0,10.0
1.8754999999999997e-06,4.1595e-05,0.20094257386221626,1000.0,10.0
1.9090625e-06,4.1930624999999996e-05,0.19421120703125022,1000.0,10.0
1.942625e-06,4.2266249999999995e-05,0.18787382671875022,1000.0,10.0
1.9761874999999998e-06,4.2601874999999994e-05,0.18153644640625027,1000.0,10.0
2.0097499999999997e-06,4.29375e-05,0.1751990660937503,1000.0,10.0
2.0433124999999996e-06,4.3273125000000006e-05,0.16886168578125038,1000.0,10.0
2.0768749999999995e-06,4.3608750000000005e-05,0.1625243054687503,1000.0,10.0
2.1104374999999994e-06,4.3944375000000004e-05,0.1561869251562503,1000.0,10.0
2.1439999999999997e-06,4.428e-05,0.1498495448437503,1000.0,10.0
2.1775625e-06,4.4615625e-05,0.14351216453125037,1000.0,10.0
2.211125e-06,4.495125e-05,0.13717478421875054,1000.0,10.0
2.2446875e-06,4.5286875e-05,0.13083740390625073,1000.0,10.0
2.2782499999999997e-06,4.56225e-05,0.12450002359375084,1000.0,10.0
2.3118124999999996e-06,4.5958125e-05,0.11816264328125088,1000.0,10.0
2.3453749999999995e-06,4.629375e-05,0.11182526296875095,1000.0,10.0
2.3789374999999994e-06,4.6629374999999996e-05,0.10514731539595262,1000.0,10.0
2.4124999999999998e-06,4.6965e-05,0.09832913424538446,1000.0,10.0
2.4460625e-06,4.730062500000001e-05,0.09154879390151605,1000.0,10.0
2.479625e-06,4.7636250000000007e-05,0.0849621094507584,1000.0,10.0
2.5131875e-06,4.7971875000000006e-05,0.07870263668146378,1000.0,10.0
2.54675e-06,4.8307500000000005e-05,0.07288167208392586,1000.0,10.0
2.5803124999999997e-06,4.8643125000000004e-05,0.06758825285037945,1000.0,10.0
2.6138749999999996e-06,4.897875e-05,0.0628891568750006,1000.0,10.0
2.6474374999999995e-06,4.9314375e-05,0.058828902753906835,1000.0,10.0
2.681e-06,4.965e-05,0.05542974978515673,1000.0,10.0
2.7648125000000002e-06,5.0488125e-05,0.05269169796875032,1000.0,10.0
2.848625e-06,5.132625e-05,0.05059248800662904,1000.0,10.0
2.9324375e-06,5.2164375e-05,0.04908760130267538,1000.0,10.0
3.01625e-06,5.30025e-05,0.048110259962713224,1000.0,10.0
3.1000625e-06,5.3840625e-05,0.04757142679450775,1000.0,10.0
3.183875e-06,5.4678750000000006e-05,0.04735980530776528,1000.0,10.0
3.2676875e-06,5.5516875e-05,0.047341839714133624,1000.0,10.0
3.3515e-06,5.6355000000000005e-05,0.04736171492720181,1000.0,10.0
3.4353125e-06,5.719312500000001e-05,0.04724135656250011,1000.0,10.0
3.519125e-06,5.8031250000000004e-05,0.04678043093750009,1000.0,10.0
3.6029375e-06,5.886937500000001e-05,0.0463195053125001,1000.0,10.0
3.68675e-06,5.970750000000001e-05,0.045858579687500144,1000.0,10.0
3.7705625e-06,6.0545625000000014e-05,0.04539765406250017,1000.0,10.0
3.854375e-06,6.138375000000002e-05,0.04493672843750018,1000.0,10.0
3.9381875e-06,6.222187500000001e-05,0.04447580281250019,1000.0,10.0
4.022e-06,6.306000000000001e-05,0.04401487718750019,1000.0,10.0
4.1058125e-06,6.3898125e-05,0.04355395156250019,1000.0,10.0
4.189625e-06,6.473625e-05,0.043093025937500175,1000.0,10.0
4.2734375e-06,6.557437500000001e-05,0.04263210031250016,1000.0,10.0
4.35725e-06,6.641250000000001e-05,0.04217117468750014,1000.0,10.0
4.4410625e-06,6.7250625e-05,0.041710249062500156,1000.0,10.0
4.524875e-06,6.808875000000001e-05,0.04124932343750017,1000.0,10.0
4.6086874999999996e-06,6.892687500000001e-05,0.03315138011967345,1000.0,10.0
4.6924999999999995e-06,6.976500000000001e-05,0.021908782457741603,1000.0,10.0
4.7763124999999995e-06,7.0603125e-05,0.011514742317234882,1000.0,10.0
4.8601249999999995e-06,7.144125e-05,0.005463320080492412,1000.0,10.0
4.9439374999999995e-06,7.227937500000001e-05,0.006749424646661926,1000.0,10.0
5.027749999999999e-06,7.31175e-05,0.01786881343169988,1000.0,10.0
5.111562499999999e-06,7.3955625e-05,0.0408180923683714,1000.0,10.0
5.195374999999999e-06,7.479375000000001e-05,0.07709471590625033,1000.0,10.0
5.279187499999999e-06,7.563187500000001e-05,0.12769698701171928,1000.0,10.0
5.362999999999999e-06,7.647e-05,0.19312405716796963,1000.0,10.0
6.2179374999999995e-06,8.5019375e-05,0.2733759263750012,1000.0,10.0
7.072875e-06,9.356875000000001e-05,0.36795344314962286,1000.0,10.0
7.9278125e-06,0.00010211812500000002,0.475858304525452,1000.0,10.0
8.78275e-06,0.00011066750000000001,0.5955930560529148,1000.0,10.0
9.6376875e-06,0.000119216875,0.7251610917992457,1000.0,10.0
1.0492625e-05,0.00012776625,0.8620666543484888,1000.0,10.0
1.13475625e-05,0.00013631562500000002,1.003314834801496,1000.0,10.0
1.2202499999999999e-05,0.00014486500000000002,1.1454115727759289,1000.0,10.0
1.3057437499999997e-05,0.000153414375,1.2843636564062564,1000.0,10.0
1.3912374999999997e-05,0.00016196375000000003,1.4156787223437568,1000.0,10.0
1.4767312499999998e-05,0.00017051312500000003,1.5469937882812574,1000.0,10.0
1.5622249999999998e-05,0.00017906250000000002,1.6783088542187583,1000.0,10.0
1.6477187499999998e-05,0.00018761187500000002,1.8096239201562587,1000.0,10.0
1.7332124999999998e-05,0.00019616125,1.9409389860937591,1000.0,10.0
1.8187062499999998e-05,0.00020471062500000003,2.07225405203126,1000.0,10.0
1.9041999999999998e-05,0.00021326000000000003,2.2035691179687604,1000.0,10.0
1.98969375e-05,0.00022180937500000002,2.3348841839062606,1000.0,10.0
2.0751875e-05,0.00023035875000000004,2.4661992498437617,1000.0,10.0
2.16068125e-05,0.00023890812500000004,2.5975143157812624,1000.0,10.0
2.246175e-05,0.00024745750000000003,2.728829381718764,1000.0,10.0
2.33166875e-05,0.000256006875,2.8601444476562636,1000.0,10.0
2.4171625e-05,0.00026455625,2.9914595135937643,1000.0,10.0
2.50265625e-05,0.00027310562500000005,3.0566364519918467,1000.0,10.0
2.58815e-05,0.000281655,3.094580043756052,1000.0,10.0
2.67364375e-05,0.000290204375,3.1398723163579687,1000.0,10.0
2.7591375e-05,0.00029875375,3.2227725438352413,1000.0,10.0
2.84463125e-05,0.000307303125,3.369217246791563,1000.0,10.0
2.930125e-05,0.0003158525,3.6008201923966774,1000.0,10.0
3.01561875e-05,0.000324401875,3.9348723943863813,1000.0,10.0
3.1011125e-05,0.00033295125000000004,4.3843421130625195,1000.0,10.0
3.1866062500000004e-05,0.000341500625,4.957874855292989,1000.0,10.0
3.2721e-05,0.00035005,5.659793374511743,1000.0,10.0
4.569384375e-05,0.0004797784375,6.490097670718778,1000.0,10.0
5.8666687499999994e-05,0.0006095068750000001,7.444464990480146,1000.0,10.0
7.163953124999999e-05,0.0007392353125,8.51424982692795,1000.0,10.0
8.461237499999999e-05,0.00086896375,9.686483919760343,1000.0,10.0
9.758521874999999e-05,0.0009986921875,10.943876255241529,1000.0,10.0
0.00011055806249999999,0.0011284206249999999,12.26481306620176,1000.0,10.0
0.00012353090625,0.0012581490625,13.62335783203735,1000.0,10.0
0.00013650375,0.0013878775,14.989251278710649,1000.0,10.0
0.00014947659375,0.0015176059375,16.327911378750077,1000.0,10.0
0.0001624494375,0.001647334375,17.600433351250086,1000.0,10.0
0.00017542228125,0.0017770628125,18.87295532375009,1000.0,10.0
0.000188395125,0.00190679125,20.145477296250096,1000.0,10.0
0.00020136796875,0.0020365196875,21.41799926875009,1000.0,10.0
0.0002143408125,0.002166248125,22.690521241250096,1000.0,10.0
0.00022731365625,0.0022959765625,23.963043213750097,1000.0,10.0
0.0002402865,0.0024257050000000002,25.2355651862501,1000.0,10.0
0.00025325934374999996,0.0025554334375,26.508087158750104,1000.0,10.0
0.0002662321875,0.002685161875,27.780609131250092,1000.0,10.0
0.00027920503125,0.0028148903125000003,29.053131103750108,1000.0,10.0
0.000292177875,0.00294461875,30.32565307625011,1000.0,10.0
0.00030515071874999996,0.0030743471875,31.598175048750107,1000.0,10.0
0.0003181235625,0.0032040756250000003,32.87069702125011,1000.0,10.0
0.00033109640625,0.0033338040625,34.13984198367235,1000.0,10.0
0.00034406925,0.0034635325000000002,35.407596412533145,1000.0,10.0
0.00035704209374999997,0.0035932609375000004,36.67572606473592,1000.0,10.0
0.0003700149375,0.003722989375,37.94577597757115,1000.0,10.0
0.00038298778125,0.0038527178125000003,39.21907046871638,1000.0,10.0
0.000395960625,0.0039824462500000005,40.496713136236274,1000.0,10.0
0.00040893346874999997,0.0041121746875,41.77958685858251,1000.0,10.0
0.0004219063125,0.004241903125,43.068353794593875,1000.0,10.0
0.00043487915625,0.0043716315625000005,44.363455383496216,1000.0,10.0
0.000447852,0.00450136,45.66511234490246,1000.0,10.0
0.00047353515624999994,0.0047581915625,46.973324678812624,1000.0,10.0
0.0004992183124999999,0.005015023125,48.28787166561378,1000.0,10.0
0.0005249014687499999,0.0052718546875,49.608311866080044,1000.0,10.0
0.0005505846249999999,0.0055286862499999995,50.93398312137265,1000.0,10.0
0.0005762677812499999,0.0057855178125,52.26400255303991,1000.0,10.0
0.0006019509374999999,0.006042349375,53.59726656301722,1000.0,10.0
0.0006276340937499999,0.006299180937499999,54.932450833626966,1000.0,10.0
0.0006533172499999999,0.0065560125,56.26801032757869,1000.0,10.0
0.0006790004062499999,0.0068128440625,57.602179287968966,1000.0,10.0
0.0007046835624999999,0.007069675625,58.932971238281496,1000.0,10.0
0.0007303667187499999,0.007326507187499999,60.263763188594005,1000.0,10.0
0.0007560498749999999,0.00758333875,61.59455513890652,1000.0,10.0
0.0007817330312499999,0.007840170312499999,62.92534708921903,1000.0,10.0
0.0008074161874999999,0.008097001874999999,64.25613903953155,1000.0,10.0
0.0008330993437499999,0.0083538334375,65.586930989844,1000.0,10.0
0.0008587824999999999,0.008610665,66.91772294015652,1000.0,10.0
0.00088446565625,0.0088674965625,68.24851489046902,1000.0,10.0
0.0009101488125,0.009124328125000001,69.57930684078154,1000.0,10.0
0.00093583196875,0.009381159687500001,70.91009879109404,1000.0,10.0
0.000961515125,0.00963799125,72.24089074140653,1000.0,10.0
0.00098719828125,0.009894822812499999,73.57168269171905,1000.0,10.0
0.0010128814375,0.010151654375,74.90247464203152,1000.0,10.0
0.00103856459375,0.0104084859375,76.2584008065617,1000.0,10.0
0.00106424775,0.0106653175,77.62467635341687,1000.0,10.0
0.00108993090625,0.0109221490625,78.98815920980334,1000.0,10.0
0.0011156140625,0.011178980625000001,80.33735006202684,1000.0,10.0
0.00114129721875,0.011435812187500002,81.66239235549217,1000.0,10.0
0.001166980375,0.01169264375,82.95507229470334,1000.0,10.0
0.00119266353125,0.0119494753125,84.20881884326363,1000.0,10.0
0.0012183466875,0.012206306875,85.4187037238754,1000.0,10.0
0.00124402984375,0.0124631384375,86.58144141834026,1000.0,10.0
0.001269713,0.01271997,87.69538916755899,1000.0,10.0
0.001305227875,0.01307511875,88.76054697153162,1000.0,10.0
0.00134074275,0.0134302675,89.77855758935736,1000.0,10.0
0.0013762576250000002,0.013785416250000002,90.75270653923461,1000.0,10.0
0.0014117725000000001,0.014140565,91.68792209846093,1000.0,10.0
0.001447287375,0.01449571375,92.59077530343309,1000.0,10.0
0.00148280225,0.0148508625,93.46947994964708,1000.0,10.0
0.0015183171249999999,0.015206011249999998,94.33389259169813,1000.0,10.0
0.001553832,0.01556116,95.19551254328046,1000.0,10.0
0.0015893468750000001,0.01591630875,96.06748187718773,1000.0,10.0
0.00162486175,0.0162714575,96.96458542531273,1000.0,10.0
0.001660376625,0.01662660625,97.86168897343774,1000.0,10.0
0.0016958914999999999,0.016981754999999998,98.75879252156277,1000.0,10.0
0.0017314063749999998,0.01733690375,99.65589606968771,1000.0,10.0
0.00176692125,0.0176920525,100.55299961781274,1000.0,10.0
0.001802436125,0.01804720125,101.45010316593776,1000.0,10.0
0.001837951,0.018402349999999998,102.3472067140628,1000.0,10.0
0.001873465875,0.018757498749999997,103.24431026218782,1000.0,10.0
0.00190898075,0.019112647499999996,104.14141381031281,1000.0,10.0
0.0019444956250000002,0.019467796249999995,105.03851735843784,1000.0,10.0
0.0019800105,0.019822944999999998,105.93562090656285,1000.0,10.0
0.0020155253750000005,0.02017809375,106.83272445468783,1000.0,10.0
0.0020510402500000004,0.0205332425,107.72982800281285,1000.0,10.0
0.0020865551250000003,0.02088839125,108.64309903395281,1000.0,10.0
0.00212207,0.021243539999999998,109.56302726398124,1000.0,10.0
0.002157584875,0.021598688749999997,110.48115910700798,1000.0,10.0
0.00219309975,0.021953837499999997,111.39009767537922,1000.0,10.0
0.002228614625,0.022308986249999996,112.28350277967726,1000.0,10.0
0.0022641295,0.022664135,113.15609092872084,1000.0,10.0
0.002299644375,0.02301928375,114.00363532956483,1000.0,10.0
0.0023351592499999997,0.0233744325,114.82296588750043,1000.0,10.0
0.0023706741249999996,0.02372958125,115.6119692060551,1000.0,10.0
0.002406189,0.02408473,116.36958858699262,1000.0,10.0
0.00244553590625,0.024478199062499997,117.095824030313,1000.0,10.0
0.0024848828125000003,0.024871668125,117.79173223425242,1000.0,10.0
0.0025242297187500003,0.0252651371875,118.45942659528343,1000.0,10.0
0.0025635766250000002,0.02565860625,119.10207720811489,1000.0,10.0
0.00260292353125,0.0260520753125,119.72391086569179,1000.0,10.0
0.0026422704375,0.026445544374999998,120.33021105919562,1000.0,10.0
0.00268161734375,0.026839013437499996,120.92731797804389,1000.0,10.0
0.00272096425,0.0272324825,121.52262850989048,1000.0,10.0
0.00276031115625,0.0276259515625,122.12459624062556,1000.0,10.0
0.0027996580625,0.028019420625,122.74273145437563,1000.0,10.0
0.00283900496875,0.028412889687499998,123.36086666812571,1000.0,10.0
0.002878351875,0.028806358749999997,123.97900188187575,1000.0,10.0
0.00291769878125,0.029199827812499995,124.59713709562575,1000.0,10.0
0.0029570456875,0.029593296874999998,125.2152723093757,1000.0,10.0
0.0029963925937499998,0.0299867659375,125.8334075231256,1000.0,10.0
0.0030357394999999997,0.030380235,126.45154273687565,1000.0,10.0
0.0030750864062499997,0.030773704062499997,127.06967795062567,1000.0,10.0
0.0031144333124999996,0.031167173125,127.68781316437573,1000.0,10.0
0.0031537802187499996,0.0315606421875,128.30594837812578,1000.0,10.0
0.0031931271249999995,0.03195411125,128.92408359187584,1000.0,10.0
0.0032324740312499995,0.0323475803125,129.54221880562588,1000.0,10.0
0.0032718209374999994,0.032741049375,130.16035401937597,1000.0,10.0
0.00331116784375,0.033134518437499996,130.78684443205816,1000.0,10.0
0.00335051475,0.033527987499999995,131.4167752207712,1000.0,10.0
0.0033898616562499997,0.033921456562499994,132.04577765404736,1000.0,10.0
0.0034292085625,0.03431492562499999,132.67002909185214,1000.0,10.0
0.00346855546875,0.03470839468749999,133.2862529855849,1000.0,10.0
0.003507902375,0.03510186375,133.8917188780781,1000.0,10.0
0.00354724928125,0.0354953328125,134.48424240359802,1000.0,10.0
0.0035865961875,0.035888801875,135.06218528784422,1000.0,10.0
0.00362594309375,0.0362822709375,135.62445534794972,1000.0,10.0
0.00366529,0.03667574,136.1705064924808,1000.0,10.0
0.0037005804375,0.037028644375,136.7003387214377,1000.0,10.0
0.003735870875,0.03738154875,137.21449812625397,1000.0,10.0
0.0037711613125,0.037734453125,137.71407688979647,1000.0,10.0
0.00380645175,0.0380873575,138.20071328636558,1000.0,10.0
0.0038417421874999995,0.038440261875,138.67659168169527,1000.0,10.0
0.0038770326249999995,0.03879316625,139.14444253295304,1000.0,10.0
0.0039123230625,0.039146070625,139.60754238873946,1000.0,10.0
0.0039476135,0.039498975,140.069713889089,1000.0,10.0
0.003982903937499999,0.039851879374999996,140.53532576546942,1000.0,10.0
0.004018194374999999,0.04020478375,141.00929284078197,1000.0,10.0
0.004053484812499999,0.040557688125,141.48325991609445,1000.0,10.0
0.004088775249999999,0.040910592499999995,141.95722699140686,1000.0,10.0
0.004124065687499999,0.041263496875,142.43119406671937,1000.0,10.0
0.004159356124999999,0.04161640125,142.90516114203191,1000.0,10.0
0.0041946465624999995,0.041969305624999995,143.37912821734446,1000.0,10.0
0.004229937,0.04232221,143.8530952926571,1000.0,10.0
0.0042652274375,0.042675114375,144.3270623679697,1000.0,10.0
0.004300517875,0.04302801875,144.80102944328212,1000.0,10.0
0.0043358083125,0.043380923125,145.27499651859452,1000.0,10.0
0.00437109875,0.0437338275,145.74896359390704,1000.0,10.0
0.0044063891875,0.044086731875,146.22293066921944,1000.0,10.0
0.004441679625,0.04443963625,146.6968977445319,1000.0,10.0
0.0044769700625,0.044792540625,147.1773957988528,1000.0,10.0
0.0045122605,0.045145445,147.66058307982436,1000.0,10.0
0.0045475509375,0.045498349375,148.14304469646166,1000.0,10.0
0.0045828413750000005,0.04585125375,148.6217926191529,1000.0,10.0
0.004618131812500001,0.046204158125,149.0942656796594,1000.0,10.0
0.004653422250000001,0.046557062499999996,149.5583295711158,1000.0,10.0
0.004688712687500001,0.046909966875,150.01227684802956,1000.0,10.0
0.004724003125000001,0.04726287125,150.4548269262813,1000.0,10.0
0.004759293562500001,0.047615775624999995,150.88512608312502,1000.0,10.0
0.004794584,0.04796868,151.3027474571875,1000.0,10.0
0.00483285790625,0.0483514190625,151.70769104846886,1000.0,10.0
0.0048711318125,0.048734158124999996,152.1003837183421,1000.0,10.0
0.00490940571875,0.049116897187499994,152.4816791895534,1000.0,10.0
0.004947679625,0.04949963625,152.85285804622185,1000.0,10.0
0.00498595353125,0.049882375312500005,153.21562773384017,1000.0,10.0
0.0050242274375,0.050265114375,153.5721225592739,1000.0,10.0
0.0050625013437499995,0.0506478534375,153.92490369076165,1000.0,10.0
0.00510077525,0.0510305925,154.27695915791514,1000.0,10.0
0.0051390491562500005,0.0514133315625,154.63170385171912,1000.0,10.0
0.0051773230625,0.051796070624999996,154.99297952453162,1000.0,10.0
0.00521559696875,0.052178809687499994,155.35425519734412,1000.0,10.0
0.005253870875,0.05256154875,155.71553087015656,1000.0,10.0
0.005292144781250001,0.052944287812500004,156.07680654296905,1000.0,10.0
0.0053304186875000005,0.053327026875,156.4380822157815,1000.0,10.0
0.00536869259375,0.0537097659375,156.799357888594,1000.0,10.0
0.005406966500000001,0.054092505,157.1606335614064,1000.0,10.0
0.005445240406250001,0.0544752440625,157.52190923421884,1000.0,10.0
0.005483514312500001,0.054857983124999996,157.88318490703134,1000.0,10.0
0.0055217882187500004,0.055240722187499994,158.2444605798439,1000.0,10.0
0.005560062125000001,0.05562346125,158.60573625265656,1000.0,10.0
0.005598336031250001,0.056006200312500004,158.96701192546925,1000.0,10.0
0.0056366099375,0.056388939375,159.3282875982819,1000.0,10.0
0.005674883843750001,0.0567716784375,159.69392756488958,1000.0,10.0
0.00571315775,0.0571544175,160.06136459364822,1000.0,10.0
0.00575143165625,0.0575371565625,160.4283167008741,1000.0,10.0
0.005789705562500001,0.057919895624999995,160.79278715084394,1000.0,10.0
0.00582797946875,0.05830263468749999,161.1530644557949,1000.0,10.0
0.005866253375,0.05868537375,161.50772237592474,1000.0,10.0
0.00590452728125,0.059068112812500004,161.85561991939147,1000.0,10.0
0.0059428011875,0.059450851875,162.19590134231376,1000.0,10.0
0.00598107509375,0.0598335909375,162.52799614877063,1000.0,10.0
0.006019349,0.06021633,162.8516190908017,1000.0,10.0
0.00605725034375,0.0605953434375,163.166770168407,1000.0,10.0
0.0060951516875,0.060974356874999996,163.47373462954698,1000.0,10.0
0.00613305303125,0.0613533703125,163.77308297014267,1000.0,10.0
0.006170954375,0.06173238375,164.0656709340755,1000.0,10.0
0.00620885571875,0.0621113971875,164.3526395131872,1000.0,10.0
0.0062467570625,0.062490410625000006,164.63541494728017,1000.0,10.0
0.00628465840625,0.06286942406250001,164.91570872411705,1000.0,10.0
0.00632255975,0.0632484375,165.19551757942108,1000.0,10.0
0.0063604610937499995,0.0636274509375,165.4771234968761,1000.0,10.0
0.006398362437499999,0.064006464375,165.76309370812606,1000.0,10.0
0.00643626378125,0.06438547781250001,166.04906391937604,1000.0,10.0
0.0064741651249999995,0.06476449125,166.335034130626,1000.0,10.0
0.006512066468749999,0.06514350468749999,166.62100434187596,1000.0,10.0
0.0065499678125,0.065522518125,166.9069745531259,1000.0,10.0
0.00658786915625,0.0659015315625,167.19294476437585,1000.0,10.0
0.006625770499999999,0.066280545,167.4789149756257,1000.0,10.0
0.006663671843749999,0.06665955843749999,167.76488518687552,1000.0,10.0
0.006701573187499999,0.067038571875,168.0508553981254,1000.0,10.0
0.006739474531249999,0.0674175853125,168.33682560937513,1000.0,10.0
0.006777375874999999,0.06779659874999999,168.62279582062516,1000.0,10.0
0.006815277218749999,0.06817561218749998,168.9087660318752,1000.0,10.0
0.006853178562499999,0.06855462562499999,169.1947362431252,1000.0,10.0
0.006891079906249999,0.0689336390625,169.48343608974116,1000.0,10.0
0.006928981249999999,0.06931265249999999,169.7732599038607,1000.0,10.0
0.0069668825937499994,0.06969166593749998,170.06278042516172,1000.0,10.0
0.007004783937499999,0.07007067937499999,170.35074880086248,1000.0,10.0
0.007042685281249999,0.07044969281249999,170.63609458572165,1000.0,10.0
0.0070805866249999995,0.07082870624999998,170.91792574203808,1000.0,10.0
0.007118487968749999,0.07120771968749999,171.19552863965055,1000.0,10.0
0.007156389312499999,0.071586733125,171.46836805593853,1000.0,10.0
0.0071942906562499995,0.07196574656249999,171.7360871758213,1000.0,10.0
0.007232191999999999,0.07234476,171.99850759175882,1000.0,10.0
0.0072709603125,0.07273244312499999,172.2556293037511,1000.0,10.0
0.007309728624999999,0.07312012625,172.50763071933824,1000.0,10.0
0.007348496937499999,0.073507809375,172.75486865360094,1000.0,10.0
0.007387265249999999,0.07389549249999999,172.99787832915976,1000.0,10.0
0.007426033562499998,0.074283175625,173.2373733761757,1000.0,10.0
0.007464801874999999,0.07467085875,173.4742458323501,1000.0,10.0
0.007503570187499999,0.075058541875,173.70956614292425,1000.0,10.0
0.007542338499999999,0.075446225,173.94458316067974,1000.0,10.0
0.0075811068124999985,0.075833908125,174.18072414593888,1000.0,10.0
0.007619875124999999,0.07622159125,174.41959476656376,1000.0,10.0
