Time(s),Strain(%),Stress(MPa),Temp(C),SR(%/s)
0.578784,0.00579365,42.89598189682972,1050.0,0.01
0.590115,0.00590696,43.066222698123276,1050.0,0.01
0.6014459999999999,0.00602027,43.22657269428995,1050.0,0.01
0.6103455,0.006109265,43.37838041424639,1050.0,0.01
0.6192449999999999,0.00619826,43.521916426913066,1050.0,0.01
0.6265339999999999,0.00627115,43.65083328398881,1050.0,0.01
0.6338229999999999,0.00634404,43.76667777320096,1050.0,0.01
0.6432704999999999,0.006438515,43.87563171839036,1050.0,0.01
0.6527179999999999,0.00653299,43.9817267775116,1050.0,0.01
0.663785,0.00664366,44.08286118900592,1050.0,0.01
0.674852,0.00675433,44.18137611505137,1050.0,0.01
0.6837625,0.006843435,44.280602211610095,1050.0,0.01
0.692673,0.00693254,44.38165642642826,1050.0,0.01
0.704553,0.00705134,44.48150569616688,1050.0,0.01
0.716433,0.00717014,44.5798871896517,1050.0,0.01
0.7258884999999999,0.007264695,44.681995548021,1050.0,0.01
0.735344,0.00735925,44.78867644197553,1050.0,0.01
0.7450745,0.007456555,44.891970892636515,1050.0,0.01
0.754805,0.00755386,44.992283698545606,1050.0,0.01
0.7639909999999999,0.00764572,45.094202103060724,1050.0,0.01
0.7731769999999999,0.00773758,45.19900878360616,1050.0,0.01
0.7834474999999999,0.007840285,45.3041564431232,1050.0,0.01
0.7937179999999999,0.00794299,45.40783457432016,1050.0,0.01
0.8050734999999999,0.008056545,45.5051373386194,1050.0,0.01
0.8164289999999998,0.0081701,45.59559578090731,1050.0,0.01
0.8250789999999999,0.0082566,45.685008188924385,1050.0,0.01
0.833729,0.0083431,45.77386553901529,1050.0,0.01
0.8423855,0.008429665,45.860692962072115,1050.0,0.01
0.8510419999999999,0.00851623,45.94739756828423,1050.0,0.01
0.8583429999999999,0.00858924,46.04085002290924,1050.0,0.01
0.8656439999999999,0.00866225,46.14034210727289,1050.0,0.01
0.876466,0.008770469999999999,46.24071009107215,1050.0,0.01
0.887288,0.00887869,46.34133207737522,1050.0,0.01
0.8951339999999999,0.00895715,46.44285305567636,1050.0,0.01
0.9029799999999999,0.00903561,46.54401174114607,1050.0,0.01
0.9170535,0.009176344999999999,46.63845931637903,1050.0,0.01
0.9311269999999999,0.00931708,46.72589996889419,1050.0,0.01
0.9395179999999999,0.00940099,46.81026357515746,1050.0,0.01
0.9479089999999999,0.0094849,46.893064122081704,1050.0,0.01
0.9549535,0.009555345,46.97756594658927,1050.0,0.01
0.961998,0.00962579,47.062948679362016,1050.0,0.01
0.9747215,0.009753025,47.14570033178248,1050.0,0.01
0.9874449999999999,0.00988026,47.224365163433994,1050.0,0.01
0.999634,0.010002150000000001,47.30163468638663,1050.0,0.01
1.0118230000000001,0.01012404,47.378188169447235,1050.0,0.01
1.018872,0.01019453,47.45181703571617,1050.0,0.01
1.025921,0.01026502,47.52300643083729,1050.0,0.01
1.0337775,0.010343584999999999,47.59629383356076,1050.0,0.01
1.041634,0.01042215,47.67344008074262,1050.0,0.01
1.0532865,0.010538675,47.75053505486388,1050.0,0.01
1.064939,0.0106552,47.825482406530604,1050.0,0.01
1.0749655,0.010755464999999999,47.89949661980906,1050.0,0.01
1.084992,0.01085573,47.971271102975685,1050.0,0.01
1.0939394999999998,0.010945205,48.03344401064613,1050.0,0.01
1.102887,0.01103468,48.086663032024944,1050.0,0.01
1.1164455,0.011170264999999999,48.14047824456851,1050.0,0.01
1.130004,0.01130585,48.19478866723523,1050.0,0.01
1.1340759999999999,0.01134657,48.248118192602675,1050.0,0.01
1.138148,0.01138729,48.30230394411781,1050.0,0.01
1.151168,0.01151749,48.35522769765567,1050.0,0.01
1.164188,0.01164769,48.40636884101929,1050.0,0.01
1.1725985,0.011731795,48.454886888541964,1050.0,0.01
1.1810090000000002,0.0118159,48.50102366908734,1050.0,0.01
1.1910525,0.011916335,48.544003941816456,1050.0,0.01
1.201096,0.01201677,48.58512501443765,1050.0,0.01
1.2130364999999999,0.012136174999999999,48.627566574674375,1050.0,0.01
1.224977,0.01225558,48.67257780576532,1050.0,0.01
1.233398,0.01233979,48.7225088801025,1050.0,0.01
1.241819,0.012424,48.777075320981325,1050.0,0.01
1.252951,0.012535319999999999,48.83031973339234,1050.0,0.01
1.264083,0.01264664,48.88270935277111,1050.0,0.01
1.27685,0.01277431,48.93648584445859,1050.0,0.01
1.289617,0.01290198,48.98941253870107,1050.0,0.01
1.2964060000000002,0.012969870000000001,49.043210911856434,1050.0,0.01
1.303195,0.01303776,49.10034279464432,1050.0,0.01
1.3143340000000001,0.01314915,49.15733967132234,1050.0,0.01
1.325473,0.01326054,49.213084767685984,1050.0,0.01
1.333628,0.013342090000000001,49.26960116825603,1050.0,0.01
1.3417830000000002,0.01342364,49.3269360220287,1050.0,0.01
1.3502085000000001,0.013507895,49.38606486590553,1050.0,0.01
1.3586340000000001,0.01359215,49.444891913693304,1050.0,0.01
1.3733165,0.013738975,49.49754646379736,1050.0,0.01
1.387999,0.0138858,49.54572656972164,1050.0,0.01
1.3958845,0.013964655,49.597562542251964,1050.0,0.01
1.40377,0.01404351,49.65287810320651,1050.0,0.01
1.4124759999999998,0.01413057,49.71293563478416,1050.0,0.01
1.421182,0.01421763,49.775877711814445,1050.0,0.01
1.4290695,0.014296505000000001,49.83279490782772,1050.0,0.01
1.436957,0.01437538,49.883297199055015,1050.0,0.01
1.450021,0.01450602,49.93131304536945,1050.0,0.01
1.463085,0.01463666,49.97861861453612,1050.0,0.01
1.471791,0.01472372,50.02583549280697,1050.0,0.01
1.4804970000000002,0.01481078,50.07027061217065,1050.0,0.01
1.4908405,0.014914215000000001,50.110075920682036,1050.0,0.01
1.501184,0.01501765,50.14731597171241,1050.0,0.01
1.5112590000000001,0.0151184,50.18469658016514,1050.0,0.01
1.5213340000000002,0.01521915,50.222171362725746,1050.0,0.01
1.531682,0.01532263,50.25841800352684,1050.0,0.01
1.54203,0.01542611,50.29449120864804,1050.0,0.01
1.5515634999999999,0.015521445,50.32696833963285,1050.0,0.01
1.561097,0.01561678,50.35543699723889,1050.0,0.01
1.5695415000000001,0.015701225,50.38742221863852,1050.0,0.01
1.577986,0.01578567,50.42618936316886,1050.0,0.01
1.589426,0.015900070000000002,50.466861643540085,1050.0,0.01
1.600866,0.01601447,50.51066802058549,1050.0,0.01
1.6076815,0.016082625,50.5585588846025,1050.0,0.01
1.614497,0.01615078,50.60711622360245,1050.0,0.01
1.629763,0.016303440000000002,50.65530901937518,1050.0,0.01
1.645029,0.0164561,50.704784498738796,1050.0,0.01
1.6529345000000002,0.016535155000000003,50.762574309075916,1050.0,0.01
1.66084,0.01661421,50.82760708383354,1050.0,0.01
1.667113,0.01667694,50.88968207706089,1050.0,0.01
1.6733860000000003,0.01673967,50.946968038909446,1050.0,0.01
1.6872975000000001,0.016878785,51.00625631137164,1050.0,0.01
1.701209,0.0170179,51.06704839028078,1050.0,0.01
1.7115705,0.017121515,51.12272786639823,1050.0,0.01
1.7219320000000002,0.01722513,51.17282906491335,1050.0,0.01
1.7284795000000002,0.017290605,51.223645205271275,1050.0,0.01
1.7350269999999999,0.01735608,51.272834951922746,1050.0,0.01
1.74649,0.01747071,51.31517510818216,1050.0,0.01
1.757953,0.01758534,51.35141948872761,1050.0,0.01
1.7672365,0.017678175,51.384061288492774,1050.0,0.01
1.77652,0.01777101,51.413723328916944,1050.0,0.01
1.7904415,0.017910225000000002,51.444355905282386,1050.0,0.01
1.804363,0.01804944,51.47706699196419,1050.0,0.01
1.809822,0.01810403,51.50592214421419,1050.0,0.01
1.8152810000000001,0.01815862,51.52997853241116,1050.0,0.01
1.8242990000000001,0.018248800000000003,51.550532707433895,1050.0,0.01
1.833317,0.01833898,51.57222094966116,1050.0,0.01
1.846975,0.018475560000000002,51.596305653704725,1050.0,0.01
1.860633,0.01861214,51.62122493215925,1050.0,0.01
1.8701925,0.018707735,51.64669199679185,1050.0,0.01
1.879752,0.01880333,51.674968312791925,1050.0,0.01
1.8923265,0.018929075,51.706238461060934,1050.0,0.01
1.904901,0.01905482,51.74031702421239,1050.0,0.01
1.9130980000000002,0.01913679,51.78378679989037,1050.0,0.01
1.9212950000000002,0.01921876,51.836109106769136,1050.0,0.01
1.9322315000000003,0.019328125,51.88697674301342,1050.0,0.01
1.9431680000000002,0.01943749,51.93452125102855,1050.0,0.01
1.9521925000000002,0.019527735,51.98439342271034,1050.0,0.01
1.961217,0.01961798,52.03618059169528,1050.0,0.01
1.9724344999999999,0.019730155,52.08617754032031,1050.0,0.01
1.9836519999999997,0.01984233,52.134596851123305,1050.0,0.01
1.9915844999999999,0.019921655,52.17955918856837,1050.0,0.01
1.999517,0.02000098,52.2203660222956,1050.0,0.01
2.0101905,0.020107714999999998,52.25971038347359,1050.0,0.01
2.020864,0.02021445,52.29540192804927,1050.0,0.01
2.0312585,0.020318395,52.33410472761929,1050.0,0.01
2.041653,0.02042234,52.37619416117989,1050.0,0.01
2.0498665000000003,0.020504475,52.410898007011305,1050.0,0.01
2.0580800000000004,0.02058661,52.43854575967805,1050.0,0.01
2.0671150000000003,0.02067696,52.46579493634859,1050.0,0.01
2.07615,0.02076731,52.49446021304557,1050.0,0.01
2.0879235,0.020885044999999998,52.52428127471599,1050.0,0.01
2.099697,0.02100278,52.5563557572311,1050.0,0.01
2.1090125,0.021095935,52.58663708239588,1050.0,0.01
2.118328,0.02118909,52.61430123219896,1050.0,0.01
2.12983,0.02130411,52.644984323394056,1050.0,0.01
2.1413320000000002,0.02141913,52.67793432600014,1050.0,0.01
2.1506515000000004,0.021512325,52.7075814949339,1050.0,0.01
2.159971,0.02160552,52.734086676009575,1050.0,0.01
2.1687380000000003,0.02169319,52.761133237693215,1050.0,0.01
2.177505,0.02178086,52.78971149860235,1050.0,0.01
2.1876485,0.021882295,52.81941388276149,1050.0,0.01
2.197792,0.02198373,52.852428335852494,1050.0,0.01
2.207661,0.02208242,52.887840000939676,1050.0,0.01
2.21753,0.02218111,52.92508761897006,1050.0,0.01
2.232062,0.02232643,52.96213479097203,1050.0,0.01
2.246594,0.02247175,52.99672882980543,1050.0,0.01
2.2556505,0.022562315,53.034548847839574,1050.0,0.01
2.264707,0.02265288,53.07510720670331,1050.0,0.01
2.2710135,0.022715945,53.11376408233783,1050.0,0.01
2.27732,0.02277901,53.15124837824687,1050.0,0.01
2.290489,0.0229107,53.18966400119756,1050.0,0.01
2.303658,0.02304239,53.22875250547022,1050.0,0.01
2.311893,0.023124739999999998,53.26891917309136,1050.0,0.01
2.320128,0.02320709,53.31001994133363,1050.0,0.01
2.3283645,0.023289455,53.346052569803135,1050.0,0.01
2.3366010000000004,0.02337182,53.376403607439485,1050.0,0.01
2.3497775,0.023503585,53.405119151880726,1050.0,0.01
2.3629539999999998,0.02363535,53.43285335871408,1050.0,0.01
2.3714715,0.023720525,53.461591767221684,1050.0,0.01
2.379989,0.0238057,53.490295392630784,1050.0,0.01
2.3893255,0.023899064999999997,53.5183980342312,1050.0,0.01
2.398662,0.02399243,53.54769741162515,1050.0,0.01
2.4093735,0.024099545,53.58106977793008,1050.0,0.01
2.4200850000000003,0.02420666,53.61762992827862,1050.0,0.01
2.429976,0.02430557,53.651493924108195,1050.0,0.01
2.439867,0.02440448,53.68378966591126,1050.0,0.01
2.45031,0.024508910000000002,53.71773746842645,1050.0,0.01
2.460753,0.02461334,53.75055680013849,1050.0,0.01
2.469001,0.02469582,53.782191836761505,1050.0,0.01
2.477249,0.0247783,53.81296999948868,1050.0,0.01
2.488797,0.024893779999999997,53.834555260123075,1050.0,0.01
2.500345,0.02500926,53.85023908807764,1050.0,0.01
2.506944,0.02507525,53.86646528117612,1050.0,0.01
2.513543,0.02514124,53.88330161540343,1050.0,0.01
2.5250955,0.025256765,53.90512229892053,1050.0,0.01
2.536648,0.02537229,53.932359642314374,1050.0,0.01
2.54655,0.025471309999999997,53.96481168565711,1050.0,0.01
2.5564519999999997,0.02557033,54.0027662940056,1050.0,0.01
2.563879,0.0256446,54.04387551853969,1050.0,0.01
2.5713060000000003,0.02571887,54.08635736831248,1050.0,0.01
2.5820410000000003,0.02582622,54.131843243039825,1050.0,0.01
2.5927759999999997,0.02593357,54.18053679560043,1050.0,0.01
2.6026835,0.026032645,54.227547814149716,1050.0,0.01
2.612591,0.02613172,54.270947145619466,1050.0,0.01
2.6236034999999998,0.026241845,54.316058009486945,1050.0,0.01
2.634616,0.02635197,54.36284775677488,1050.0,0.01
2.645626,0.026462069999999997,54.401185129100696,1050.0,0.01
2.6566359999999998,0.02657217,54.42985948017653,1050.0,0.01
2.6660034999999995,0.026665845,54.45122126882057,1050.0,0.01
2.6753709999999997,0.02675952,54.464222334957086,1050.0,0.01
2.6877674999999996,0.026883485,54.477648289731846,1050.0,0.01
2.700164,0.02700745,54.495175106762204,1050.0,0.01
2.7081535,0.027087345,54.51679824920917,1050.0,0.01
2.7161429999999998,0.02716724,54.54244328002723,1050.0,0.01
2.724964,0.02725545,54.56793202337178,1050.0,0.01
2.7337849999999997,0.02734366,54.593933561099036,1050.0,0.01
2.7456365,0.027462175,54.62173379388309,1050.0,0.01
2.757488,0.02758069,54.65155487721633,1050.0,0.01
2.7663075,0.027668885,54.682489051053366,1050.0,0.01
2.775127,0.02775708,54.71377751581085,1050.0,0.01
2.7853315,0.027859125,54.74477631615735,1050.0,0.01
2.7955360000000002,0.02796117,54.77549621726345,1050.0,0.01
2.8071215,0.028077025,54.8041643454946,1050.0,0.01
2.818707,0.02819288,54.83163216566136,1050.0,0.01
2.827258,0.02827839,54.85709421221636,1050.0,0.01
2.8358090000000002,0.0283639,54.88019294400432,1050.0,0.01
2.8451885,0.028457694999999998,54.90731022650625,1050.0,0.01
2.854568,0.02855149,54.93836943333959,1050.0,0.01
2.8664385,0.028670195,54.96893403862748,1050.0,0.01
2.878309,0.0287889,55.00023893524863,1050.0,0.01
2.8865865,0.028871675,55.03676763806861,1050.0,0.01
2.894864,0.02895445,55.07851378918976,1050.0,0.01
2.903975,0.029045559999999998,55.12139086676541,1050.0,0.01
2.913086,0.02913667,55.1636940912502,1050.0,0.01
2.9235784999999996,0.029241595000000002,55.20784252800773,1050.0,0.01
2.934071,0.02934652,55.2531561493107,1050.0,0.01
2.944566,0.02945147,55.29716303212503,1050.0,0.01
2.955061,0.02955642,55.33938248860977,1050.0,0.01
2.9647305,0.029653115,55.37901030985785,1050.0,0.01
2.9744,0.02974981,55.414917049145814,1050.0,0.01
2.9815835,0.029821645,55.44995824842243,1050.0,0.01
2.988767,0.02989348,55.48190470855886,1050.0,0.01
3.003691,0.030042720000000002,55.505132177962324,1050.0,0.01
3.018615,0.03019196,55.52276353532593,1050.0,0.01
3.026909,0.0302749,55.54300144903232,1050.0,0.01
3.035203,0.03035784,55.56534969065351,1050.0,0.01
3.044047,0.03044628,55.5810683297122,1050.0,0.01
3.0528910000000002,0.03053472,55.591344661681966,1050.0,0.01
3.0642265,0.030648075,55.60473402198504,1050.0,0.01
3.075562,0.03076143,55.62255769774263,1050.0,0.01
3.0827530000000003,0.03083334,55.64272713233548,1050.0,0.01
3.089944,0.03090525,55.66495613665372,1050.0,0.01
3.1001805,0.031007615,55.68595013701929,1050.0,0.01
3.110417,0.03110998,55.70724595068598,1050.0,0.01
3.120102,0.031206829999999998,55.72932849023521,1050.0,0.01
3.129787,0.03130368,55.752921370326064,1050.0,0.01
3.1403024999999998,0.031408834999999996,55.779018161106244,1050.0,0.01
3.1508179999999997,0.03151399,55.80908351871232,1050.0,0.01
3.1618895,0.031624705,55.84583371225783,1050.0,0.01
3.172961,0.03173542,55.888673005833475,1050.0,0.01
3.183481,0.03184062,55.93573902722162,1050.0,0.01
3.194001,0.03194582,55.98231175314576,1050.0,0.01
3.2017550000000004,0.03202336,56.03210114639186,1050.0,0.01
3.209509,0.0321009,56.08604482055855,1050.0,0.01
3.2208625,0.032214435,56.13857353411921,1050.0,0.01
3.2322159999999998,0.03232797,56.18566697192221,1050.0,0.01
3.2416324999999997,0.032422135,56.22693241584836,1050.0,0.01
3.2510489999999996,0.0325163,56.26435047406044,1050.0,0.01
3.2599175,0.032604985,56.29745814587481,1050.0,0.01
3.268786,0.03269367,56.32529145451122,1050.0,0.01
3.279871,0.032804520000000004,56.343690725852206,1050.0,0.01
3.290956,0.03291537,56.35297757194312,1050.0,0.01
3.2978820000000004,0.03298463,56.35944399553406,1050.0,0.01
3.3048080000000004,0.03305389,56.3645282820796,1050.0,0.01
3.317563,0.03318144,56.370940807609976,1050.0,0.01
3.3303179999999997,0.03330899,56.37945425773133,1050.0,0.01
3.3394684999999997,0.033400495,56.39083186715377,1050.0,0.01
3.3486190000000002,0.033492,56.40784844544167,1050.0,0.01
3.3608190000000002,0.033614000000000005,56.43102892211404,1050.0,0.01
3.373019,0.033736,56.461010980144465,1050.0,0.01
3.382454,0.03383035,56.49133185219191,1050.0,0.01
3.3918890000000004,0.0339247,56.52129033460103,1050.0,0.01
3.3999335000000004,0.034005145,56.55409619355561,1050.0,0.01
3.407978,0.03408559,56.58949130132834,1050.0,0.01
3.4196345,0.034202155,56.62352477394194,1050.0,0.01
3.431291,0.03431872,56.653789501169165,1050.0,0.01
3.442394,0.034429749999999995,56.68459016530169,1050.0,0.01
3.453497,0.03454078,56.71626990865005,1050.0,0.01
3.4615470000000004,0.034621280000000004,56.74481784349842,1050.0,0.01
3.4695970000000003,0.03470178,56.77002497060437,1050.0,0.01
3.4795915,0.034801725000000006,56.79587791840732,1050.0,0.01
3.489586,0.03490167,56.82371594902854,1050.0,0.01
3.5004205,0.035010015000000005,56.85552740968199,1050.0,0.01
3.5112550000000002,0.03511836,56.89036572792439,1050.0,0.01
3.522918,0.03523499,56.92233441578613,1050.0,0.01
3.534581,0.03535162,56.951452091770854,1050.0,0.01
3.5423615,0.035429425,56.98176678324806,1050.0,0.01
3.550142,0.03550723,57.0133931262027,1050.0,0.01
3.559313,0.035598939999999996,57.04547944817442,1050.0,0.01
3.5684839999999998,0.03569065,57.07659372050785,1050.0,0.01
3.579878,0.03580459,57.10592421431853,1050.0,0.01
3.5912719999999996,0.03591853,57.134495435742856,1050.0,0.01
3.5996134999999994,0.036001944999999994,57.1632894945763,1050.0,0.01
3.6079549999999996,0.03608536,57.19196837127334,1050.0,0.01
3.6176880000000002,0.03618269,57.21805011833017,1050.0,0.01
3.6274210000000005,0.03628002,57.24185213578471,1050.0,0.01
3.6360415,0.036366225,57.265499726578206,1050.0,0.01
3.6446620000000003,0.03645243,57.28828122580543,1050.0,0.01
3.658294,0.03658875,57.31077228159323,1050.0,0.01
3.671926,0.03672507,57.3336393748506,1050.0,0.01
3.679436,0.03680017,57.35725852853036,1050.0,0.01
3.6869460000000003,0.03687527,57.38254014037879,1050.0,0.01
3.6977965,0.036983774999999997,57.40690684417417,1050.0,0.01
3.708647,0.03709228,57.429102318477156,1050.0,0.01
3.7186705,0.037192514999999995,57.45054623130852,1050.0,0.01
3.728694,0.03729275,57.473042558899486,1050.0,0.01
3.739273,0.03739854,57.497344054467774,1050.0,0.01
3.749852,0.03750433,57.5234744009678,1050.0,0.01
3.7570915000000005,0.037576725000000005,57.549537984606125,1050.0,0.01
3.7643310000000003,0.03764912,57.57462268809107,1050.0,0.01
3.7765815,0.037771625,57.60097986170859,1050.0,0.01
3.7888319999999998,0.03789413,57.62908619807242,1050.0,0.01
3.7980244999999995,0.037986055,57.65697452383583,1050.0,0.01
3.8072169999999996,0.03807798,57.68437226894185,1050.0,0.01
3.819478,0.03820059,57.713329998544054,1050.0,0.01
3.8317390000000002,0.0383232,57.744515530256095,1050.0,0.01
3.8392610000000005,0.03839842,57.77593275468967,1050.0,0.01
3.8467830000000003,0.03847364,57.80706210720452,1050.0,0.01
3.8565395000000002,0.038571205,57.84048873823833,1050.0,0.01
3.8662959999999997,0.03866877,57.874893008056475,1050.0,0.01
3.8777239999999997,0.03878305,57.90870039330272,1050.0,0.01
3.889152,0.03889733,57.94140613999967,1050.0,0.01
3.899194,0.03899775,57.9724220110697,1050.0,0.01
3.909236,0.03909817,58.00023714808484,1050.0,0.01
3.918158,0.03918739,58.024061600406796,1050.0,0.01
3.92708,0.03927661,58.04548629193705,1050.0,0.01
3.9379615,0.039385425,58.06593930800137,1050.0,0.01
3.948843,0.03949424,58.085050247349734,1050.0,0.01
3.9574915,0.039580725,58.101113775461414,1050.0,0.01
3.96614,0.03966721,58.11463614879473,1050.0,0.01
3.9767435000000004,0.039773245,58.12574772583832,1050.0,0.01
3.987347,0.03987928,58.13541489661095,1050.0,0.01
3.9985124999999995,0.039990935000000005,58.1440252431999,1050.0,0.01
4.009677999999999,0.04010259,58.15321859426057,1050.0,0.01
4.016935999999999,0.040175169999999996,58.165779361607235,1050.0,0.01
4.024194,0.04024775,58.18252460571324,1050.0,0.01
4.0334085,0.040339895,58.204982489218914,1050.0,0.01
4.042623,0.04043204,58.23343047343119,1050.0,0.01
4.0560265,0.040566075,58.262912682903014,1050.0,0.01
4.06943,0.04070011,58.293555609433525,1050.0,0.01
4.0766925,0.040772735,58.33028791064399,1050.0,0.01
4.083955,0.04084536,58.37113539397759,1050.0,0.01
4.093175,0.04093756,58.41016467608389,1050.0,0.01
4.102395,0.04102976,58.446171822568836,1050.0,0.01
4.10966,0.04110241,58.482778782506365,1050.0,0.01
4.116924999999999,0.04117506,58.51997591818789,1050.0,0.01
4.130338999999999,0.041309200000000004,58.554021250002,1050.0,0.01
4.143752999999999,0.04144334,58.584058002683804,1050.0,0.01
4.152417999999999,0.04152999,58.6143617477463,1050.0,0.01
