Time(s),Strain(%),Stress(MPa),Temp(C),SR(%/s)
4.245500000000001e-06,8.2445e-05,0.4047979069921881,1100.0,10.0
4.279000000000001e-06,8.278e-05,0.6201817344921892,1100.0,10.0
6.77278125e-06,0.00010771781250000002,0.8846504052812532,1100.0,10.0
9.2665625e-06,0.00013265562500000002,1.196551231033148,1100.0,10.0
1.1760343749999998e-05,0.00015759343750000002,1.552578835095413,1100.0,10.0
1.4254124999999998e-05,0.00018253125000000002,1.947775152489354,1100.0,10.0
1.6747906249999998e-05,0.00020746906250000002,2.375529429910048,1100.0,10.0
1.9241687499999998e-05,0.00023240687500000002,2.827578225726338,1100.0,10.0
2.173546875e-05,0.0002573446875,3.2940054099808385,1100.0,10.0
2.4229249999999995e-05,0.0002822825,3.76324216438993,1100.0,10.0
2.6723031249999992e-05,0.00030722031250000003,4.222066982343768,1100.0,10.0
2.9216812499999992e-05,0.00033215812500000003,4.655605668906269,1100.0,10.0
3.171059374999999e-05,0.00035709593750000003,5.089144355468769,1100.0,10.0
3.420437499999999e-05,0.00038203375000000003,5.522683042031273,1100.0,10.0
3.669815624999999e-05,0.00040697156250000003,5.956221728593774,1100.0,10.0
3.919193749999999e-05,0.00043190937500000003,6.389760415156278,1100.0,10.0
4.168571874999999e-05,0.00045684718750000004,6.82329910171878,1100.0,10.0
4.417949999999999e-05,0.00048178500000000004,7.256837788281283,1100.0,10.0
4.667328124999999e-05,0.0005067228125,7.690376474843783,1100.0,10.0
4.916706249999999e-05,0.000531660625,8.123915161406286,1100.0,10.0
5.166084374999999e-05,0.0005565984374999999,8.55745384796879,1100.0,10.0
5.415462499999999e-05,0.00058153625,8.99099253453129,1100.0,10.0
5.664840624999999e-05,0.0006064740625,9.424531221093792,1100.0,10.0
5.914218749999999e-05,0.000631411875,9.858069907656295,1100.0,10.0
6.163596875e-05,0.0006563496874999999,10.254111693941098,1100.0,10.0
6.412975e-05,0.0006812875,10.634713580111555,1100.0,10.0
6.662353125e-05,0.0007062253125,11.019481788535089,1100.0,10.0
6.91173125e-05,0.000731163125,11.425571763783196,1100.0,10.0
7.161109375e-05,0.0007561009374999999,11.867688172631444,1100.0,10.0
7.4104875e-05,0.00078103875,12.358084904059476,1100.0,10.0
7.659865625e-05,0.0008059765625,12.906565069250997,1100.0,10.0
7.90924375e-05,0.000830914375,13.520481001593803,1100.0,10.0
8.158621875e-05,0.0008558521875,14.204734256679744,1100.0,10.0
8.408e-05,0.00088079,14.961775612304745,1100.0,10.0
0.00010389987499999999,0.00107898875,15.791605068468808,1100.0,10.0
0.00012371974999999998,0.0012771875000000001,16.69177184737601,1100.0,10.0
0.00014353962499999998,0.00147538625,17.657374393434488,1100.0,10.0
0.0001633595,0.001673585,18.68106037325646,1100.0,10.0
0.00018317937500000002,0.00187178375,19.753026675658216,1100.0,10.0
0.00020299925000000002,0.0020699825,20.86101941166011,1100.0,10.0
0.000222819125,0.00226818125,21.990333914486577,1100.0,10.0
0.000242639,0.00246638,23.12381473956614,1100.0,10.0
0.000262458875,0.00266457875,24.241855664531343,1100.0,10.0
0.00028227875,0.0028627775,25.322399689218855,1100.0,10.0
0.000302098625,0.00306097625,26.402943713906364,1100.0,10.0
0.0003219185,0.003259175,27.48348773859386,1100.0,10.0
0.000341738375,0.00345737375,28.564031763281363,1100.0,10.0
0.00036155825,0.0036555725,29.64457578796886,1100.0,10.0
0.00038137812499999997,0.00385377125,30.725119812656356,1100.0,10.0
0.000401198,0.00405197,31.805663837343864,1100.0,10.0
0.00042101787500000007,0.00425016875,32.88620786203137,1100.0,10.0
0.00044083775000000006,0.0044483675,33.966751886718875,1100.0,10.0
0.00046065762500000005,0.004646566249999999,35.04729591140638,1100.0,10.0
0.00048047750000000005,0.004844765,36.12783993609387,1100.0,10.0
0.000500297375,0.005042963750000001,37.208383960781376,1100.0,10.0
0.00052011725,0.0052411625,38.28892798546888,1100.0,10.0
0.000539937125,0.00543936125,39.38827849472739,1100.0,10.0
0.000559757,0.00563756,40.495372850573986,1100.0,10.0
0.000579576875,0.0058357587499999995,41.600377597023794,1100.0,10.0
0.0005993967500000001,0.0060339575,42.69468846009008,1100.0,10.0
0.0006192166250000001,0.006232156250000001,43.77093034778421,1100.0,10.0
0.0006390365000000001,0.0064303550000000004,44.822957350115644,1100.0,10.0
0.0006588563750000001,0.00662855375,45.84585273909199,1100.0,10.0
0.0006786762500000001,0.0068267525,46.835928968718875,1100.0,10.0
0.0006984961250000001,0.00702495125,47.790727675000156,1100.0,10.0
0.0007183160000000001,0.00722315,48.709019675937654,1100.0,10.0
0.0007569723125000001,0.0076097131250000005,49.590804971531426,1100.0,10.0
0.000795628625,0.00799627625,50.43731274377954,1100.0,10.0
0.0008342849375,0.008382839375,51.25100135667822,1100.0,10.0
0.00087294125,0.0087694025,52.0355583562218,1100.0,10.0
0.0009115975625,0.009155965625000002,52.79590047040268,1100.0,10.0
0.0009502538749999999,0.009542528750000001,53.53817360921139,1100.0,10.0
0.0009889101874999999,0.009929091875,54.26975286463657,1100.0,10.0
0.0010275665,0.010315655,54.99924251066498,1100.0,10.0
0.0010662228125,0.010702218125,55.73647600328145,1100.0,10.0
0.001104879125,0.011088781249999999,56.492515980468966,1100.0,10.0
0.0011435354375,0.011475344374999998,57.24855595765647,1100.0,10.0
0.00118219175,0.0118619075,58.00459593484396,1100.0,10.0
0.0012208480625,0.012248470625,58.76063591203147,1100.0,10.0
0.001259504375,0.01263503375,59.51667588921896,1100.0,10.0
0.0012981606875,0.013021596875,60.27271586640647,1100.0,10.0
0.001336817,0.013408159999999999,61.028755843593956,1100.0,10.0
0.0013754733124999997,0.013794723124999998,61.78479582078145,1100.0,10.0
0.0014141296249999998,0.014181286249999998,62.540835797968974,1100.0,10.0
0.0014527859374999998,0.014567849374999997,63.29687577515649,1100.0,10.0
0.0014914422499999998,0.014954412499999998,64.052915752344,1100.0,10.0
0.0015300985624999998,0.015340975625,64.80895572953149,1100.0,10.0
0.0015687548749999999,0.01572753875,65.56499570671899,1100.0,10.0
0.0016074111875,0.016114101875,66.3340981462549,1100.0,10.0
0.0016460675,0.016500664999999998,67.10857924675776,1100.0,10.0
0.0016847238125,0.016887228124999997,67.88160896255522,1100.0,10.0
0.001723380125,0.017273791249999997,68.64721100368402,1100.0,10.0
0.0017620364375,0.017660354375,69.40026283588989,1100.0,10.0
0.0018006927499999998,0.0180469175,70.13649568062759,1100.0,10.0
0.0018393490624999996,0.018433480625,70.85249451506095,1100.0,10.0
0.0018780053749999997,0.01882004375,71.54569807206285,1100.0,10.0
0.0019166616874999997,0.019206606875,72.21439884021514,1100.0,10.0
0.0019553179999999997,0.01959317,72.85774306380888,1100.0,10.0
0.00199286959375,0.0199686859375,73.47573074284404,1100.0,10.0
0.0020304211875,0.020344201875000002,74.06921563302963,1100.0,10.0
0.00206797278125,0.020719717812500003,74.63990524578377,1100.0,10.0
0.002105524375,0.02109523375,75.19036084823361,1100.0,10.0
0.00214307596875,0.0214707496875,75.72399746321528,1100.0,10.0
0.0021806275625,0.021846265625,76.24508386927398,1100.0,10.0
0.0022181791562499997,0.0222217815625,76.758742600664,1100.0,10.0
0.0022557307499999997,0.022597297500000002,77.27094994734863,1100.0,10.0
0.0022932823437499996,0.022972813437500003,77.78853595500024,1100.0,10.0
0.0023308339374999995,0.023348329375,78.31918442500026,1100.0,10.0
0.0023683855312499995,0.0237238453125,78.84983289500023,1100.0,10.0
0.002405937125,0.02409936125,79.38048136500021,1100.0,10.0
0.0024434887187500002,0.0244748771875,79.91112983500015,1100.0,10.0
0.0024810403125,0.024850393125000002,80.44177830500011,1100.0,10.0
0.00251859190625,0.025225909062500003,80.97242677500005,1100.0,10.0
0.0025561435,0.025601425,81.50307524500003,1100.0,10.0
0.00259369509375,0.025976940937499998,82.03372371499998,1100.0,10.0
0.0026312466875,0.026352456875,82.56437218500002,1100.0,10.0
0.00266879828125,0.0267279728125,83.09502065500001,1100.0,10.0
0.002706349875,0.02710348875,83.62566912500003,1100.0,10.0
0.0027439014687499997,0.027479004687500003,84.1563175950001,1100.0,10.0
0.0027814530624999997,0.027854520625,84.6869660650002,1100.0,10.0
0.0028190046562499996,0.028230036562499998,85.2265142792787,1100.0,10.0
0.00285655625,0.0286055525,85.76972709414243,1100.0,10.0
0.0028941078437500004,0.0289810684375,86.31195104853073,1100.0,10.0
0.0029316594375000003,0.029356584375,86.8491143640156,1100.0,10.0
0.0029692110312500002,0.029732100312500002,87.37772694480158,1100.0,10.0
0.003006762625,0.03010761625,87.8948803777259,1100.0,10.0
0.00304431421875,0.030483132187499998,88.39824793225814,1100.0,10.0
0.0030818658125,0.030858648125,88.88608456050059,1100.0,10.0
0.00311941740625,0.0312341640625,89.35722689718808,1100.0,10.0
0.003156969,0.03160968,89.81109325968808,1100.0,10.0
0.00319317721875,0.0319717621875,90.2476836480005,1100.0,10.0
0.0032293854375,0.032333844375000004,90.66757974475803,1100.0,10.0
0.0032655936562500003,0.032695926562500005,91.07194491522583,1100.0,10.0
0.003301801875,0.03305800875,91.46252420730161,1100.0,10.0
0.0033380100937499997,0.033420090937499994,91.84164435151563,1100.0,10.0
0.0033742183125,0.033782173124999995,92.2122137610307,1100.0,10.0
0.00341042653125,0.034144255312499996,92.57772253164242,1100.0,10.0
0.00344663475,0.0345063375,92.94224244177879,1100.0,10.0
0.0034828429687500002,0.0348684196875,93.31042695250039,1100.0,10.0
0.0035190511875,0.035230501875,93.68751120750036,1100.0,10.0
0.0035552594062499996,0.0355925840625,94.06459546250032,1100.0,10.0
0.0035914676249999998,0.03595466625,94.44167971750028,1100.0,10.0
0.00362767584375,0.036316748437500004,94.81876397250022,1100.0,10.0
0.0036638840625,0.036678830625000006,95.19584822750029,1100.0,10.0
0.00370009228125,0.03704091281250001,95.57293248250035,1100.0,10.0
0.0037363005,0.037402995,95.95001673750033,1100.0,10.0
0.0037725087187499996,0.037765077187499996,96.32710099250029,1100.0,10.0
0.0038087169374999997,0.038127159375,96.70418524750029,1100.0,10.0
0.00384492515625,0.0384892415625,97.08126950250028,1100.0,10.0
0.003881133375,0.03885132375,97.45835375750023,1100.0,10.0
0.00391734159375,0.0392134059375,97.83543801250023,1100.0,10.0
0.0039535498125,0.039575488125,98.21252226750029,1100.0,10.0
0.00398975803125,0.039937570312500004,98.59516754480609,1100.0,10.0
0.00402596625,0.040299652500000005,98.98010265482596,1100.0,10.0
0.004062174468749999,0.040661734687500006,99.36441987347852,1100.0,10.0
0.004098382687499999,0.04102381687500001,99.74557494219256,1100.0,10.0
0.004134590906249999,0.04138589906250001,100.12138706790698,1100.0,10.0
0.004170799124999999,0.04174798125,100.49003892307086,1100.0,10.0
0.004207007343749999,0.0421100634375,100.85007664564344,1100.0,10.0
0.0042432155624999995,0.042472145625,101.2004098390941,1100.0,10.0
0.00427942378125,0.0428342278125,101.54031157240264,1100.0,10.0
0.004315632,0.04319631,101.86941838005892,1100.0,10.0
0.0043517350625,0.043557340625,102.18773026206281,1100.0,10.0
0.004387838125,0.043918371250000005,102.49561068392461,1100.0,10.0
0.0044239411875,0.044279401875,102.79378657666456,1100.0,10.0
0.00446004425,0.0446404325,103.0833483368132,1100.0,10.0
0.0044961473125,0.045001463125,103.36574982641136,1100.0,10.0
0.004532250375,0.045362493749999996,103.64280837300984,1100.0,10.0
0.0045683534375,0.045723524375,103.91670476966979,1100.0,10.0
0.0046044564999999996,0.046084555,104.18998327496243,1100.0,10.0
0.0046405595624999995,0.046445585625,104.46555161296918,1100.0,10.0
0.0046766626249999995,0.04680661625,104.74668097328164,1100.0,10.0
0.0047127656874999995,0.047167646875,105.02781033359415,1100.0,10.0
0.0047488687499999994,0.0475286775,105.30893969390672,1100.0,10.0
0.004784971812499999,0.047889708125,105.59006905421933,1100.0,10.0
0.004821074874999999,0.048250738749999994,105.87119841453192,1100.0,10.0
0.004857177937499999,0.048611769374999995,106.15232777484447,1100.0,10.0
0.004893280999999999,0.0489728,106.433457135157,1100.0,10.0
0.004929384062499999,0.049333830625,106.71458649546946,1100.0,10.0
0.004965487124999999,0.04969486125,106.99571585578197,1100.0,10.0
0.005001590187499999,0.050055891874999994,107.2768452160945,1100.0,10.0
0.005037693249999999,0.050416922499999996,107.55797457640702,1100.0,10.0
0.005073796312499999,0.050777953125,107.8391039367196,1100.0,10.0
0.005109899374999999,0.05113898374999999,108.12023329703217,1100.0,10.0
0.005146002437499999,0.05150001437499999,108.40514782078462,1100.0,10.0
0.005182105499999999,0.051861044999999995,108.69162094124765,1100.0,10.0
0.005218208562499999,0.052222075624999996,108.97767348799512,1100.0,10.0
0.005254311624999999,0.05258310625,109.26157368690411,1100.0,10.0
0.005290414687499999,0.052944136875,109.54183716015505,1100.0,10.0
0.005326517749999999,0.0533051675,109.8172269262316,1100.0,10.0
0.005362620812499999,0.053666198125,110.08675339992065,1100.0,10.0
0.005398723874999999,0.05402722875,110.34967439231268,1100.0,10.0
0.0054348269375,0.054388259375,110.60549511080096,1100.0,10.0
0.00547093,0.05474929,110.85396815908217,1100.0,10.0
0.005510406062499999,0.055144050624999996,111.09509353715633,1100.0,10.0
0.005549882124999999,0.05553881125,111.32911864132667,1100.0,10.0
0.005589358187499999,0.055933571875,111.55653826419983,1100.0,10.0
0.005628834249999999,0.056328332499999995,111.77809459468564,1100.0,10.0
0.005668310312499999,0.056723093125,111.99477721799701,1100.0,10.0
0.005707786374999999,0.057117853749999996,112.20782311565038,1100.0,10.0
0.005747262437499999,0.05751261437499999,112.41871666546538,1100.0,10.0
0.005786738499999999,0.057907375,112.62918964156486,1100.0,10.0
0.005826214562499999,0.058302135625,112.84122121437503,1100.0,10.0
0.0058656906249999995,0.05869689625,113.05703795062513,1100.0,10.0
0.0059051666874999995,0.059091656874999995,113.27285468687522,1100.0,10.0
0.00594464275,0.0594864175,113.48867142312545,1100.0,10.0
0.0059841188125,0.059881178125000004,113.7044881593756,1100.0,10.0
0.006023594875,0.06027593875,113.92030489562566,1100.0,10.0
0.0060630709375,0.060670699375,114.13612163187568,1100.0,10.0
0.006102547,0.06106546,114.35193836812567,1100.0,10.0
0.0061420230625,0.061460220625000006,114.56775510437569,1100.0,10.0
0.006181499125,0.06185498125,114.78357184062568,1100.0,10.0
0.0062209751875,0.062249741875,114.9993885768756,1100.0,10.0
0.00626045125,0.0626445025,115.21520531312552,1100.0,10.0
0.0062999273125,0.063039263125,115.43102204937544,1100.0,10.0
0.006339403375,0.06343402375,115.64683878562543,1100.0,10.0
0.0063788794375,0.063828784375,115.86484721663041,1100.0,10.0
0.0064183555,0.06422354499999999,116.08375811018148,1100.0,10.0
0.0064578315625,0.064618305625,116.3024254820931,1100.0,10.0
0.0064973076250000004,0.06501306625,116.51984659620292,1100.0,10.0
0.0065367836875000005,0.06540782687499999,116.73516196437168,1100.0,10.0
0.006576259750000001,0.0658025875,116.94765534648364,1100.0,10.0
0.006615735812500001,0.066197348125,117.1567537504457,1100.0,10.0
0.006655211875000001,0.06659210874999999,117.3620274321882,1100.0,10.0
0.006694687937500001,0.066986869375,117.56318989566483,1100.0,10.0
0.006734164,0.06738163,117.76009789285223,1100.0,10.0
0.006772677374999999,0.06776676375,117.95275142375057,1100.0,10.0
0.0068111907499999996,0.0681518975,118.14129373638299,1100.0,10.0
0.006849704125,0.06853703125,118.32601132679602,1100.0,10.0
0.0068882175,0.06892216500000001,118.50733393905915,1100.0,10.0
0.006926730875,0.06930729875000001,118.68583456526528,1100.0,10.0
0.0069652442500000005,0.06969243250000001,118.86222944553055,1100.0,10.0
0.007003757625000001,0.07007756625,119.03737806799388,1100.0,10.0
0.007042271000000001,0.0704627,119.21228316881772,1100.0,10.0
0.007080784375000001,0.07084783375,119.38809073218775,1100.0,10.0
0.0071192977500000015,0.0712329675,119.56608999031279,1100.0,10.0
0.007157811125000002,0.07161810125,119.74408924843776,1100.0,10.0
0.007196324500000001,0.072003235,119.92208850656283,1100.0,10.0
0.0072348378750000004,0.07238836875,120.10008776468783,1100.0,10.0
0.007273351250000001,0.0727735025,120.27808702281281,1100.0,10.0
0.007311864625000001,0.07315863625,120.45608628093788,1100.0,10.0
0.007350378000000001,0.07354377000000001,120.6340855390628,1100.0,10.0
0.007388891375000001,0.07392890375000001,120.81208479718772,1100.0,10.0
0.007427404750000002,0.07431403750000001,120.99008405531275,1100.0,10.0
0.007465918125000002,0.07469917125,121.16808331343775,1100.0,10.0
0.007504431500000001,0.075084305,121.34608257156279,1100.0,10.0
0.007542944875000001,0.07546943875,121.52408182968787,1100.0,10.0
0.007581458250000001,0.0758545725,121.70208108781303,1100.0,10.0
0.007619971625000001,0.07623970625,121.88165202452905,1100.0,10.0
0.007658485000000001,0.07662484,122.06187012301804,1100.0,10.0
0.007696998375000002,0.07700997375,122.24191359055241,1100.0,10.0
0.007735511750000001,0.0773951075,122.42106335849554,1100.0,10.0
0.007774025125,0.07778024125,122.5987030823023,1100.0,10.0
0.0078125385,0.07816537500000001,122.77431914151818,1100.0,10.0
0.007851051875,0.07855050875000001,122.94750063977948,1100.0,10.0
0.007889565250000001,0.07893564250000001,123.11793940481347,1100.0,10.0
0.007928078625000001,0.07932077625,123.28542998843838,1100.0,10.0
0.007966592000000002,0.07970591,123.44986966656313,1100.0,10.0
0.008007310875000001,0.08011309875,123.61125843918788,1100.0,10.0
0.008048029750000001,0.08052028750000001,123.76969903040363,1100.0,10.0
0.008088748625000001,0.08092747625,123.92539688839217,1100.0,10.0
0.008129467500000001,0.081334665,124.0786601854264,1100.0,10.0
0.008170186375000001,0.08174185375000001,124.22989981786976,1100.0,10.0
0.00821090525,0.0821490425,124.37962940617686,1100.0,10.0
0.008251624125,0.08255623125,124.528465294893,1100.0,10.0
0.008292343,0.08296342000000001,124.6771265526547,1100.0,10.0
0.008333061875,0.08337060875,124.82643497218906,1100.0,10.0
0.00837378075,0.0837777975,124.9773150703142,1100.0,10.0
0.008414499625,0.08418498625000001,125.12819516843936,1100.0,10.0
0.0084552185,0.084592175,125.27907526656438,1100.0,10.0
0.008495937375,0.08499936375,125.42995536468926,1100.0,10.0
0.00853665625,0.08540655250000001,125.58083546281426,1100.0,10.0
0.008577375125,0.08581374125,125.7317155609392,1100.0,10.0
0.008618094,0.08622093,125.88259565906407,1100.0,10.0
0.008658812875,0.08662811875,126.03347575718888,1100.0,10.0
0.00869953175,0.08703530749999999,126.184355855314,1100.0,10.0
0.008740250625,0.08744249625,126.33523595343902,1100.0,10.0
0.0087809695,0.087849685,126.4861160515639,1100.0,10.0
0.008821688375,0.08825687374999999,126.6369961496887,1100.0,10.0
