Time(s),Strain(%),Stress(MPa),Temp(C),SR(%/s)
4.802343749999999e-06,6.87234375e-05,0.3136893236914016,1200.0,10.0
4.819e-06,6.889e-05,0.31060007228515185,1200.0,10.0
4.835906249999999e-06,6.90590625e-05,0.30619329143749585,1200.0,10.0
4.8528124999999995e-06,6.9228125e-05,0.3005133424090876,1200.0,10.0
4.86971875e-06,6.93971875e-05,0.2936489477212337,1200.0,10.0
4.886625e-06,6.956625e-05,0.2857331911558937,1200.0,10.0
4.90353125e-06,6.97353125e-05,0.2769435177556817,1200.0,10.0
4.9204375000000004e-06,6.990437499999999e-05,0.26750173382386366,1200.0,10.0
4.937343750000001e-06,7.007343749999999e-05,0.2576740069243609,1200.0,10.0
4.95425e-06,7.02425e-05,0.24777086588174757,1200.0,10.0
4.971156249999999e-06,7.041156250000002e-05,0.23814720078125085,1200.0,10.0
4.9880625e-06,7.058062500000002e-05,0.22920226296875093,1200.0,10.0
5.00496875e-06,7.074968750000001e-05,0.22025732515625096,1200.0,10.0
5.021875e-06,7.091875000000001e-05,0.21131238734375055,1200.0,10.0
5.03878125e-06,7.108781250000001e-05,0.2023674495312499,1200.0,10.0
5.0556875000000005e-06,7.125687500000001e-05,0.19342251171875025,1200.0,10.0
5.072593750000001e-06,7.142593750000001e-05,0.1844775739062508,1200.0,10.0
5.0895e-06,7.159500000000001e-05,0.1755326360937504,1200.0,10.0
5.1064062499999995e-06,7.176406250000001e-05,0.16658769828124975,1200.0,10.0
5.1233125e-06,7.1933125e-05,0.15764276046874995,1200.0,10.0
5.14021875e-06,7.21021875e-05,0.14869782265625014,1200.0,10.0
5.157125e-06,7.227125e-05,0.13975288484375004,1200.0,10.0
5.17403125e-06,7.24403125e-05,0.1308079470312502,1200.0,10.0
5.190937500000001e-06,7.2609375e-05,0.12186300921875036,1200.0,10.0
5.207843750000001e-06,7.27784375e-05,0.1125199177024153,1200.0,10.0
5.22475e-06,7.29475e-05,0.10301288054332462,1200.0,10.0
5.24165625e-06,7.31165625e-05,0.09355008268465995,1200.0,10.0
5.2585625e-06,7.3285625e-05,0.0843136859517054,1200.0,10.0
5.27546875e-06,7.34546875e-05,0.07545982905184748,1200.0,10.0
5.292375e-06,7.362375e-05,0.0671186275745747,1200.0,10.0
5.3092812500000005e-06,7.37928125e-05,0.059394173991478,1200.0,10.0
5.326187500000001e-06,7.396187499999999e-05,0.05236453765625066,1200.0,10.0
5.343093750000001e-06,7.413093749999999e-05,0.04608176480468802,1200.0,10.0
5.36e-06,7.43e-05,0.04057187855468792,1200.0,10.0
5.393562500000001e-06,7.4635625e-05,0.035834878906250346,1200.0,10.0
5.427125000000001e-06,7.497125000000002e-05,0.03184474274147748,1200.0,10.0
5.460687500000001e-06,7.530687500000001e-05,0.028549423824573948,1200.0,10.0
5.494250000000001e-06,7.564250000000001e-05,0.025870852801846648,1200.0,10.0
5.527812500000001e-06,7.597812500000001e-05,0.02370493720170461,1200.0,10.0
5.561375000000001e-06,7.631375000000001e-05,0.021921561434659096,1200.0,10.0
5.5949375000000005e-06,7.664937500000001e-05,0.004475758342684571,1200.0,10.0
5.6285e-06,7.698500000000001e-05,-0.01946826422265635,1200.0,10.0
5.6620625e-06,7.732062500000001e-05,-0.04181080704734852,1200.0,10.0
5.695625e-06,7.765625000000001e-05,-0.055516679554924356,1200.0,10.0
5.7291875e-06,7.7991875e-05,-0.05395681492365072,1200.0,10.0
5.76275e-06,7.83275e-05,-0.031938785555279514,1200.0,10.0
5.7963125e-06,7.8663125e-05,0.01469135062878782,1200.0,10.0
5.829875e-06,7.899875e-05,0.08904905018750015,1200.0,10.0
5.8634375e-06,7.9334375e-05,0.19321128416015676,1200.0,10.0
5.8970000000000005e-06,7.967e-05,0.3282165380664072,1200.0,10.0
7.958875000000001e-06,0.00010028875,0.4940648119062514,1200.0,10.0
1.002075e-05,0.0001209075,0.6897176201600401,1200.0,10.0
1.2082625e-05,0.00014152624999999998,0.9130979917884736,1200.0,10.0
1.41445e-05,0.000162145,1.161090470232603,1200.0,10.0
1.6206375e-05,0.00018276375,1.4295411134138303,1200.0,10.0
1.826825e-05,0.00020338249999999998,1.7132574937339073,1200.0,10.0
2.0330125e-05,0.00022400124999999996,2.005888451973729,1200.0,10.0
2.2392000000000002e-05,0.00024461999999999997,2.300235322496458,1200.0,10.0
2.4453875000000005e-05,0.00026523875,2.588053094923306,1200.0,10.0
2.6515750000000004e-05,0.0002858575,2.8600504141335343,1200.0,10.0
2.8577625000000004e-05,0.00030647625,3.1321632639115893,1200.0,10.0
3.0639500000000004e-05,0.000327095,3.404430940368977,1200.0,10.0
3.2701375e-05,0.00034771375,3.6768848803949012,1200.0,10.0
3.476325e-05,0.00036833250000000003,3.949548661656266,1200.0,10.0
3.6825125e-05,0.00038895125,4.222438002597672,1200.0,10.0
3.8887e-05,0.00040957,4.495560762441424,1200.0,10.0
4.091531250000001e-05,0.00042985312500000005,4.76891694118752,1200.0,10.0
4.294362500000001e-05,0.00045013625000000005,5.042498679613658,1200.0,10.0
4.497193750000001e-05,0.00047041937500000004,5.316290259275235,1200.0,10.0
4.700025000000001e-05,0.0004907025,5.590268102505347,1200.0,10.0
4.902856250000001e-05,0.000510985625,5.864400772414796,1200.0,10.0
5.105687500000001e-05,0.00053126875,6.138648972892067,1200.0,10.0
5.308518750000001e-05,0.000551551875,6.377361542049381,1200.0,10.0
5.511350000000001e-05,0.000571835,6.601426998597676,1200.0,10.0
5.714181250000001e-05,0.000592118125,6.829398942773694,1200.0,10.0
5.9170125000000006e-05,0.00061240125,7.0774960563399825,1200.0,10.0
6.11984375e-05,0.000632684375,7.359800940909111,1200.0,10.0
6.322675e-05,0.0006529675,7.687948892740552,1200.0,10.0
6.52550625e-05,0.000673250625,8.071248148841882,1200.0,10.0
6.7283375e-05,0.00069353375,8.516679886968776,1200.0,10.0
6.93116875e-05,0.000713816875,9.028898225625026,1200.0,10.0
7.134e-05,0.0007341,9.61023022406253,1200.0,10.0
9.505640625e-05,0.0009712640625000001,10.260675882281282,1200.0,10.0
0.0001187728125,0.001208428125,10.977908141029397,1200.0,10.0
0.00014248921875,0.0014455921875,11.757272881803079,1200.0,10.0
0.000166205625,0.00168275625,12.591788926846641,1200.0,10.0
0.00018992203124999999,0.0019199203125,13.472148039152518,1200.0,10.0
0.00021363843749999998,0.002157084375,14.386714922461238,1200.0,10.0
0.00023735484374999997,0.0023942484374999996,15.321527221261428,1200.0,10.0
0.00026107124999999996,0.0026314125,16.26029552078984,1200.0,10.0
0.00028478765625,0.0028685765625,17.18440334703132,1200.0,10.0
0.0003085040625,0.0031057406249999997,18.07290716671882,1200.0,10.0
0.00033222046875,0.0033429046875,18.96141098640632,1200.0,10.0
0.000355936875,0.00358006875,19.849914806093828,1200.0,10.0
0.00037965328124999994,0.0038172328125,20.738418625781335,1200.0,10.0
0.00040336968749999996,0.004054396875,21.62692244546884,1200.0,10.0
0.00042708609375,0.004291560937499999,22.51542626515634,1200.0,10.0
0.0004508025,0.004528725,23.403930084843847,1200.0,10.0
0.00047451890624999996,0.0047658890625000006,24.292433904531354,1200.0,10.0
0.0004982353124999999,0.005003053125,25.180937724218854,1200.0,10.0
0.0005219517187499999,0.0052402171875,26.069441543906358,1200.0,10.0
0.000545668125,0.00547738125,26.95794536359386,1200.0,10.0
0.00056938453125,0.0057145453124999995,27.84644918328137,1200.0,10.0
0.0005931009375,0.005951709375,28.734953002968876,1200.0,10.0
0.00061681734375,0.006188873437500001,29.63829790219899,1200.0,10.0
0.00064053375,0.0064260375000000005,30.54775383418195,1200.0,10.0
0.00066425015625,0.0066632015625,31.455560757326847,1200.0,10.0
0.0006879665625000001,0.006900365625,32.35492863524161,1200.0,10.0
0.0007116829687500001,0.0071375296875,33.2400374367331,1200.0,10.0
0.0007353993750000001,0.00737469375,34.106037135806964,1200.0,10.0
0.0007591157812500001,0.007611857812500001,34.94904771166775,1200.0,10.0
0.0007828321875000001,0.007849021875,35.7661591487189,1200.0,10.0
0.0008065485937500002,0.0080861859375,36.55543143656265,1200.0,10.0
0.0008302650000000001,0.00832335,37.315894570000154,1200.0,10.0
0.00086591596875,0.0086798596875,38.04754854903139,1200.0,10.0
0.0009015669375000001,0.009036369375,38.75136337885525,1200.0,10.0
0.0009372179062500001,0.009392879062500002,39.42927906986946,1200.0,10.0
0.0009728688750000002,0.00974938875,40.08420563767061,1200.0,10.0
0.0010085198437500002,0.0101058984375,40.720023103054125,1200.0,10.0
0.0010441708125,0.010462408125000001,41.34158149201438,1200.0,10.0
0.0010798217812500001,0.010818917812500002,41.95470083574449,1200.0,10.0
0.0011154727500000002,0.011175427500000001,42.566171170636544,1200.0,10.0
0.0011511237187500003,0.0115319371875,43.183752538281446,1200.0,10.0
0.0011867746875000003,0.011888446875000002,43.816174985468955,1200.0,10.0
0.0012224256562500002,0.012244956562500003,44.44859743265646,1200.0,10.0
0.0012580766250000002,0.012601466250000002,45.08101987984395,1200.0,10.0
0.0012937275937500003,0.012957975937500001,45.71344232703146,1200.0,10.0
0.0013293785625000001,0.013314485625,46.34586477421897,1200.0,10.0
0.0013650295312500002,0.0136709953125,46.978287221406475,1200.0,10.0
0.0014006805000000002,0.014027505000000001,47.61070966859398,1200.0,10.0
0.0014363314687500003,0.014384014687500002,48.24313211578147,1200.0,10.0
0.0014719824375000004,0.014740524375000001,48.875554562968986,1200.0,10.0
0.0015076334062500002,0.0150970340625,49.50797701015649,1200.0,10.0
0.0015432843750000003,0.01545354375,50.14039945734396,1200.0,10.0
0.0015789353437500003,0.0158100534375,50.77282190453146,1200.0,10.0
0.0016145863125000002,0.016166563125,51.40524435171897,1200.0,10.0
0.0016502372812500002,0.016523072812499998,52.05035236292389,1200.0,10.0
0.0016858882500000003,0.0168795825,52.70068384166534,1200.0,10.0
0.0017215392187500003,0.017236092187500003,53.34960581329378,1200.0,10.0
0.0017571901875000004,0.017592601875000002,53.99131442499074,1200.0,10.0
0.0017928411562500002,0.0179491115625,54.620834945769026,1200.0,10.0
0.0018284921250000003,0.01830562125,55.23402176647262,1200.0,10.0
0.0018641430937500003,0.0186621309375,55.82755839977672,1200.0,10.0
0.0018997940625000002,0.019018640625,56.398957480187704,1200.0,10.0
0.0019354450312500002,0.0193751503125,56.94656076404316,1200.0,10.0
0.0019710960000000003,0.01973166,57.46953912951192,1200.0,10.0
0.0020075558125000003,0.020096258125000002,57.96789257659398,1200.0,10.0
0.0020440156250000003,0.02046085625,58.442450227120496,1200.0,10.0
0.0020804754375000002,0.020825454375,58.894870324753896,1200.0,10.0
0.00211693525,0.0211900525,59.327640234987804,1200.0,10.0
0.0021533950625,0.021554650625,59.74407644514703,1200.0,10.0
0.002189854875,0.021919248750000002,60.148324564387536,1200.0,10.0
0.0022263146875,0.022283846875000003,60.545359323696594,1200.0,10.0
0.0022627745,0.022648445000000003,60.94098457589263,1200.0,10.0
0.0022992343125,0.023013043125000004,61.34183329562525,1200.0,10.0
0.002335694125,0.023377641250000004,61.75536757937525,1200.0,10.0
0.0023721539375,0.023742239375,62.168901863125264,1200.0,10.0
0.00240861375,0.024106837500000002,62.58243614687527,1200.0,10.0
0.0024450735625,0.024471435625000003,62.99597043062528,1200.0,10.0
0.002481533375,0.02483603375,63.409504714375274,1200.0,10.0
0.0025179931875,0.025200631875,63.82303899812527,1200.0,10.0
0.002554453,0.02556523,64.23657328187531,1200.0,10.0
0.0025909128125,0.025929828125000002,64.65010756562532,1200.0,10.0
0.002627372625,0.026294426250000003,65.06364184937534,1200.0,10.0
0.0026638324375,0.026659024375,65.47717613312534,1200.0,10.0
0.00270029225,0.0270236225,65.89071041687531,1200.0,10.0
0.0027367520625,0.027388220625,66.30424470062528,1200.0,10.0
0.002773211875,0.027752818749999998,66.71777898437529,1200.0,10.0
0.0028096716874999998,0.028117416875,67.13906509398997,1200.0,10.0
0.0028461314999999997,0.028482015,67.5635431319019,1200.0,10.0
0.0028825913124999997,0.028846613125,67.98715985582886,1200.0,10.0
0.0029190511249999997,0.02921121125,68.40636867877397,1200.0,10.0
0.0029555109374999997,0.029575809374999998,68.81812966902552,1200.0,10.0
0.0029919707499999997,0.0299404075,69.2199095501572,1200.0,10.0
0.0030284305624999996,0.030305005625,69.60968170102785,1200.0,10.0
0.0030648903749999996,0.030669603749999996,69.98592615578167,1200.0,10.0
0.0031013501875,0.031034201874999997,70.34762960384809,1200.0,10.0
0.00313781,0.0313988,70.69428538994185,1200.0,10.0
0.0031756976562500004,0.031777676562499996,71.02589351406296,1200.0,10.0
0.0032135853125000004,0.032156553125,71.34296063149665,1200.0,10.0
0.0032514729687500004,0.0325354296875,71.64650005281354,1200.0,10.0
0.0032893606250000004,0.03291430625,71.93803174386937,1200.0,10.0
0.0033272482812500004,0.0332931828125,72.21958232580526,1200.0,10.0
0.0033651359375000004,0.033672059375,72.4936850750477,1200.0,10.0
0.0034030235937500004,0.0340509359375,72.76337992330821,1200.0,10.0
0.0034409112500000004,0.034429812500000004,73.03221345758377,1200.0,10.0
0.0034787989062500004,0.0348086890625,73.30423892015654,1200.0,10.0
0.0035166865625000003,0.035187565625,73.58401620859401,1200.0,10.0
0.0035545742187500003,0.035566442187500005,73.8637934970315,1200.0,10.0
0.0035924618750000003,0.035945318750000003,74.14357078546898,1200.0,10.0
0.0036303495312500003,0.0363241953125,74.42334807390647,1200.0,10.0
0.0036682371875000003,0.03670307187500001,74.70312536234403,1200.0,10.0
0.0037061248437500003,0.037081948437500005,74.98290265078155,1200.0,10.0
0.0037440125000000003,0.037460825,75.2626799392191,1200.0,10.0
0.0037819001562500003,0.0378397015625,75.54245722765661,1200.0,10.0
0.0038197878125000003,0.038218578125,75.82223451609407,1200.0,10.0
0.0038576754687500003,0.038597454687500005,76.10201180453154,1200.0,10.0
0.0038955631250000003,0.03897633125,76.38178909296899,1200.0,10.0
0.00393345078125,0.0393552078125,76.66156638140646,1200.0,10.0
0.0039713384375,0.039734084375000006,76.94134366984396,1200.0,10.0
0.00400922609375,0.040112960937500004,77.22604017432903,1200.0,10.0
0.00404711375,0.0404918375,77.51276223836314,1200.0,10.0
0.00408500140625,0.0408707140625,77.79893772283638,1200.0,10.0
0.0041228890625,0.041249590625,78.08231600602767,1200.0,10.0
0.00416077671875,0.041628467187500004,78.36096798360458,1200.0,10.0
0.004198664375,0.04200734375,78.63328606862352,1200.0,10.0
0.00423655203125,0.0423862203125,78.89798419152949,1200.0,10.0
0.0042744396875,0.042765096875000005,79.15409780015636,1200.0,10.0
0.00431232734375,0.043143973437500004,79.40098385972667,1200.0,10.0
0.004350215,0.04352285,79.6383208528517,1200.0,10.0
0.004390091906250001,0.0439216190625,79.86610877953149,1200.0,10.0
0.004429968812500001,0.044320388125,80.08466915715466,1200.0,10.0
0.0044698457187500006,0.0447191571875,80.29464502049872,1200.0,10.0
0.004509722625,0.04511792625,80.49700092172978,1200.0,10.0
0.00454959953125,0.04551669531250001,80.69302293040283,1200.0,10.0
0.0045894764375,0.045915464375000006,80.88431863346156,1200.0,10.0
0.00462935334375,0.046314233437500005,81.0728171352384,1200.0,10.0
0.00466923025,0.0467130025,81.26076905745434,1200.0,10.0
0.00470910715625,0.0471117715625,81.45074653921932,1200.0,10.0
0.0047489840624999995,0.047510540625,81.6456432370319,1200.0,10.0
0.004788860968749999,0.0479093096875,81.84053993484446,1200.0,10.0
0.004828737875,0.048308078750000004,82.03543663265704,1200.0,10.0
0.004868614781250001,0.04870684781250001,82.23033333046959,1200.0,10.0
0.004908491687500001,0.04910561687500001,82.42523002828207,1200.0,10.0
0.00494836859375,0.049504385937500006,82.62012672609457,1200.0,10.0
0.0049882455,0.049903155000000005,82.81502342390705,1200.0,10.0
0.00502812240625,0.0503019240625,83.00992012171955,1200.0,10.0
0.0050679993125,0.050700693125,83.20481681953203,1200.0,10.0
0.00510787621875,0.0510994621875,83.39971351734457,1200.0,10.0
0.0051477531250000005,0.051498231250000005,83.59461021515713,1200.0,10.0
0.005187630031250001,0.05189700031250001,83.78950691296971,1200.0,10.0
0.005227506937500001,0.05229576937500001,83.98440361078215,1200.0,10.0
0.005267383843750001,0.05269453843750001,84.18148544005162,1200.0,10.0
0.005307260750000001,0.053093307500000006,84.37946702933279,1200.0,10.0
0.005347137656250001,0.053492076562500004,84.57720582622987,1200.0,10.0
0.0053870145625000004,0.053890845625,84.77370209739645,1200.0,10.0
0.00542689146875,0.0542896146875,84.96809892853567,1200.0,10.0
0.005466768375,0.05468838375,85.15968222440026,1200.0,10.0
0.00550664528125,0.0550871528125,85.34788070879216,1200.0,10.0
0.0055465221875,0.055485921875,85.53226592456294,1200.0,10.0
0.00558639909375,0.055884690937499995,85.71255223361365,1200.0,10.0
0.005626276,0.05628346,85.88859681689482,1200.0,10.0
0.005664352625000001,0.056664226250000005,86.06039967440648,1200.0,10.0
0.00570242925,0.0570449925,86.22810362519812,1200.0,10.0
0.005740505875,0.05742575875,86.39199430736868,1200.0,10.0
0.005778582500000001,0.057806525,86.55250017806667,1200.0,10.0
0.005816659125,0.058187291249999995,86.71019251348993,1200.0,10.0
0.00585473575,0.0585680575,86.86578540888593,1200.0,10.0
0.0058928123750000005,0.058948823750000004,87.02013577855138,1200.0,10.0
0.005930889,0.05932959,87.17424335583259,1200.0,10.0
0.005968965625,0.05971035625,87.32925069312549,1200.0,10.0
0.0060070422500000005,0.0600911225,87.48644316187546,1200.0,10.0
0.006045118875,0.060471888749999994,87.64363563062547,1200.0,10.0
0.0060831955,0.060852655,87.80082809937552,1200.0,10.0
0.0061212721250000005,0.06123342125,87.95802056812549,1200.0,10.0
0.00615934875,0.0616141875,88.11521303687546,1200.0,10.0
0.006197425375,0.06199495375,88.27240550562544,1200.0,10.0
0.006235502,0.062375719999999996,88.42959797437537,1200.0,10.0
0.006273578625,0.06275648625,88.58679044312534,1200.0,10.0
0.00631165525,0.06313725249999999,88.74398291187534,1200.0,10.0
0.006349731875,0.06351801874999999,88.90117538062536,1200.0,10.0
0.0063878085,0.063898785,89.0583678493754,1200.0,10.0
0.006425885125,0.06427955125000001,89.21556031812541,1200.0,10.0
0.00646396175,0.06466031750000001,89.37275278687551,1200.0,10.0
0.006502038375,0.06504108375,89.5314903632708,1200.0,10.0
0.006540115,0.06542185,89.69086416046116,1200.0,10.0
0.006578191625,0.06580261625,89.85006627902423,1200.0,10.0
0.00661626825,0.0661833825,90.00838980696544,1200.0,10.0
0.006654344875,0.06656414875,90.16522881971805,1200.0,10.0
0.0066924215,0.066944915,90.32007838014314,1200.0,10.0
0.006730498125,0.06732568124999999,90.47253453852964,1200.0,10.0
0.00676857475,0.06770644749999999,90.62229433259398,1200.0,10.0
0.006806651375,0.06808721374999999,90.76915578748068,1200.0,10.0
0.006844728,0.06846798,90.91301791576183,1200.0,10.0
0.006884728,0.06886798,91.05388071743751,1200.0,10.0
0.006924728,0.06926798,91.19184517993564,1200.0,10.0
0.006964728,0.06966798,91.32711327811168,1200.0,10.0
0.007004728,0.07006798,91.4599879742491,1200.0,10.0
0.007044728,0.07046798,91.59087321805897,1200.0,10.0
0.007084728,0.07086798,91.72027394668025,1200.0,10.0
0.007124728,0.07126798,91.84879608467978,1200.0,10.0
0.007164728,0.07166797999999999,91.977146544052,1200.0,10.0
0.0072047280000000005,0.07206797999999999,92.10613322421935,1200.0,10.0
0.007244728000000001,0.07246797999999999,92.23666501203192,1200.0,10.0
0.007284728000000001,0.07286798,92.36719679984444,1200.0,10.0
0.007324728000000001,0.07326798,92.49772858765694,1200.0,10.0
0.007364728000000001,0.07366798,92.62826037546942,1200.0,10.0
0.007404728000000001,0.07406798,92.75879216328197,1200.0,10.0
0.007444728000000001,0.07446798,92.88932395109447,1200.0,10.0
0.007484728,0.07486798,93.01985573890697,1200.0,10.0
0.007524728,0.07526798,93.15038752671937,1200.0,10.0
0.007564728,0.07566798,93.28091931453186,1200.0,10.0
0.007604728,0.07606798000000001,93.41145110234427,1200.0,10.0
0.007644728,0.07646798,93.54198289015683,1200.0,10.0
0.007684728,0.07686798,93.67251467796933,1200.0,10.0
0.007724728,0.07726798000000001,93.80304646578172,1200.0,10.0
0.007764728,0.07766798000000001,93.93487196671845,1200.0,10.0
0.007804728,0.07806798000000001,94.06723017305924,1200.0,10.0
0.007844728,0.07846798,94.19944463349738,1200.0,10.0
0.007884728,0.07886798,94.33092345313935,1200.0,10.0
0.007924728,0.07926798,94.46115929350509,1200.0,10.0
0.007964728,0.07966798,94.58972937252794,1200.0,10.0
0.008004728000000001,0.08006798,94.71629546455429,1200.0,10.0
0.008044728000000001,0.08046798,94.84060390034398,1200.0,10.0
0.008084728000000001,0.08086798,94.96248556707047,1200.0,10.0
0.008124728000000001,0.08126798,95.08185590832043,1200.0,10.0
0.00816629628125,0.0816836628125,95.19871492409382,1200.0,10.0
0.0082078645625,0.08209934562500001,95.31314717080396,1200.0,10.0
0.008249432843750001,0.08251502843750001,95.42532176127762,1200.0,10.0
0.008291001125000001,0.08293071125000001,95.53549236475499,1200.0,10.0
0.00833256940625,0.08334639406250001,95.64399720688937,1200.0,10.0
0.008374137687500002,0.08376207687500001,95.75125906974723,1200.0,10.0
0.008415705968750001,0.0841777596875,95.85778529180902,1200.0,10.0
0.00845727425,0.0845934425,95.9641677679682,1200.0,10.0
0.00849884253125,0.0850091253125,96.07108294953146,1200.0,10.0
0.0085404108125,0.085424808125,96.17929184421898,1200.0,10.0
0.00858197909375,0.0858404909375,96.28750073890652,1200.0,10.0
0.008623547375,0.08625617375,96.39570963359398,1200.0,10.0
0.00866511565625,0.0866718565625,96.50391852828147,1200.0,10.0
0.008706683937500001,0.087087539375,96.612127422969,1200.0,10.0
0.00874825221875,0.0875032221875,96.72033631765655,1200.0,10.0
0.0087898205,0.08791890499999999,96.82854521234387,1200.0,10.0
0.00883138878125,0.08833458781249999,96.93675410703122,1200.0,10.0
0.008872957062499999,0.08875027062499999,97.04496300171867,1200.0,10.0
0.00891452534375,0.08916595343749999,97.15317189640615,1200.0,10.0
0.008956093625,0.08958163624999999,97.26138079109381,1200.0,10.0
0.00899766190625,0.08999731906249998,97.36958968578138,1200.0,10.0
0.0090392301875,0.09041300187499998,97.47779858046884,1200.0,10.0
0.00908079846875,0.0908286846875,97.58710398576935,1200.0,10.0
0.00912236675,0.09124436749999999,97.69686089543997,1200.0,10.0
0.009163935031249999,0.09166005031249999,97.80649597059804,1200.0,10.0
0.009205503312499998,0.092075733125,97.91550753972145,1200.0,10.0
0.00924707159375,0.0924914159375,98.02346559864819,1200.0,10.0
0.009288639874999999,0.09290709875,98.13001181057632,1200.0,10.0
0.009330208156249999,0.0933227815625,98.23485950606472,1200.0,10.0
0.0093717764375,0.093738464375,98.33779368303269,1200.0,10.0
0.00941334471875,0.0941541471875,98.43867100675926,1200.0,10.0
0.009454912999999999,0.09456983,98.53741980988423,1200.0,10.0
0.009496295374999998,0.09498365375,98.6340400924076,1200.0,10.0
0.00953767775,0.0953974775,98.72860352168988,1200.0,10.0
0.009579060125,0.09581130125,98.82125343245144,1200.0,10.0
