Time(s),Strain(%),Stress(MPa),Temp(C),SR(%/s)
0.829679,0.00830722,24.6845571024698,1150.0,0.01
0.8426375,0.008436805,24.770965888969787,1150.0,0.01
0.855596,0.00856639,24.856563701939482,1150.0,0.01
0.860995,0.00862038,24.935229031257666,1150.0,0.01
0.866394,0.00867437,25.00771183677281,1150.0,0.01
0.8782805,0.008793235,25.077067458481142,1150.0,0.01
0.8901669999999999,0.0089121,25.1442288970266,1150.0,0.01
0.8996234999999999,0.009006665,25.208388682950858,1150.0,0.01
0.90908,0.00910123,25.2703796051933,1150.0,0.01
0.9182655,0.009193085,25.335502429079686,1150.0,0.01
0.927451,0.00928494,25.403011493322108,1150.0,0.01
0.9374525,0.009384955,25.46959847900393,1150.0,0.01
0.947454,0.00948497,25.536718631579706,1150.0,0.01
0.9561014999999999,0.009571445000000001,25.608815639047503,1150.0,0.01
0.964749,0.00965792,25.685795853699034,1150.0,0.01
0.9744809999999999,0.00975524,25.761025977928206,1150.0,0.01
0.9842129999999999,0.00985256,25.83323320323124,1150.0,0.01
0.9950300000000001,0.009960730000000001,25.905294211085394,1150.0,0.01
1.0058470000000002,0.0100689,25.977961092949016,1150.0,0.01
1.0128795,0.010139225,26.051003896087256,1150.0,0.01
1.019912,0.01020955,26.12447347957209,1150.0,0.01
1.0285704999999998,0.010296135,26.194600847770932,1150.0,0.01
1.037229,0.01038272,26.258708523846693,1150.0,0.01
1.0488625,0.010499055,26.32018593995085,1150.0,0.01
1.060496,0.01061539,26.380100633223577,1150.0,0.01
1.0688845000000002,0.010699275000000001,26.438250162534192,1150.0,0.01
1.0772730000000001,0.01078316,26.495640040231176,1150.0,0.01
1.0891795000000002,0.010902225,26.555286196068312,1150.0,0.01
1.101086,0.01102129,26.618191519704677,1150.0,0.01
1.108667,0.011097099999999999,26.681026424155437,1150.0,0.01
1.116248,0.01117291,26.74209822779182,1150.0,0.01
1.1254575,0.011265005,26.803480501075935,1150.0,0.01
1.134667,0.0113571,26.866247890560793,1150.0,0.01
1.146312,0.011473549999999999,26.926627271691476,1150.0,0.01
1.1579570000000001,0.01159,26.984126342555093,1150.0,0.01
1.163646,0.01164689,27.042243454242577,1150.0,0.01
1.169335,0.01170378,27.10015877184862,1150.0,0.01
1.1807145000000001,0.011817575,27.154166978710336,1150.0,0.01
1.192094,0.01193137,27.206099555907286,1150.0,0.01
1.2015795,0.012026225,27.262170808513332,1150.0,0.01
1.211065,0.01212108,27.320808933346658,1150.0,0.01
1.2178375,0.012188805,27.376806420503865,1150.0,0.01
1.22461,0.01225653,27.429471108109944,1150.0,0.01
1.2365345,0.012375775,27.482034198003895,1150.0,0.01
1.2484590000000002,0.01249502,27.533621080488754,1150.0,0.01
1.2595785000000002,0.012606215,27.580057496636492,1150.0,0.01
1.270698,0.01271741,27.623491301788018,1150.0,0.01
1.2799165000000001,0.012809595,27.665752719958483,1150.0,0.01
1.2891350000000001,0.01290178,27.707530798837308,1150.0,0.01
1.2975430000000001,0.01298586,27.74852904180514,1150.0,0.01
1.305951,0.01306994,27.788268639183944,1150.0,0.01
1.3173465000000002,0.013183895000000001,27.826030027553276,1150.0,0.01
1.328742,0.01329785,27.86327689125022,1150.0,0.01
1.33824,0.01339283,27.903518349939574,1150.0,0.01
1.347738,0.01348781,27.9473718353638,1150.0,0.01
1.3566945000000001,0.013577375,27.995107753810753,1150.0,0.01
1.3656510000000002,0.01366694,28.044453651113773,1150.0,0.01
1.373796,0.01374839,28.09607226204936,1150.0,0.01
1.381941,0.01382984,28.15234042483723,1150.0,0.01
1.395241,0.01396284,28.207782040700856,1150.0,0.01
1.408541,0.01409584,28.261162047367513,1150.0,0.01
1.413431,0.01414474,28.317066166827736,1150.0,0.01
1.4183210000000002,0.01419364,28.373865440085304,1150.0,0.01
1.428641,0.01429684,28.424606719901576,1150.0,0.01
1.438961,0.01440004,28.46795150629552,1150.0,0.01
1.449009,0.01450052,28.510270466454628,1150.0,0.01
1.459057,0.014601,28.552101783484936,1150.0,0.01
1.4699255,0.014709685,28.591526872530412,1150.0,0.01
1.4807940000000002,0.01481837,28.62890036677283,1150.0,0.01
1.489493,0.01490536,28.663424313714113,1150.0,0.01
1.498192,0.01499235,28.695100967426193,1150.0,0.01
1.5101490000000002,0.015111920000000001,28.72382429489775,1150.0,0.01
1.5221060000000002,0.01523149,28.753162533534088,1150.0,0.01
1.531892,0.01532935,28.789876111535975,1150.0,0.01
1.541678,0.01542721,28.83281387539962,1150.0,0.01
1.5482085,0.015492515,28.87395695756252,1150.0,0.01
1.554739,0.01555782,28.912096182153427,1150.0,0.01
1.5647985000000002,0.015658415000000002,28.949606862784115,1150.0,0.01
1.574858,0.01575901,28.988142963299293,1150.0,0.01
1.58275,0.01583793,29.03150083814212,1150.0,0.01
1.5906420000000001,0.01591685,29.079343005854277,1150.0,0.01
1.6034295,0.016044725,29.125428011837265,1150.0,0.01
1.616217,0.0161726,29.16885124535243,1150.0,0.01
1.626553,0.01627596,29.213299185441453,1150.0,0.01
1.636889,0.01637932,29.258749572426268,1150.0,0.01
1.6461465,0.016471895,29.305794809723587,1150.0,0.01
1.655404,0.01656447,29.352144077844788,1150.0,0.01
1.6638425000000001,0.016648855,29.39257187190727,1150.0,0.01
1.6722810000000001,0.01673324,29.427852261134507,1150.0,0.01
1.6850795,0.016861225,29.461241833295457,1150.0,0.01
1.6978780000000002,0.01698921,29.491901344204575,1150.0,0.01
1.7063200000000003,0.01707363,29.524060500869368,1150.0,0.01
1.7147620000000001,0.01715805,29.56003148649061,1150.0,0.01
1.7237515,0.017247945,29.591893068488748,1150.0,0.01
1.732741,0.01733784,29.61874056400391,1150.0,0.01
1.74391,0.017449529999999998,29.642983036460365,1150.0,0.01
1.755079,0.01756122,29.665617458566448,1150.0,0.01
1.7646175,0.017656605,29.69215463225777,1150.0,0.01
1.7741559999999998,0.01775199,29.723305843197203,1150.0,0.01
1.782605,0.017836480000000002,29.754772025513518,1150.0,0.01
1.7910540000000001,0.01792097,29.78591781180141,1150.0,0.01
1.8019585,0.018030015,29.820339718930192,1150.0,0.01
1.812863,0.01813906,29.857782183793802,1150.0,0.01
1.8256795000000001,0.018267224999999998,29.89410145771612,1150.0,0.01
1.8384960000000001,0.01839539,29.93031273420095,1150.0,0.01
1.846133,0.01847176,29.964552432742586,1150.0,0.01
1.85377,0.01854813,29.995027483075898,1150.0,0.01
1.86195,0.01862993,30.026847165113754,1150.0,0.01
1.87013,0.01871173,30.06060634044711,1150.0,0.01
1.8835005,0.018845435,30.090259620937672,1150.0,0.01
1.896871,0.01897914,30.116455595467983,1150.0,0.01
1.9042365,0.019052794999999997,30.142564186793745,1150.0,0.01
1.911602,0.01912645,30.16849884529369,1150.0,0.01
1.9238895,0.019249324999999998,30.196617394922423,1150.0,0.01
1.936177,0.0193722,30.22667933621032,1150.0,0.01
1.945733,0.01946776,30.25862307579744,1150.0,0.01
1.9552889999999998,0.01956332,30.293567999933774,1150.0,0.01
1.96293,0.01963973,30.33008621934475,1150.0,0.01
1.970571,0.01971614,30.36740648598111,1150.0,0.01
1.9828605000000001,0.019839034999999998,30.406448906606105,1150.0,0.01
1.99515,0.01996193,30.446333207545475,1150.0,0.01
2.0022525,0.020032954999999998,30.48258509412879,1150.0,0.01
2.009355,0.02010398,30.514329577189407,1150.0,0.01
2.021649,0.020226920000000002,30.544677567661008,1150.0,0.01
2.033943,0.02034986,30.5746133008277,1150.0,0.01
2.042961,0.02044004,30.605148599443275,1150.0,0.01
2.0519789999999998,0.02053022,30.634975405231184,1150.0,0.01
2.0629124999999995,0.020639554999999997,30.659722606958514,1150.0,0.01
2.0738459999999996,0.02074889,30.679514290685894,1150.0,0.01
2.0831389999999996,0.020841819999999997,30.698365827966278,1150.0,0.01
2.0924319999999996,0.02093475,30.718379145845056,1150.0,0.01
2.1047364999999996,0.021057794999999997,30.742296084884796,1150.0,0.01
2.117041,0.02118084,30.769324882415113,1150.0,0.01
2.1252475,0.021262905,30.79359799139241,1150.0,0.01
2.133454,0.02134497,30.815821307649962,1150.0,0.01
2.1430285,0.021440715,30.840058034356357,1150.0,0.01
2.152603,0.02153646,30.866592146265425,1150.0,0.01
2.161084,0.021621269999999998,30.894012363659343,1150.0,0.01
2.1695649999999995,0.02170608,30.922269727598707,1150.0,0.01
2.1788669999999994,0.021799100000000002,30.948869824642216,1150.0,0.01
2.188169,0.02189212,30.973780298596743,1150.0,0.01
2.2007614999999996,0.022018045,31.00070234891112,1150.0,0.01
2.213354,0.02214397,31.029425505926255,1150.0,0.01
2.225402,0.022264449999999998,31.058228233388363,1150.0,0.01
2.23745,0.02238493,31.08839290894902,1150.0,0.01
2.2481269999999998,0.0224917,31.121223357515344,1150.0,0.01
2.2588039999999996,0.02259847,31.153879631000233,1150.0,0.01
2.2640069999999994,0.022650499999999997,31.184430979449136,1150.0,0.01
2.2692099999999997,0.02270253,31.21389247004005,1150.0,0.01
2.2837259999999997,0.022847689999999997,31.246001121021077,1150.0,0.01
2.2982419999999997,0.02299285,31.280824090460435,1150.0,0.01
2.305366,0.02306409,31.308947248769126,1150.0,0.01
2.31249,0.02313533,31.330988641950903,1150.0,0.01
2.3231795,0.023242225,31.358396909473605,1150.0,0.01
2.333869,0.02334912,31.39021548701903,1150.0,0.01
2.3426425,0.023436855,31.421559610261426,1150.0,0.01
2.351416,0.02352459,31.451622600867456,1150.0,0.01
2.361556,0.02362599,31.47824915216666,1150.0,0.01
2.371696,0.02372739,31.50205505965148,1150.0,0.01
2.3804675,0.023815105000000003,31.528284227407138,1150.0,0.01
2.389239,0.02390282,31.556507126361776,1150.0,0.01
2.4007585,0.024018015,31.579810037500103,1150.0,0.01
2.4122779999999997,0.02413321,31.59948440186379,1150.0,0.01
2.4224289999999997,0.02423472,31.621177338019155,1150.0,0.01
2.4325799999999997,0.02433623,31.646598823807064,1150.0,0.01
2.4438274999999994,0.024448705,31.673165805409344,1150.0,0.01
2.4550749999999995,0.02456118,31.698544356348748,1150.0,0.01
2.4652304999999997,0.024662734999999998,31.724769932182106,1150.0,0.01
2.475386,0.02476429,31.752353092000256,1150.0,0.01
2.483894,0.024849370000000003,31.77924254697559,1150.0,0.01
2.492402,0.02493445,31.804143518111935,1150.0,0.01
2.5031109999999996,0.02504154,31.831279180111924,1150.0,0.01
2.51382,0.02514863,31.863413913127072,1150.0,0.01
2.520409,0.02521452,31.895391157532373,1150.0,0.01
2.526998,0.02528041,31.925553044426312,1150.0,0.01
2.5388059999999997,0.02539849,31.956642986289935,1150.0,0.01
2.5506139999999995,0.02551657,31.986529954486876,1150.0,0.01
2.5624249999999997,0.02563468,32.013795274738754,1150.0,0.01
2.574236,0.02575279,32.039384009375134,1150.0,0.01
2.583303,0.02584346,32.061394265390334,1150.0,0.01
2.59237,0.02593413,32.07772449869336,1150.0,0.01
2.602812,0.02603855,32.08814112966495,1150.0,0.01
2.613254,0.02614297,32.09643976040736,1150.0,0.01
2.6212235,0.026222665,32.106723417195234,1150.0,0.01
2.629193,0.02630236,32.12047457972554,1150.0,0.01
2.6401895,0.026412325,32.1368443271706,1150.0,0.01
2.651186,0.02652229,32.155042579928185,1150.0,0.01
2.66026,0.026613030000000003,32.175094823325914,1150.0,0.01
2.669334,0.02670377,32.1973906368714,1150.0,0.01
2.6781315,0.026791745,32.22013070451157,1150.0,0.01
2.6869289999999997,0.02687972,32.24359016863282,1150.0,0.01
2.697386,0.02698429,32.274568873354426,1150.0,0.01
2.7078429999999996,0.02708886,32.31192860827868,1150.0,0.01
2.7191215,0.027201645,32.34972145787906,1150.0,0.01
2.7304,0.02731443,32.38818957600027,1150.0,0.01
2.742232,0.02743275,32.42523395229,1150.0,0.01
2.754064,0.02755107,32.458723543699044,1150.0,0.01
2.7639715000000002,0.027650145,32.48864444394522,1150.0,0.01
2.773879,0.02774922,32.51563389526343,1150.0,0.01
2.7821395,0.027831825,32.538117647075964,1150.0,0.01
2.7904,0.02791443,32.5546857497426,1150.0,0.01
2.7981105,0.027991534999999998,32.57291466611,1150.0,0.01
2.805821,0.02806864,32.594177528261596,1150.0,0.01
2.817662,0.028187049999999998,32.614116334693485,1150.0,0.01
2.829503,0.02830546,32.63422422881474,1150.0,0.01
2.8413465,0.028423895,32.65676546220681,1150.0,0.01
2.85319,0.02854233,32.68054422837347,1150.0,0.01
2.8598015,0.028608445000000003,32.70418457559694,1150.0,0.01
2.866413,0.02867456,32.72824012618784,1150.0,0.01
2.879365,0.028804080000000003,32.75430685479578,1150.0,0.01
2.892317,0.0289336,32.783821457159384,1150.0,0.01
2.897832,0.02898875,32.81504439914798,1150.0,0.01
2.903347,0.0290439,32.844721599511566,1150.0,0.01
2.9151995,0.029162425,32.87357497309865,1150.0,0.01
2.9270519999999998,0.02928095,32.90116718085618,1150.0,0.01
2.9380815,0.029391245,32.9241363583296,1150.0,0.01
2.949111,0.02950154,32.941993978662914,1150.0,0.01
2.9590379999999996,0.029600809999999998,32.95874242425951,1150.0,0.01
2.968965,0.02970008,32.97454855203223,1150.0,0.01
2.9797205,0.029807635,32.98273337368752,1150.0,0.01
2.990476,0.02991519,32.986385442975376,1150.0,0.01
3.0001335,0.030011765000000003,32.992360546479176,1150.0,0.01
3.009791,0.03010834,32.999431919615525,1150.0,0.01
3.0183444999999995,0.030193875000000002,33.0062742738106,1150.0,0.01
3.0268979999999996,0.03027941,33.015578805749996,1150.0,0.01
3.0379385,0.030389815,33.02642879916477,1150.0,0.01
3.048979,0.03050022,33.038666117331495,1150.0,0.01
3.060022,0.030610650000000003,33.0550131542842,1150.0,0.01
3.071065,0.03072108,33.076106957314565,1150.0,0.01
3.078518,0.03079561,33.10529974286954,1150.0,0.01
3.085971,0.03087014,33.1422719505513,1150.0,0.01
3.097571,0.030986140000000002,33.178492933047465,1150.0,0.01
3.109171,0.03110214,33.21326871888081,1150.0,0.01
3.1196669999999997,0.0312071,33.25012341959673,1150.0,0.01
3.130163,0.03131206,33.287009380763415,1150.0,0.01
3.138727,0.0313977,33.32201922439788,1150.0,0.01
3.1472909999999996,0.03148334,33.354673310216,1150.0,0.01
3.1572379999999995,0.03158281,33.38324011136936,1150.0,0.01
3.167185,0.03168228,33.405758743444935,1150.0,0.01
3.1768595,0.031779025,33.42810558846752,1150.0,0.01
3.1865339999999995,0.03187577,33.45277908514943,1150.0,0.01
3.1964894999999998,0.031975325,33.47257867028208,1150.0,0.01
3.206445,0.03207488,33.48699901223668,1150.0,0.01
3.2177795,0.032188225,33.50475309490721,1150.0,0.01
3.229114,0.03230157,33.525751778710394,1150.0,0.01
3.2385155,0.032395585000000005,33.54482346320297,1150.0,0.01
3.2479169999999997,0.0324896,33.56348691058185,1150.0,0.01
3.2584275,0.032594705,33.58542996840391,1150.0,0.01
3.268938,0.03269981,33.61039127208582,1150.0,0.01
3.2744739999999997,0.03275517,33.63242215849871,1150.0,0.01
3.2800099999999994,0.03281053,33.651399993968425,1150.0,0.01
3.2946735,0.032957165,33.67538264232639,1150.0,0.01
3.309337,0.0331038,33.70387691665968,1150.0,0.01
3.3184705,0.033195135,33.72795148672401,1150.0,0.01
3.3276039999999996,0.03328647,33.74810539869357,1150.0,0.01
3.335356,0.033363989999999996,33.76960265810817,1150.0,0.01
3.343108,0.03344151,33.79212333612319,1150.0,0.01
3.3566715,0.033577145,33.81563393227833,1150.0,0.01
3.3702349999999996,0.03371278,33.83834918274799,1150.0,0.01
3.378545,0.03379588,33.85735045242414,1150.0,0.01
3.386855,0.03387898,33.873710971666405,1150.0,0.01
3.3976604999999998,0.033987035,33.89056295257537,1150.0,0.01
3.4084659999999998,0.03409509,33.90915910424207,1150.0,0.01
3.417054,0.034180970000000005,33.92492927266069,1150.0,0.01
3.425642,0.03426685,33.937325506978894,1150.0,0.01
3.4356164999999996,0.034366595,33.95168365439938,1150.0,0.01
3.4455909999999994,0.03446634,33.96919976692974,1150.0,0.01
3.4547369999999997,0.0345578,33.98933330356241,1150.0,0.01
3.463883,0.03464926,34.01011554827457,1150.0,0.01
3.4724759999999995,0.03473519,34.02980402433899,1150.0,0.01
3.4810689999999993,0.03482112,34.05051198732391,1150.0,0.01
3.4918844999999994,0.034929274999999996,34.07179828298684,1150.0,0.01
3.5027,0.03503743,34.0911966372748,1150.0,0.01
3.5146235,0.035156665000000004,34.10949508334682,1150.0,0.01
3.526547,0.0352759,34.129304304574156,1150.0,0.01
3.534034,0.035350770000000004,34.151143085149954,1150.0,0.01
3.541521,0.03542564,34.17461791158927,1150.0,0.01
3.549009,0.03550052,34.19576454953618,1150.0,0.01
3.556497,0.0355754,34.213452728763365,1150.0,0.01
3.5712064999999997,0.035722495,34.23169182546215,1150.0,0.01
3.5859159999999997,0.03586959,34.25110987749252,1150.0,0.01
3.5931319999999998,0.03594175,34.27310983958539,1150.0,0.01
3.6003480000000003,0.03601391,34.29681229384298,1150.0,0.01
3.6120075,0.036130505,34.318584596199045,1150.0,0.01
3.6236669999999997,0.0362471,34.34044999566862,1150.0,0.01
3.6347739999999997,0.036358169999999995,34.367658621268944,1150.0,0.01
3.6458809999999997,0.03646924,34.39915741426901,1150.0,0.01
3.6564334999999994,0.036574764999999995,34.429006966257774,1150.0,0.01
3.6669859999999996,0.03668029,34.45517973689429,1150.0,0.01
3.6761524999999997,0.036771954999999995,34.47970738886601,1150.0,0.01
3.685319,0.03686362,34.50434290563875,1150.0,0.01
3.693926,0.03694969,34.52785186025241,1150.0,0.01
3.702533,0.03703576,34.5481101165706,1150.0,0.01
3.7147665,0.037158095,34.565095668845196,1150.0,0.01
3.7270000000000003,0.03728043,34.581502617966386,1150.0,0.01
3.7333885,0.037344315,34.60142619801555,1150.0,0.01
3.739777,0.0374082,34.623138120015454,1150.0,0.01
3.751729,0.03752772,34.64330989214606,1150.0,0.01
3.7636809999999996,0.03764724,34.66291825749448,1150.0,0.01
3.7734134999999998,0.037744565,34.68529534021228,1150.0,0.01
3.783146,0.03784189,34.70969220251526,1150.0,0.01
3.7967744999999997,0.037978175,34.728817717772785,1150.0,0.01
3.810403,0.03811446,34.743032678257585,1150.0,0.01
3.8162445,0.038172875,34.76246405356623,1150.0,0.01
3.822086,0.03823129,34.787690796369446,1150.0,0.01
3.83321,0.03834253,34.81000896921057,1150.0,0.01
3.8443339999999995,0.03845377,34.829046776256156,1150.0,0.01
3.8540739999999998,0.038551169999999996,34.84690847246081,1150.0,0.01
3.8638139999999996,0.03864857,34.86288890956686,1150.0,0.01
3.8729984999999996,0.038740415,34.87979369767097,1150.0,0.01
3.882183,0.03883226,34.898327594974006,1150.0,0.01
3.89471,0.038957530000000004,34.91555127877891,1150.0,0.01
3.907237,0.0390828,34.9302749464909,1150.0,0.01
3.91531,0.03916353,34.94533673811012,1150.0,0.01
3.9233830000000003,0.03924426,34.96364336623129,1150.0,0.01
3.9356385000000005,0.039366815,34.98385648390164,1150.0,0.01
3.9478940000000002,0.03948937,35.003368434871234,1150.0,0.01
3.9545785,0.039556215000000006,35.0212401986628,1150.0,0.01
3.9612629999999998,0.03962306,35.039148103571854,1150.0,0.01
3.9710145,0.039720575,35.05582887384835,1150.0,0.01
3.980766,0.03981809,35.07010716369679,1150.0,0.01
3.993305,0.03994348,35.08783922299415,1150.0,0.01
4.005844,0.04006887,35.10959962603975,1150.0,0.01
4.014765,0.04015808,35.129283417229324,1150.0,0.01
4.023686,0.04024729,35.145813703305215,1150.0,0.01
4.032322,0.04033365,35.15898944570492,1150.0,0.01
4.040958,0.04042001,35.17137287831103,1150.0,0.01
4.0501640000000005,0.04051207,35.1872436234228,1150.0,0.01
4.05937,0.04060413,35.20590275325611,1150.0,0.01
4.07136,0.04072403,35.224887357905715,1150.0,0.01
4.08335,0.04084393,35.244516137845004,1150.0,0.01
4.089762,0.04090805,35.26595743618391,1150.0,0.01
4.096174,0.04097217,35.2880260381688,1150.0,0.01
4.1084505,0.041094935,35.31187528451358,1150.0,0.01
4.1207270000000005,0.0412177,35.338893074649974,1150.0,0.01
4.13133,0.04132373,35.365543886922694,1150.0,0.01
4.141933,0.04142976,35.38999462208934,1150.0,0.01
4.153097,0.041541400000000006,35.415601503890436,1150.0,0.01
4.164261,0.04165304,35.44307402279948,1150.0,0.01
4.172914,0.041739570000000004,35.47356700916686,1150.0,0.01
4.181566999999999,0.0418261,35.5052107844699,1150.0,0.01
4.193294999999999,0.04194338,35.532227896939645,1150.0,0.01
4.205023,0.04206066,35.55359515506091,1150.0,0.01
4.212560999999999,0.04213604,35.57066899218218,1150.0,0.01
4.220098999999999,0.04221142,35.58243645451549,1150.0,0.01
4.232950499999999,0.042339934999999995,35.59253652670295,1150.0,0.01
4.245801999999999,0.04246845,35.60302195656658,1150.0,0.01
4.256418,0.04257461,35.607570317810854,1150.0,0.01
4.267034,0.04268077,35.607478846022964,1150.0,0.01
4.275973499999999,0.042770165,35.609682038755906,1150.0,0.01
4.2849129999999995,0.04285956,35.6145742835286,1150.0,0.01
4.295256,0.04296299,35.617051327075956,1150.0,0.01
