Time(s),Strain(%),Stress(MPa),SR(s-1),Temp(C),Angle(deg)
43.579102,0.0002758055708661417,97.82007433038575,0.00025370340306410486,25.0,45.0
43.679199,0.0002658304527559055,96.74269383570422,0.00025370340306410486,25.0,45.0
43.779297,0.00027416562992125984,98.17177495834935,0.00025370340306410486,25.0,45.0
43.879395,0.0002731927952755905,98.85975137767525,0.00025370340306410486,25.0,45.0
43.979492,0.00028040753937007875,101.06544149686019,0.00025370340306410486,25.0,45.0
44.07959,0.000287466594488189,100.74632833525567,0.00025370340306410486,25.0,45.0
44.179688,0.0002912996456692913,100.92377803408945,0.00025370340306410486,25.0,45.0
44.279785,0.0003033218700787401,102.70386518005895,0.00025370340306410486,25.0,45.0
44.379883,0.0002854620472440945,102.0442265795207,0.00025370340306410486,25.0,45.0
44.47998,0.00029078015748031495,103.04115083942072,0.00025370340306410486,25.0,45.0
44.580078,0.0003012126377952756,103.14239651416122,0.00025370340306410486,25.0,45.0
44.680176,0.00029597582677165355,103.02269639882097,0.00025370340306410486,25.0,45.0
44.780273,0.0002925459251968504,103.59693451236704,0.00025370340306410486,25.0,45.0
44.880371,0.0002813416338582677,103.31913622965526,0.00025370340306410486,25.0,45.0
44.980469,0.00028764003937007873,104.52034602076125,0.00025370340306410486,25.0,45.0
45.080566,0.0002922861811023622,105.50013071895425,0.00025370340306410486,25.0,45.0
45.180664,0.00029410358267716535,105.64346277072922,0.00025370340306410486,25.0,45.0
45.280762,0.0002918392716535433,105.59416122004357,0.00025370340306410486,25.0,45.0
45.380859,0.00029164891732283465,105.78227092144047,0.00025370340306410486,25.0,45.0
45.480957,0.0003068477559055118,107.77399974368832,0.00025370340306410486,25.0,45.0
45.581055,0.0003007883464566929,108.81060361399462,0.00025370340306410486,25.0,45.0
45.681152,0.0002911399212598425,107.75874663590926,0.00025370340306410486,25.0,45.0
45.78125,0.0003053151181102362,108.87557349737281,0.00025370340306410486,25.0,45.0
45.881348,0.00031362852362204724,109.95820838139178,0.00025370340306410486,25.0,45.0
45.981445,0.000300994842519685,110.1832013328207,0.00025370340306410486,25.0,45.0
46.081543,0.0003099082283464567,110.9040932974497,0.00025370340306410486,25.0,45.0
46.181641,0.00031924830708661417,110.79149557862361,0.00025370340306410486,25.0,45.0
46.281738,0.0003234308267716535,112.98299628348072,0.00025370340306410486,25.0,45.0
46.381836,0.00032856519685039374,114.34928360886839,0.00025370340306410486,25.0,45.0
46.481934,0.0003115537992125984,113.83902088940151,0.00025370340306410486,25.0,45.0
46.582031,0.00033279529527559053,115.07022939894912,0.00025370340306410486,25.0,45.0
46.682129,0.00033672370078740156,116.680533128284,0.00025370340306410486,25.0,45.0
46.782227,0.00033214836614173227,116.5041855696527,0.00025370340306410486,25.0,45.0
46.882324,0.00033601627952755905,115.54516724336793,0.00025370340306410486,25.0,45.0
46.982422,0.0003451587401574803,116.89368960656158,0.00025370340306410486,25.0,45.0
47.08252,0.0003314037992125984,117.33276175829809,0.00025370340306410486,25.0,45.0
47.182617,0.0003276657677165354,117.47854927591952,0.00025370340306410486,25.0,45.0
47.282715,0.00032775127952755907,118.89923106497501,0.00025370340306410486,25.0,45.0
47.382813,0.0003299026181102362,118.3002204280405,0.00025370340306410486,25.0,45.0
47.48291,0.00034047870078740154,120.77131872356786,0.00025370340306410486,25.0,45.0
47.583008,0.0003437349803149606,122.04173010380623,0.00025370340306410486,25.0,45.0
47.683105,0.00034547816929133857,121.6641394335512,0.00025370340306410486,25.0,45.0
47.783203,0.00033589204724409445,122.0771011149558,0.00025370340306410486,25.0,45.0
47.883301,0.00035001964566929133,123.10155068563374,0.00025370340306410486,25.0,45.0
47.983398,0.000372896062992126,125.0043803665257,0.00025370340306410486,25.0,45.0
48.083496,0.0003572277559055118,123.76227604767398,0.00025370340306410486,25.0,45.0
48.183594,0.0003671367125984252,125.27799307958477,0.00025370340306410486,25.0,45.0
48.283691,0.0003566856692913386,124.7363116749968,0.00025370340306410486,25.0,45.0
48.383789,0.0003619321653543307,126.48020504934,0.00025370340306410486,25.0,45.0
48.483887,0.0003529696062992126,126.4109111880046,0.00025370340306410486,25.0,45.0
48.583984,0.00036838602362204725,127.0279046520569,0.00025370340306410486,25.0,45.0
48.684082,0.00036777076771653543,127.8721107266436,0.00025370340306410486,25.0,45.0
48.78418,0.0003637060039370079,128.1951890298603,0.00025370340306410486,25.0,45.0
48.884277,0.0003696186023622047,129.4264846853774,0.00025370340306410486,25.0,45.0
48.984375,0.0003748199409448819,129.43996155324876,0.00025370340306410486,25.0,45.0
49.084473,0.0003621612598425197,130.4115417147251,0.00025370340306410486,25.0,45.0
49.18457,0.0003876691535433071,131.221056004101,0.00025370340306410486,25.0,45.0
49.284668,0.0003769882086614173,132.3834473920287,0.00025370340306410486,25.0,45.0
49.384766,0.00037487879921259843,131.6691554530309,0.00025370340306410486,25.0,45.0
49.484863,0.0003762122244094488,131.61870562604128,0.00025370340306410486,25.0,45.0
49.584961,0.0003661792125984252,134.3459900038447,0.00025370340306410486,25.0,45.0
49.685059,0.00038881864173228345,134.2766397539408,0.00025370340306410486,25.0,45.0
49.785156,0.0003844304330708661,133.8368089196463,0.00025370340306410486,25.0,45.0
49.885254,0.0003922711417322835,134.4877252338844,0.00025370340306410486,25.0,45.0
49.985352,0.00040116513779527555,136.1677508650519,0.00025370340306410486,25.0,45.0
50.085449,0.00038383753937007876,135.92869665513265,0.00025370340306410486,25.0,45.0
50.185547,0.0003854089173228346,135.01245674740483,0.00025370340306410486,25.0,45.0
50.285645,0.00038051574803149606,137.35012687427914,0.00025370340306410486,25.0,45.0
50.385742,0.0004066472047244094,138.2490016660259,0.00025370340306410486,25.0,45.0
50.48584,0.0003980337007874015,138.65441753171856,0.00025370340306410486,25.0,45.0
50.585938,0.00041197334645669286,138.76062283737022,0.00025370340306410486,25.0,45.0
50.686035,0.00039869035433070865,140.35132384980136,0.00025370340306410486,25.0,45.0
50.786133,0.00040192582677165355,139.30817890554914,0.00025370340306410486,25.0,45.0
50.88623,0.0004211295472440945,140.7355888760733,0.00025370340306410486,25.0,45.0
50.986328,0.00042094157480314956,141.0230629245162,0.00025370340306410486,25.0,45.0
51.086426,0.00038936639763779523,140.3346148917083,0.00025370340306410486,25.0,45.0
51.186523,0.00040643586614173225,141.90497757272846,0.00025370340306410486,25.0,45.0
51.286621,0.0004206190944881889,143.582706651288,0.00025370340306410486,25.0,45.0
51.386719,0.000416792342519685,144.48284762270922,0.00025370340306410486,25.0,45.0
51.486816,0.0004436400984251969,145.92352172241445,0.00025370340306410486,25.0,45.0
51.586914,0.00041846051181102363,145.39267204921185,0.00025370340306410486,25.0,45.0
51.687012,0.0004407224212598425,146.75082404203513,0.00025370340306410486,25.0,45.0
51.787109,0.0004277021456692914,147.4229706523132,0.00025370340306410486,25.0,45.0
51.887207,0.0004485411220472441,148.47082147891837,0.00025370340306410486,25.0,45.0
51.987305,0.0004320911811023622,147.49363321799308,0.00025370340306410486,25.0,45.0
52.087402,0.0004465343897637796,147.90533640907344,0.00025370340306410486,25.0,45.0
52.1875,0.0004436965551181102,149.42723567858516,0.00025370340306410486,25.0,45.0
52.287598,0.0004244723031496063,148.75635524798156,0.00025370340306410486,25.0,45.0
52.387695,0.00045530175196850393,150.65291298218634,0.00025370340306410486,25.0,45.0
52.487793,0.00043469023622047244,153.07861335383828,0.00025370340306410486,25.0,45.0
52.587891,0.00044640531496062993,152.76577982827118,0.00025370340306410486,25.0,45.0
52.687988,0.00043578082677165356,152.34151223888247,0.00025370340306410486,25.0,45.0
52.788086,0.0004496535433070866,152.83356401384086,0.00025370340306410486,25.0,45.0
52.888184,0.0004506965551181102,155.197970011534,0.00025370340306410486,25.0,45.0
52.988281,0.00045319718503937,155.83676278354477,0.00025370340306410486,25.0,45.0
53.088379,0.0004465924606299213,156.43655517108803,0.00025370340306410486,25.0,45.0
53.188477,0.00046209925196850394,157.18354222734845,0.00025370340306410486,25.0,45.0
53.288574,0.0004503537204724409,158.1296603870306,0.00025370340306410486,25.0,45.0
53.388672,0.00045013753937007874,158.25636037421503,0.00025370340306410486,25.0,45.0
53.48877,0.00047151295275590547,159.17691913366653,0.00025370340306410486,25.0,45.0
53.588867,0.0004718396456692913,160.9157529155453,0.00025370340306410486,25.0,45.0
53.688965,0.0004871336417322834,161.101179033705,0.00025370340306410486,25.0,45.0
53.789063,0.0004669303149606299,160.47479430988082,0.00025370340306410486,25.0,45.0
53.88916,0.00047598324803149603,161.6672279892349,0.00025370340306410486,25.0,45.0
53.989258,0.0004640360039370078,162.4390721517365,0.00025370340306410486,25.0,45.0
54.089355,0.0004704134645669291,162.24222478533898,0.00025370340306410486,25.0,45.0
54.189453,0.0004788468897637795,165.08821478918367,0.00025370340306410486,25.0,45.0
54.289551,0.0004894294094488189,165.57249263103935,0.00025370340306410486,25.0,45.0
54.389648,0.0004907208858267716,165.38441881327694,0.00025370340306410486,25.0,45.0
54.489746,0.0004805077755905512,164.5485761886454,0.00025370340306410486,25.0,45.0
54.589844,0.00048524368110236223,165.31513264129183,0.00025370340306410486,25.0,45.0
54.689941,0.0004851194291338583,166.27117006279636,0.00025370340306410486,25.0,45.0
54.790039,0.0005002529133858267,166.77104447007562,0.00025370340306410486,25.0,45.0
54.890137,0.0004937151771653544,169.17537357426633,0.00025370340306410486,25.0,45.0
54.990234,0.0004975459842519685,168.58562604126618,0.00025370340306410486,25.0,45.0
55.090332,0.0005042014960629921,168.9566858900423,0.00025370340306410486,25.0,45.0
55.19043,0.0004880766535433071,168.55061386646162,0.00025370340306410486,25.0,45.0
55.290527,0.0004989793897637795,169.2761681404588,0.00025370340306410486,25.0,45.0
55.390625,0.0005065827755905512,170.2787312572088,0.00025370340306410486,25.0,45.0
55.490723,0.0005066368307086613,171.96011790337047,0.00025370340306410486,25.0,45.0
55.59082,0.0005080726771653543,172.6363783160323,0.00025370340306410486,25.0,45.0
55.690918,0.0004929415748031496,172.12262975778546,0.00025370340306410486,25.0,45.0
55.791016,0.0005224317716535432,175.59653979238752,0.00025370340306410486,25.0,45.0
55.891113,0.000503530374015748,174.89795719595028,0.00025370340306410486,25.0,45.0
55.991211,0.0005348411811023623,175.66983211585287,0.00025370340306410486,25.0,45.0
56.091309,0.0005268326771653543,176.19343842112008,0.00025370340306410486,25.0,45.0
56.191406,0.0005234634645669291,177.17816737152378,0.00025370340306410486,25.0,45.0
56.291504,0.000549590905511811,179.55718569780853,0.00025370340306410486,25.0,45.0
56.391602,0.0005286057283464567,179.4574702037678,0.00025370340306410486,25.0,45.0
56.491699,0.000528946122047244,179.87236447520183,0.00025370340306410486,25.0,45.0
56.591797,0.000527844251968504,181.00407022939893,0.00025370340306410486,25.0,45.0
56.691895,0.0005417977755905512,180.27351018838908,0.00025370340306410486,25.0,45.0
56.791992,0.0005462287598425197,182.5271716006664,0.00025370340306410486,25.0,45.0
56.89209,0.0005480372637795275,182.44493143662694,0.00025370340306410486,25.0,45.0
56.992188,0.0005421640354330708,182.73756760220428,0.00025370340306410486,25.0,45.0
57.092285,0.0005554276771653543,183.17913622965526,0.00025370340306410486,25.0,45.0
57.192383,0.0005643928937007874,184.52311418685122,0.00025370340306410486,25.0,45.0
57.29248,0.0005470813779527558,185.0959528386518,0.00025370340306410486,25.0,45.0
57.392578,0.0005478945078740157,183.7553992054338,0.00025370340306410486,25.0,45.0
57.492676,0.000549192440944882,184.39810329360503,0.00025370340306410486,25.0,45.0
57.592773,0.0005701078346456692,186.1052877098552,0.00025370340306410486,25.0,45.0
57.692871,0.0005427504527559055,185.7447084454697,0.00025370340306410486,25.0,45.0
57.792969,0.0005582590354330708,185.11350506215558,0.00025370340306410486,25.0,45.0
57.893066,0.0005406692913385827,185.38647699602717,0.00025370340306410486,25.0,45.0
57.993164,0.0005498030708661418,187.17652953992055,0.00025370340306410486,25.0,45.0
58.093262,0.0005548089763779527,186.91769832115853,0.00025370340306410486,25.0,45.0
58.193359,0.0005706829921259842,189.69731129052929,0.00025370340306410486,25.0,45.0
58.293457,0.0005688906102362205,190.09387415096757,0.00025370340306410486,25.0,45.0
58.393555,0.0005911428346456693,190.23465333845957,0.00025370340306410486,25.0,45.0
58.493652,0.0005710379133858268,189.00716134819942,0.00025370340306410486,25.0,45.0
58.59375,0.0005664012401574803,190.43530437011407,0.00025370340306410486,25.0,45.0
58.693848,0.0005708862598425196,190.29608868383957,0.00025370340306410486,25.0,45.0
58.793945,0.0005832690354330708,192.47519159297707,0.00025370340306410486,25.0,45.0
58.894043,0.0005680016732283464,192.23937203639628,0.00025370340306410486,25.0,45.0
58.994141,0.0005788762007874015,194.00900935537615,0.00025370340306410486,25.0,45.0
59.094238,0.0005860576968503938,194.73210560041008,0.00025370340306410486,25.0,45.0
59.194336,0.0005988375196850394,195.16569524541842,0.00025370340306410486,25.0,45.0
59.294434,0.0005963409251968503,195.1743790849673,0.00025370340306410486,25.0,45.0
59.394531,0.0006035887401574803,196.9321876201461,0.00025370340306410486,25.0,45.0
59.494629,0.0006056739566929134,198.6857106241189,0.00025370340306410486,25.0,45.0
59.594727,0.0005885696062992126,198.57789311803154,0.00025370340306410486,25.0,45.0
59.694824,0.0006078347834645669,199.85267717544536,0.00025370340306410486,25.0,45.0
59.794922,0.0006139016732283465,201.37471485326157,0.00025370340306410486,25.0,45.0
59.89502,0.0006086277362204724,201.80223503780596,0.00025370340306410486,25.0,45.0
59.995117,0.0006189448818897638,203.15663206459053,0.00025370340306410486,25.0,45.0
60.095215,0.000609973248031496,203.44091503267975,0.00025370340306410486,25.0,45.0
60.195313,0.0005934426377952756,203.96347302319623,0.00025370340306410486,25.0,45.0
60.29541,0.0006101660236220472,204.33964885300526,0.00025370340306410486,25.0,45.0
60.395508,0.000618902125984252,203.1561630142253,0.00025370340306410486,25.0,45.0
60.495605,0.0006183318307086614,205.1756350121748,0.00025370340306410486,25.0,45.0
